away-draws,away-goals,away-losses,away-opposition-goals,away-wins,date,home-draws,home-goals,home-losses,home-opposition-goals,home-wins,odds-away,odds-draw,odds-home,result
2,11,7,21,1,2012-09-02,2,13,5,12,3,3.4,3.2,2.2,H
3,8,5,12,2,2012-09-02,2,23,1,8,7,23.0,10.0,1.08,H
3,15,4,17,3,2012-09-02,0,14,6,21,4,2.5,3.25,2.8,D
1,32,1,8,8,2012-09-15,3,11,5,16,2,1.25,6.0,11.0,A
2,14,5,14,3,2012-09-15,3,10,3,11,4,5.0,3.6,1.7,H
1,26,1,8,8,2012-09-15,4,15,3,16,3,1.62,4.0,5.0,H
1,8,6,21,3,2012-09-16,3,16,2,12,5,9.0,5.0,1.33,H
2,9,5,19,3,2012-09-16,1,11,8,22,1,3.2,3.4,2.2,D
4,12,3,11,3,2012-09-16,2,8,6,15,2,3.2,3.2,2.3,D
1,14,2,8,7,2012-09-16,2,10,5,15,3,3.25,3.25,2.2,D
0,10,4,8,6,2012-09-16,4,11,3,12,3,4.5,3.5,1.8,H
3,18,3,18,4,2012-09-17,2,10,3,11,5,3.5,3.3,2.1,A
2,7,6,14,2,2012-09-22,1,32,1,9,8,34.0,12.0,1.05,H
2,14,7,23,1,2012-09-22,3,16,3,17,4,3.75,3.5,1.95,H
3,9,5,16,2,2012-09-22,0,10,4,7,6,3.2,3.25,2.25,H
3,12,2,10,5,2012-09-23,2,10,5,20,3,3.2,3.4,2.2,D
2,8,4,11,4,2012-09-23,3,20,1,13,6,10.0,5.25,1.3,H
3,12,3,11,4,2012-09-23,2,13,5,14,3,3.4,3.4,2.1,H
2,15,4,12,4,2012-09-23,2,12,2,9,6,2.5,3.25,2.8,H
4,13,3,16,3,2012-09-24,5,11,3,12,2,2.63,3.3,2.6,A
1,22,2,8,7,2012-09-24,1,10,6,21,3,1.3,5.5,9.0,A
3,21,0,10,7,2012-09-26,2,16,3,16,5,2.3,3.3,3.1,A
2,17,4,20,4,2012-09-29,3,11,2,9,5,4.75,3.75,1.7,H
1,32,1,8,8,2012-09-29,4,14,2,11,4,1.5,4.33,6.0,A
3,9,5,20,2,2012-09-29,2,12,4,12,4,3.0,3.4,2.3,H
0,12,4,8,6,2012-09-29,2,15,4,10,4,8.5,4.75,1.36,H
3,24,0,12,7,2012-09-30,2,10,8,24,0,2.0,3.5,3.6,A
2,14,4,13,4,2012-09-30,3,10,5,18,2,4.0,3.3,1.95,H
5,11,3,13,2,2012-09-30,1,21,2,7,7,21.0,8.0,1.13,H
1,10,6,22,3,2012-09-30,1,9,5,13,4,4.33,3.5,1.83,H
2,14,1,8,7,2012-10-01,3,8,6,17,1,3.6,3.25,2.1,H
1,13,4,11,5,2012-10-06,2,17,4,20,4,4.0,3.3,1.95,H
2,9,8,22,0,2012-10-06,1,13,5,14,4,4.0,3.5,1.91,D
5,12,3,17,2,2012-10-06,1,10,6,26,3,3.1,3.3,2.3,H
3,9,5,16,2,2012-10-06,0,12,4,9,6,3.1,3.3,2.3,A
2,13,5,17,3,2012-10-07,3,8,6,22,1,4.33,3.5,1.83,H
2,14,2,8,6,2012-10-07,3,22,0,11,7,4.5,3.75,1.73,H
1,24,2,7,7,2012-10-07,1,34,0,8,9,3.75,4.0,1.83,D
2,13,4,10,4,2012-10-07,1,13,5,16,4,2.1,3.3,3.5,H
2,8,6,16,2,2012-10-07,2,13,2,9,6,4.33,3.5,1.83,A
2,29,0,10,8,2012-10-20,4,11,4,17,2,1.3,5.0,10.0,A
1,14,5,15,4,2012-10-20,2,14,3,10,5,6.5,3.8,1.53,H
3,9,5,20,2,2012-10-20,2,13,4,10,4,5.5,3.8,1.62,H
1,12,5,20,4,2012-10-21,3,10,7,20,0,4.0,3.4,1.91,H
1,11,5,15,4,2012-10-21,3,9,4,13,3,4.2,3.5,1.83,A
0,10,5,10,5,2012-10-21,2,9,5,14,3,4.0,3.4,1.91,A
1,17,4,18,5,2012-10-21,1,12,6,17,3,3.75,3.4,2.0,D
2,22,0,10,8,2012-10-21,1,10,5,13,4,2.1,3.4,3.4,A
2,11,3,10,5,2012-10-22,3,15,3,12,4,5.5,3.8,1.62,H
2,12,4,12,4,2012-10-27,2,15,4,17,4,2.4,3.3,2.9,H
2,15,2,7,6,2012-10-27,3,12,6,20,1,2.5,3.3,2.8,D
2,30,0,13,8,2012-10-27,1,14,5,22,4,1.25,6.0,11.0,A
2,8,5,13,3,2012-10-28,3,11,5,20,2,4.2,3.5,1.85,A
2,12,5,13,3,2012-10-28,1,22,0,9,9,11.0,5.0,1.3,H
2,8,6,15,2,2012-10-28,1,12,4,14,5,3.75,3.4,2.0,H
2,22,2,9,6,2012-10-28,2,12,4,13,4,1.4,4.5,8.0,A
3,17,2,12,5,2012-10-28,0,11,5,11,5,2.38,3.25,3.0,H
0,9,6,13,4,2012-10-29,1,14,5,14,4,3.5,3.3,2.1,D
1,12,5,22,4,2012-11-03,3,14,1,5,6,8.0,4.5,1.4,A
0,11,5,11,5,2012-11-03,2,25,2,8,6,26.0,10.0,1.08,H
1,23,0,9,9,2012-11-03,2,11,5,13,3,2.8,3.4,2.4,H
2,12,6,22,2,2012-11-04,2,8,6,16,2,2.88,3.4,2.38,A
2,11,5,18,3,2012-11-04,4,14,5,22,1,4.0,3.3,1.95,H
2,14,5,15,3,2012-11-04,2,12,6,16,2,3.8,3.2,2.05,A
1,15,3,14,6,2012-11-04,3,13,3,12,4,7.0,4.0,1.5,D
4,12,5,16,1,2012-11-04,1,11,5,14,4,4.33,3.5,1.83,A
2,15,3,15,5,2012-11-05,1,10,5,14,4,4.0,3.4,1.91,A
2,9,6,17,2,2012-11-09,1,17,3,15,6,4.75,3.8,1.7,A
2,8,7,15,1,2012-11-10,3,12,5,15,2,4.5,3.5,1.8,A
1,10,6,15,3,2012-11-10,3,14,2,7,5,6.0,4.0,1.53,A
1,11,6,14,3,2012-11-10,1,13,5,23,4,2.9,3.4,2.38,H
4,15,4,20,2,2012-11-10,0,9,6,15,4,3.75,3.25,2.05,H
3,12,3,11,4,2012-11-11,2,14,5,20,3,2.8,3.5,2.38,H
1,12,5,16,4,2012-11-11,1,22,1,11,8,8.5,4.75,1.36,H
2,25,2,7,6,2012-11-11,2,12,3,14,5,1.3,5.5,9.0,A
1,32,0,12,9,2012-11-11,2,10,5,15,3,1.22,6.0,13.0,A
2,13,4,12,4,2012-11-11,2,15,4,11,4,2.4,3.4,2.8,D
0,14,5,17,5,2012-11-17,1,31,0,13,9,26.0,10.0,1.08,H
3,14,3,9,4,2012-11-17,2,11,6,13,2,2.4,3.2,3.0,D
2,13,4,16,4,2012-11-17,1,26,2,7,7,12.0,8.0,1.17,H
3,11,5,16,2,2012-11-17,2,13,4,12,4,7.0,4.0,1.5,H
2,10,6,18,2,2012-11-18,1,13,6,16,3,4.0,3.4,1.91,D
3,15,4,12,3,2012-11-18,1,11,5,16,4,3.8,3.3,2.0,H
0,23,1,10,9,2012-11-18,2,11,5,17,3,1.73,3.75,4.5,A
1,12,4,15,5,2012-11-18,4,16,5,25,1,3.5,3.4,2.05,A
1,13,4,14,5,2012-11-18,3,11,4,12,3,5.5,3.5,1.67,H
1,15,5,25,4,2012-11-19,1,11,5,11,4,4.75,3.5,1.75,H
3,10,5,11,2,2012-11-23,1,13,5,10,4,4.2,3.5,1.85,D
1,30,1,6,8,2012-11-24,1,13,4,17,5,1.29,5.5,10.0,H
1,12,4,10,5,2012-11-24,3,13,3,8,4,3.4,3.4,2.1,H
1,10,6,17,3,2012-11-24,3,14,5,14,2,4.33,3.4,1.85,H
2,10,6,18,2,2012-11-24,1,13,6,28,3,3.4,3.4,2.1,H
3,13,6,24,1,2012-11-25,2,14,4,17,4,5.0,3.8,1.67,D
2,15,4,12,4,2012-11-25,0,20,1,10,9,5.5,3.8,1.62,H
1,11,5,16,4,2012-11-25,3,11,5,16,2,3.4,3.4,2.1,A
1,32,0,13,9,2012-11-25,1,14,3,13,6,1.2,6.5,13.0,A
2,13,5,15,3,2012-11-26,0,13,6,19,4,3.5,3.3,2.1,A
0,15,6,28,4,2012-11-30,4,10,4,9,2,4.0,3.5,1.91,H
3,13,4,18,3,2012-12-01,1,35,0,13,9,21.0,10.0,1.09,H
3,16,3,8,4,2012-12-01,0,12,5,15,5,2.7,3.25,2.6,H
0,20,1,7,9,2012-12-01,1,27,2,7,7,6.5,4.5,1.44,H
2,13,4,9,4,2012-12-01,1,12,4,13,5,5.75,3.8,1.6,A
1,11,4,15,5,2012-12-02,2,12,5,15,3,3.6,3.5,2.0,D
3,9,5,15,2,2012-12-02,1,10,6,15,3,3.5,3.4,2.05,D
1,13,4,17,5,2012-12-02,3,13,6,24,1,3.4,3.4,2.1,A
0,13,6,19,4,2012-12-02,2,9,7,20,1,3.6,3.5,2.0,D
3,15,4,12,3,2012-12-03,1,15,5,16,4,4.75,3.75,1.7,A
1,15,6,18,3,2012-12-07,3,6,5,12,2,2.5,3.3,2.8,D
1,9,6,14,3,2012-12-08,3,13,4,8,3,7.0,4.33,1.44,H
1,12,5,17,4,2012-12-08,3,10,4,8,3,2.63,3.3,2.63,A
0,12,4,11,6,2012-12-08,2,16,4,11,4,4.2,3.3,1.91,D
1,29,1,6,8,2012-12-08,3,17,3,12,4,1.25,6.0,10.0,A
3,12,4,14,3,2012-12-09,2,11,5,20,3,4.0,3.75,1.83,H
2,14,7,26,1,2012-12-09,0,18,2,8,8,10.0,5.5,1.29,H
1,36,0,13,9,2012-12-09,1,15,4,19,5,1.3,5.5,9.0,A
2,9,7,20,1,2012-12-09,2,11,3,13,5,4.0,3.2,2.0,H
1,14,5,18,4,2012-12-10,0,12,6,25,4,3.2,3.3,2.25,A
3,9,4,6,3,2012-12-15,1,12,3,10,6,4.0,3.3,1.95,D
3,16,3,10,4,2012-12-15,1,9,6,16,3,2.88,3.3,2.4,D
1,12,5,20,4,2012-12-15,2,7,8,24,0,2.8,3.4,2.4,A
2,17,4,8,4,2012-12-15,2,15,6,20,2,3.5,3.3,2.1,A
0,20,2,6,8,2012-12-16,1,36,0,14,9,10.0,6.0,1.25,H
4,8,4,13,2,2012-12-16,1,30,1,8,8,17.0,10.0,1.1,D
0,12,6,25,4,2012-12-16,1,13,4,15,5,7.0,4.33,1.44,A
2,13,3,12,5,2012-12-16,1,13,5,17,4,3.75,3.4,2.0,A
1,14,4,17,5,2012-12-17,3,10,5,14,2,3.5,3.4,2.05,A
3,18,3,13,4,2012-12-17,2,14,7,30,1,3.25,3.3,2.2,D
3,13,6,25,1,2012-12-20,5,10,3,14,2,4.33,3.6,1.8,H
2,13,6,19,2,2012-12-20,4,14,3,10,3,2.88,3.4,2.38,H
2,14,2,8,6,2012-12-20,0,12,5,19,5,3.25,3.25,2.25,H
3,9,5,13,2,2012-12-21,0,20,3,10,7,10.0,5.5,1.29,H
2,12,3,11,5,2012-12-21,1,11,5,16,4,5.0,3.75,1.67,H
1,13,5,16,4,2012-12-22,1,13,4,18,5,4.2,3.5,1.83,A
2,7,8,24,0,2012-12-22,1,15,3,13,6,5.0,3.6,1.7,A
2,27,1,9,7,2012-12-22,2,15,4,8,4,1.57,4.1,5.5,H
2,7,6,15,2,2012-12-22,4,6,4,7,2,4.0,3.3,1.95,A
1,37,0,13,9,2012-12-22,4,12,3,12,3,1.22,6.0,13.0,A
1,14,4,15,5,2013-01-04,1,15,4,15,5,3.2,3.4,2.2,A
1,15,4,17,5,2013-01-05,2,7,6,15,2,2.25,3.2,3.25,A
2,17,3,8,5,2013-01-05,3,12,6,25,1,2.3,3.4,3.0,H
1,12,5,20,4,2013-01-05,2,13,3,11,5,3.2,3.3,2.25,H
4,7,4,8,2,2013-01-05,2,14,6,19,2,6.0,4.1,1.53,H
4,11,3,13,3,2013-01-06,0,38,0,12,10,21.0,10.0,1.1,H
3,12,4,14,3,2013-01-06,3,7,6,14,1,4.0,3.3,1.95,H
0,19,3,9,7,2013-01-06,2,8,7,23,1,2.1,3.4,3.4,D
4,16,2,9,4,2013-01-06,1,27,2,10,7,13.0,7.0,1.18,H
2,13,4,15,4,2013-01-07,0,13,5,18,5,3.3,3.3,2.2,H
0,14,4,16,6,2013-01-11,1,11,5,20,4,4.0,3.5,1.91,A
3,10,5,13,2,2013-01-12,4,8,4,15,2,3.3,3.2,2.25,H
1,29,2,13,7,2013-01-12,3,7,5,9,2,1.44,4.33,7.0,D
2,12,6,17,2,2013-01-12,1,14,4,16,5,3.4,3.4,2.1,H
3,7,6,21,1,2013-01-12,3,12,4,15,3,3.75,3.4,2.0,H
1,14,5,16,4,2013-01-13,1,19,3,10,6,10.0,5.5,1.29,H
2,15,3,12,5,2013-01-13,0,16,4,16,6,4.0,3.5,1.91,H
0,37,0,8,10,2013-01-13,2,15,4,8,4,1.4,4.75,7.0,A
3,9,5,20,2,2013-01-13,4,19,2,12,4,4.75,3.5,1.75,D
2,7,6,15,2,2013-01-14,2,14,4,17,4,4.33,3.5,1.83,D
3,8,6,19,1,2013-01-18,3,9,4,15,3,3.75,3.4,2.0,H
2,11,6,17,2,2013-01-19,3,14,4,18,3,2.6,3.25,2.7,D
0,16,3,12,7,2013-01-19,3,8,5,14,2,3.4,3.3,2.15,H
2,9,6,13,2,2013-01-19,1,16,5,11,4,5.5,3.75,1.62,D
0,35,0,9,10,2013-01-19,4,18,2,11,4,1.29,5.5,10.0,H
2,12,4,13,4,2013-01-20,1,18,3,9,6,9.0,5.5,1.3,H
3,9,5,20,2,2013-01-20,4,6,4,6,2,3.75,3.4,2.0,H
2,24,2,13,6,2013-01-20,1,16,3,15,6,1.75,3.75,4.5,A
1,12,6,17,3,2013-01-20,2,13,4,14,4,3.75,3.4,2.0,H
1,11,5,20,4,2013-01-21,0,17,4,16,6,4.0,3.5,1.91,D
4,21,1,12,5,2013-01-26,3,9,5,11,2,3.2,3.4,2.2,D
1,14,4,20,5,2013-01-26,3,9,6,22,1,2.5,3.2,2.88,A
2,14,4,14,4,2013-01-26,1,12,5,15,4,3.75,3.4,2.0,H
3,11,4,17,3,2013-01-26,1,12,6,15,3,3.5,3.4,2.05,D
1,20,2,7,7,2013-01-27,2,10,5,20,3,2.38,3.25,3.0,H
4,8,3,6,3,2013-01-27,0,34,1,11,9,29.0,11.0,1.07,H
2,16,4,10,4,2013-01-27,3,10,6,21,1,2.4,3.2,3.0,A
4,13,3,15,3,2013-01-27,2,25,2,13,6,17.0,7.5,1.14,H
1,14,4,15,5,2013-01-27,0,14,4,13,6,3.2,3.3,2.25,H
3,9,4,12,3,2013-01-28,2,12,6,18,2,8.0,4.4,1.4,H
2,11,5,19,3,2013-02-01,1,14,5,15,4,2.8,3.25,2.5,D
1,13,4,14,5,2013-02-02,4,11,3,14,3,3.6,3.2,2.1,H
3,8,6,20,1,2013-02-02,4,13,3,17,3,3.75,3.25,2.05,H
2,27,2,12,6,2013-02-02,3,7,5,14,2,1.33,5.0,9.0,H
4,8,4,9,2,2013-02-02,4,6,4,11,2,3.75,3.3,2.0,H
1,13,4,16,5,2013-02-03,1,18,3,10,6,7.0,4.33,1.44,H
2,7,6,12,2,2013-02-03,2,18,3,10,5,6.0,4.0,1.53,D
0,14,4,11,6,2013-02-03,2,14,5,16,3,6.0,4.33,1.5,H
3,10,6,20,1,2013-02-03,5,20,1,12,4,4.75,3.75,1.7,H
0,35,1,10,9,2013-02-03,0,16,4,21,6,1.44,4.33,7.0,D
1,15,4,21,5,2013-02-09,3,7,5,9,2,2.63,3.3,2.63,A
3,8,4,13,3,2013-02-09,3,9,6,21,1,3.8,3.3,2.0,A
2,19,3,11,5,2013-02-09,1,13,5,17,4,2.8,3.25,2.5,A
3,7,4,11,3,2013-02-09,2,9,7,22,1,3.5,3.3,2.1,D
2,11,5,16,3,2013-02-09,2,22,3,12,5,7.5,5.0,1.36,H
4,13,2,14,4,2013-02-10,3,12,4,16,3,4.75,3.6,1.73,A
4,14,3,17,3,2013-02-10,1,33,1,10,8,21.0,10.0,1.09,H
1,18,3,10,6,2013-02-10,0,15,4,9,6,2.1,3.3,3.5,H
5,19,1,12,4,2013-02-10,3,7,5,10,2,2.88,3.3,2.4,A
2,15,4,15,4,2013-02-11,1,12,4,12,5,4.33,3.5,1.83,D
2,8,7,23,1,2013-02-15,2,12,5,16,3,8.0,4.75,1.36,H
3,6,6,10,1,2013-02-16,4,13,4,23,2,3.5,3.3,2.1,H
1,35,1,11,8,2013-02-16,3,11,3,12,4,1.25,6.0,10.0,A
2,11,5,19,3,2013-02-16,2,17,3,12,5,4.2,3.75,1.8,H
3,8,5,11,2,2013-02-16,3,8,4,12,3,4.2,3.3,1.91,H
2,11,4,12,4,2013-02-17,4,17,1,12,5,3.8,3.3,2.0,H
0,15,4,10,6,2013-02-17,2,26,2,12,6,12.0,7.5,1.18,H
1,14,5,15,4,2013-02-17,4,21,1,13,5,5.0,3.8,1.67,D
3,10,6,21,1,2013-02-17,1,16,3,17,6,7.5,4.75,1.4,H
1,15,4,12,5,2013-02-17,3,14,4,15,3,2.0,3.4,3.75,A
5,17,1,12,4,2013-02-22,2,10,5,15,3,3.1,3.4,2.25,A
2,14,4,15,4,2013-02-23,1,32,1,11,8,13.0,7.0,1.18,H
2,26,2,12,6,2013-02-23,2,7,7,23,1,1.33,5.0,8.5,A
4,15,4,24,2,2013-02-23,2,9,7,22,1,3.4,3.2,2.2,A
1,16,2,12,7,2013-02-23,2,7,6,11,2,2.3,3.2,3.2,D
3,18,1,12,6,2013-02-24,1,18,3,10,6,8.0,4.75,1.36,H
2,18,2,11,6,2013-02-24,2,8,5,11,3,2.8,3.25,2.5,H
2,12,4,14,4,2013-02-24,2,6,7,12,1,4.5,3.4,1.83,H
3,12,5,17,2,2013-02-24,0,15,4,11,6,4.75,3.5,1.75,A
3,8,4,12,3,2013-02-25,1,14,5,15,4,4.0,3.4,1.91,A
3,7,6,13,1,2013-03-01,3,17,4,24,3,4.0,3.4,1.91,H
0,16,4,11,6,2013-03-02,2,8,7,19,1,3.1,3.3,2.3,D
2,10,6,18,2,2013-03-02,3,10,3,11,4,3.1,3.25,2.3,A
1,32,1,11,8,2013-03-02,2,25,2,11,6,2.3,3.6,2.88,H
1,10,6,17,3,2013-03-02,2,17,2,14,6,6.5,4.2,1.5,D
3,12,4,15,3,2013-03-03,2,16,2,11,6,4.5,3.4,1.83,D
2,10,7,21,1,2013-03-03,2,13,4,12,4,3.75,3.25,2.05,A
1,13,3,10,6,2013-03-03,2,14,3,14,5,2.5,3.3,2.8,D
2,10,4,9,4,2013-03-03,4,19,1,12,5,4.75,3.6,1.75,D
2,8,6,12,2,2013-03-04,1,13,5,15,4,7.5,4.2,1.44,H
2,9,4,11,4,2013-03-08,3,12,4,12,3,4.0,3.4,1.91,H
2,8,7,19,1,2013-03-09,1,29,2,12,7,19.0,9.0,1.11,H
1,17,4,14,5,2013-03-09,2,12,6,21,2,2.3,3.3,3.1,H
3,12,3,14,4,2013-03-09,3,12,4,15,3,3.0,3.25,2.38,D
2,14,2,9,6,2013-03-09,1,15,4,11,5,4.0,3.4,1.91,H
3,19,1,15,6,2013-03-10,2,10,6,18,2,2.7,3.4,2.5,H
4,22,1,15,5,2013-03-10,2,12,2,6,6,6.0,4.33,1.5,A
1,25,2,10,7,2013-03-10,2,9,6,15,2,1.45,4.5,6.5,A
2,18,4,23,4,2013-03-10,2,11,6,19,2,3.5,3.4,2.1,D
1,14,5,14,4,2013-03-11,3,7,6,14,1,3.6,3.25,2.1,D
2,10,6,16,2,2013-03-15,2,8,7,19,1,3.1,3.4,2.25,H
2,11,5,16,3,2013-03-16,3,16,3,19,4,3.0,3.4,2.3,H
2,12,6,21,2,2013-03-16,1,25,1,8,8,17.0,9.0,1.13,H
4,12,3,13,3,2013-03-16,4,21,1,14,5,5.5,3.8,1.62,H
3,13,3,11,4,2013-03-16,3,15,2,14,5,5.5,3.8,1.62,H
1,14,4,11,5,2013-03-17,1,28,2,11,7,21.0,9.0,1.11,H
3,11,5,16,2,2013-03-17,2,12,5,13,3,4.2,3.3,1.91,D
2,12,3,11,5,2013-03-17,4,10,3,13,3,4.2,3.3,1.91,A
2,11,3,7,5,2013-03-17,2,9,4,11,4,2.15,3.3,3.4,A
4,5,6,14,0,2013-03-17,1,17,4,14,5,8.0,4.5,1.4,H
1,27,2,12,7,2013-03-30,2,8,7,18,1,1.36,5.0,8.0,D
1,20,4,14,5,2013-03-30,4,9,5,16,1,2.2,3.2,3.4,H
4,10,3,14,3,2013-03-30,1,12,5,13,4,4.33,3.4,1.85,A
1,26,1,7,8,2013-03-30,4,4,6,16,0,1.4,4.75,7.5,D
3,16,2,13,5,2013-03-31,1,12,3,6,6,4.75,3.6,1.73,D
4,22,0,11,6,2013-03-31,2,14,2,7,6,2.6,3.3,2.7,D
2,10,7,20,1,2013-03-31,1,13,7,25,2,4.0,3.5,1.91,A
2,9,4,12,4,2013-03-31,4,12,3,14,3,3.6,3.2,2.1,A
3,12,4,12,3,2013-04-01,2,10,5,14,3,4.75,3.6,1.73,H
3,16,2,16,5,2013-04-01,3,11,4,13,3,4.2,3.6,1.83,D
4,9,4,13,2,2013-04-05,2,10,5,11,3,3.1,3.3,2.3,A
1,14,7,25,2,2013-04-06,2,26,2,13,6,15.0,7.0,1.17,H
5,5,5,15,0,2013-04-06,1,12,7,21,2,3.75,3.5,1.95,H
4,10,4,14,2,2013-04-06,1,27,1,8,8,15.0,8.0,1.14,H
4,12,2,12,4,2013-04-06,4,23,0,12,6,5.0,3.75,1.67,H
1,11,6,15,3,2013-04-07,3,10,6,19,1,3.6,3.5,2.0,A
2,11,3,7,5,2013-04-07,3,14,2,14,5,2.0,3.5,3.6,D
3,15,2,9,5,2013-04-07,1,12,4,13,5,3.8,3.3,2.0,A
4,10,4,16,2,2013-04-07,4,15,2,14,4,8.5,4.33,1.4,H
2,10,4,12,4,2013-04-08,1,20,4,13,5,6.0,3.8,1.57,H
0,21,4,13,6,2013-04-12,3,13,4,13,3,2.7,3.4,2.5,D
4,17,1,10,5,2013-04-13,3,14,2,7,5,2.3,3.3,3.1,D
1,14,6,21,3,2013-04-13,4,11,4,17,2,3.3,3.3,2.2,A
1,10,5,14,4,2013-04-13,3,13,3,15,4,3.75,3.4,2.0,H
3,13,2,13,5,2013-04-13,4,9,5,18,1,3.2,3.2,2.3,H
1,27,1,9,8,2013-04-14,1,10,5,13,4,1.44,4.5,7.0,A
2,9,6,16,2,2013-04-14,3,9,3,7,4,8.5,4.75,1.36,H
4,24,0,12,6,2013-04-14,1,13,5,13,4,2.7,3.4,2.5,A
2,29,1,10,7,2013-04-14,5,7,5,16,0,1.4,4.75,7.5,A
2,9,7,20,1,2013-04-15,1,12,7,27,2,3.5,3.4,2.05,H
1,10,6,15,3,2013-04-19,1,11,6,24,3,3.1,3.5,2.2,D
4,9,5,20,1,2013-04-20,2,27,1,9,7,13.0,6.5,1.2,H
4,10,4,17,2,2013-04-20,2,9,6,18,2,3.6,3.25,2.1,D
4,16,3,13,3,2013-04-20,1,26,1,9,8,10.0,6.0,1.25,H
3,11,3,13,4,2013-04-20,5,17,1,11,4,6.0,3.8,1.57,H
3,17,2,10,5,2013-04-21,3,14,2,11,5,3.4,3.2,2.2,A
1,7,6,16,3,2013-04-21,1,16,5,18,4,3.4,3.4,2.1,D
3,25,0,11,7,2013-04-21,1,9,5,10,4,2.4,3.3,2.88,D
3,14,2,4,5,2013-04-21,1,21,4,16,5,2.88,3.3,2.4,A
4,7,6,19,0,2013-04-22,1,8,8,20,1,3.8,3.3,2.0,H
2,8,5,10,3,2013-04-26,2,10,5,14,3,4.75,3.5,1.75,D
1,27,1,8,8,2013-04-27,1,6,6,15,3,1.67,4.0,4.75,D
1,29,0,9,9,2013-04-27,3,14,2,4,5,2.5,3.5,2.63,A
1,10,7,20,2,2013-04-27,4,7,5,18,1,3.6,3.3,2.05,A
2,12,5,22,3,2013-04-27,3,7,7,20,0,3.5,3.3,2.1,H
3,9,6,19,1,2013-04-28,3,16,2,8,5,3.8,3.5,1.95,A
3,11,3,12,4,2013-04-28,2,11,4,17,4,5.0,3.75,1.67,H
4,21,1,11,5,2013-04-28,4,22,0,11,6,3.1,3.4,2.25,H
1,19,5,16,4,2013-04-28,4,9,4,16,2,2.3,3.4,3.0,D
2,16,4,16,4,2013-04-29,4,17,3,15,3,3.8,3.6,1.91,D
2,8,5,13,3,2013-05-03,1,11,6,19,3,2.8,3.4,2.4,D
2,11,4,17,4,2013-05-04,3,7,6,19,1,2.8,3.3,2.5,H
3,14,2,4,5,2013-05-04,3,17,3,14,4,2.1,3.4,3.4,D
4,10,4,17,2,2013-05-04,1,27,0,9,9,13.0,7.0,1.18,H
2,9,5,11,3,2013-05-04,4,22,2,15,4,7.5,4.5,1.4,H
4,18,3,16,3,2013-05-05,2,23,1,9,7,12.0,7.0,1.2,H
4,6,5,17,1,2013-05-05,1,13,6,24,3,4.75,3.5,1.75,D
3,12,3,9,4,2013-05-05,2,19,4,13,4,6.0,3.8,1.57,H
3,10,5,15,2,2013-05-05,3,9,6,20,1,3.6,3.5,2.0,H
4,24,0,12,6,2013-05-06,3,11,3,8,4,2.05,3.5,3.4,H
4,11,2,4,4,2013-05-08,2,11,5,17,3,2.2,3.2,3.4,A
2,10,5,18,3,2013-05-08,1,29,0,12,9,12.0,6.5,1.2,H
3,12,5,19,2,2013-05-10,4,6,5,17,1,2.55,3.3,2.75,D
2,14,5,23,3,2013-05-11,3,9,4,13,3,4.33,3.6,1.8,H
1,33,0,13,9,2013-05-11,3,11,4,12,3,1.5,4.33,6.0,D
3,10,3,8,4,2013-05-11,2,8,6,15,2,4.33,3.4,1.85,H
4,16,2,11,4,2013-05-11,4,13,4,18,2,2.8,3.3,2.5,H
2,25,1,10,7,2013-05-12,4,13,2,5,4,1.91,3.5,4.0,A
2,10,6,19,2,2013-05-12,4,20,3,19,3,4.0,3.5,1.91,H
2,19,4,12,4,2013-05-12,2,12,5,21,3,2.63,3.3,2.63,D
4,24,2,15,4,2013-05-12,3,10,5,16,2,2.05,3.3,3.6,A
3,7,5,17,2,2013-05-13,3,24,1,13,6,7.0,4.33,1.44,D
3,26,2,13,5,2013-05-18,3,7,4,8,3,1.75,3.75,4.5,A
2,7,6,15,2,2013-05-18,4,8,4,17,2,3.6,3.2,2.1,H
4,23,1,14,5,2013-05-18,3,18,3,10,4,3.75,3.6,1.91,A
4,12,4,17,2,2013-05-19,2,25,1,10,7,10.0,5.5,1.29,H
4,12,3,12,3,2013-05-19,4,15,2,10,4,5.5,4.0,1.57,H
3,9,5,18,2,2013-05-19,5,6,4,15,1,2.75,3.3,2.5,A
3,10,3,11,4,2013-05-19,3,10,5,17,2,4.2,3.5,1.85,A
4,18,3,19,3,2013-05-20,2,14,5,22,3,2.7,3.4,2.5,H
4,6,5,16,1,2013-05-26,3,11,3,12,4,7.0,4.33,1.45,A
2,13,5,21,3,2013-05-26,3,14,3,7,4,5.0,4.1,1.62,D
3,11,5,17,2,2013-05-26,3,15,4,17,3,3.6,3.5,2.0,H
2,26,0,9,8,2013-05-26,3,12,4,14,3,1.57,4.1,5.5,A
2,12,5,20,3,2013-05-26,3,5,5,9,2,3.3,3.5,2.1,A
3,17,2,10,5,2013-05-26,2,12,5,21,3,2.88,3.4,2.38,H
3,15,4,11,3,2013-05-26,2,7,6,17,2,2.88,3.4,2.38,H
2,32,0,13,8,2013-05-26,3,22,1,12,6,2.6,3.6,2.5,D
4,10,3,15,3,2013-05-26,2,25,2,11,6,11.0,6.0,1.25,H
2,9,6,16,2,2013-05-26,3,13,5,19,2,2.3,3.4,3.0,A
1,14,5,21,4,2013-06-01,2,26,0,9,8,10.0,6.0,1.25,H
3,12,4,14,3,2013-06-01,2,10,5,14,3,6.5,4.5,1.44,H
