away-draws,away-goals,away-losses,away-opposition-goals,away-opposition-shots,away-opposition-shots-on-target,away-shots,away-shots-on-target,away-wins,home-draws,home-goals,home-losses,home-opposition-goals,home-opposition-shots,home-opposition-shots-on-target,home-shots,home-shots-on-target,home-wins,odds-away,odds-draw,odds-home,result
1,12,8,21,155,67,95,35,1,5,6,4,13,91,29,111,34,1,4.75,3.4,1.83,A
4,11,5,19,126,46,126,42,1,4,9,3,7,129,45,120,48,3,4.75,3.5,1.8,D
3,8,5,19,167,67,82,31,2,2,16,3,14,96,37,131,51,5,6.0,4.2,1.55,H
4,10,3,9,102,39,120,36,3,2,7,6,22,178,69,86,29,2,2.5,3.2,3.0,H
5,10,2,12,129,44,101,37,3,3,18,5,18,126,41,116,44,2,4.2,3.1,2.0,A
2,16,3,12,122,45,93,42,5,1,26,1,8,89,37,145,64,8,21.0,8.0,1.14,H
2,19,3,14,103,38,144,55,5,1,22,2,11,128,53,117,52,7,7.0,4.5,1.45,H
3,14,1,7,117,37,108,37,6,1,13,7,18,144,61,95,36,2,1.5,4.0,7.5,A
5,4,5,15,90,29,105,32,0,4,29,0,5,102,39,155,60,6,41.0,11.0,1.07,H
3,12,7,26,108,53,128,36,0,1,15,5,15,120,39,106,45,4,5.5,4.2,1.57,H
5,10,2,7,128,45,126,51,3,1,15,3,18,96,46,139,51,6,4.2,3.3,1.95,A
3,12,3,13,101,39,113,46,4,4,14,4,19,132,43,95,38,2,3.25,3.25,2.3,H
3,10,4,13,117,37,107,41,3,4,12,5,20,110,43,133,46,1,4.0,3.5,1.95,H
1,25,1,8,85,35,140,60,8,3,15,4,18,138,43,96,36,3,1.53,4.33,6.0,H
0,14,4,18,93,47,138,45,6,3,8,5,14,120,40,110,41,2,2.7,3.4,2.6,A
3,16,3,17,154,47,94,37,4,5,9,2,12,122,38,97,34,3,2.88,3.1,2.63,H
1,22,2,10,129,52,122,56,7,4,9,4,13,103,44,116,35,2,2.05,3.4,3.8,A
4,10,5,18,99,39,136,48,1,2,16,4,15,107,41,139,49,4,3.8,3.4,2.05,H
3,16,5,16,112,38,128,45,2,5,5,5,14,95,31,108,35,0,3.2,3.1,2.4,H
2,10,5,20,168,65,89,36,3,3,11,3,12,106,40,118,48,4,7.5,4.5,1.44,H
3,30,0,5,96,39,158,64,7,3,15,1,8,121,38,112,38,6,2.38,3.4,3.0,A
3,12,7,26,112,52,125,38,0,2,13,4,14,126,45,88,39,4,5.5,3.8,1.67,H
1,18,4,14,116,37,111,47,5,1,13,7,20,136,60,101,35,2,2.63,3.4,2.63,D
1,23,2,10,77,35,150,58,7,5,11,1,5,134,38,110,44,4,1.67,3.75,5.5,A
4,9,4,12,100,39,124,37,2,3,8,6,19,99,40,121,44,1,4.0,3.5,1.95,A
2,18,3,12,99,38,137,49,5,0,14,3,13,96,44,133,44,7,4.5,3.5,1.85,D
4,9,5,14,97,31,104,36,1,2,15,4,17,148,46,91,36,4,5.0,3.6,1.75,H
2,11,7,20,137,63,112,36,1,2,31,0,5,94,38,162,68,8,41.0,15.0,1.05,H
1,16,4,14,119,43,101,42,5,2,16,4,14,129,42,111,46,4,4.33,3.4,1.91,D
4,10,2,12,117,37,101,37,4,2,9,6,22,165,66,85,32,2,2.8,3.2,2.63,H
4,13,2,8,148,40,112,45,4,3,11,7,26,121,53,114,37,0,2.05,3.4,3.8,A
2,7,6,14,120,40,118,45,2,1,24,2,11,79,36,156,57,7,21.0,9.0,1.13,D
2,16,2,10,131,41,113,39,6,3,13,5,16,109,39,115,40,2,1.65,3.75,5.5,D
3,11,3,12,103,38,120,50,4,1,23,1,9,133,50,118,54,8,5.25,3.8,1.67,H
1,13,3,13,100,45,133,45,6,3,8,4,10,102,37,119,37,3,2.88,3.2,2.6,A
2,15,4,13,121,39,106,44,4,2,34,0,6,95,39,170,71,8,23.0,8.5,1.13,H
1,26,2,13,85,42,162,59,7,2,20,3,14,110,42,142,52,5,1.67,4.0,5.0,A
1,10,6,22,160,64,90,36,3,3,8,6,14,108,36,96,30,1,5.0,3.4,1.8,H
2,16,4,15,114,42,97,38,4,4,14,2,9,152,40,115,46,4,5.25,3.6,1.73,H
2,8,7,20,102,43,120,41,1,3,11,3,12,111,41,120,50,4,5.0,3.6,1.75,H
2,14,3,14,137,40,98,39,5,3,17,1,8,135,38,110,40,6,7.5,4.5,1.44,H
3,12,7,27,116,53,127,39,0,2,9,6,16,129,41,130,52,2,6.0,4.0,1.57,H
4,9,5,16,105,40,113,32,1,2,11,7,24,150,66,104,33,1,2.88,3.2,2.6,A
1,21,1,9,133,48,118,53,8,3,11,3,14,122,42,109,39,4,1.95,3.4,4.1,D
3,9,5,13,97,39,125,41,2,4,8,4,13,97,37,116,33,2,3.7,3.2,2.15,D
2,14,5,17,123,42,135,57,3,2,15,4,13,111,41,101,39,4,3.3,3.4,2.2,H
3,19,1,8,130,37,112,45,6,1,10,6,21,158,62,81,33,3,1.5,4.0,7.5,A
4,11,3,15,125,40,117,41,3,2,7,7,17,108,41,112,40,1,4.0,3.3,2.0,A
2,8,6,13,94,33,104,32,2,2,18,1,9,135,49,118,49,7,8.0,4.75,1.36,D
2,10,7,22,143,60,97,28,1,1,11,4,14,133,44,97,38,5,6.5,4.33,1.5,D
4,13,2,8,144,35,112,43,4,2,15,4,15,126,43,99,40,4,2.75,3.2,2.75,A
2,35,0,5,98,40,175,73,8,5,7,4,14,89,37,123,34,1,1.22,6.5,13.0,H
4,10,4,13,102,42,124,41,2,1,27,2,12,93,42,157,61,7,21.0,9.0,1.13,H
3,10,3,11,109,39,125,46,4,1,14,3,15,102,46,124,45,6,3.5,3.3,2.1,A
1,20,4,17,114,47,139,50,5,3,14,7,30,124,57,124,40,0,2.1,3.4,3.6,D
3,13,2,7,136,29,114,44,5,2,16,6,21,125,46,131,52,2,2.75,3.4,2.55,H
1,14,3,13,100,41,129,44,6,3,13,3,16,125,45,111,39,4,2.9,3.2,2.55,H
1,24,2,13,99,45,148,52,7,2,12,3,11,115,39,119,47,5,1.67,4.0,5.0,A
3,12,7,28,131,61,112,42,0,4,9,5,15,107,43,117,42,1,8.0,4.33,1.44,H
1,18,4,15,110,43,99,41,5,2,21,3,16,116,49,138,55,5,4.2,3.5,1.91,D
3,15,1,10,136,48,119,43,6,3,18,1,8,127,37,119,47,6,5.25,3.8,1.67,H
2,10,4,14,137,45,107,40,4,1,35,1,6,106,46,171,71,8,19.0,9.5,1.13,H
2,14,4,14,124,40,101,37,4,4,8,4,14,91,38,124,40,2,3.4,3.3,2.2,A
2,7,7,16,106,40,114,45,1,3,9,5,12,90,34,107,33,2,3.3,3.0,2.4,D
1,10,6,17,150,55,90,34,3,3,11,6,22,147,57,97,30,1,3.8,3.5,2.0,H
4,11,4,14,114,45,116,41,2,2,18,3,14,116,42,97,39,5,3.3,3.2,2.3,H
3,20,1,9,126,33,128,52,6,3,7,6,14,109,37,117,45,1,1.75,3.5,5.25,A
1,13,4,13,109,38,121,50,5,2,11,8,29,132,62,112,44,0,1.57,4.0,6.0,A
3,9,5,12,88,33,106,30,2,1,12,4,14,105,45,128,41,5,5.5,3.4,1.75,D
3,19,3,15,110,46,136,52,4,2,13,3,8,142,36,118,46,5,4.33,3.6,1.85,A
1,34,1,8,105,50,177,73,8,0,10,7,19,152,63,94,35,3,1.2,7.5,13.0,A
3,14,2,15,122,43,112,43,5,1,25,1,12,102,46,147,53,8,19.0,10.0,1.11,H
3,12,5,20,141,55,102,37,2,3,14,2,12,141,53,119,41,5,8.5,5.5,1.33,D
3,8,5,15,96,39,120,39,2,2,10,5,18,145,52,100,40,3,4.75,3.4,1.85,H
2,17,5,16,111,39,143,61,3,2,12,4,13,120,38,104,36,4,3.8,3.5,1.95,H
2,17,3,14,119,41,88,36,5,0,13,4,12,106,39,122,49,6,7.0,4.2,1.5,H
2,12,4,15,100,43,125,40,4,2,20,1,7,139,33,124,53,7,9.5,4.75,1.36,H
2,15,3,9,143,35,113,48,5,3,12,5,16,115,49,110,40,2,2.7,3.2,2.75,A
2,9,8,27,128,57,106,43,0,2,12,3,16,127,45,116,43,5,7.0,4.5,1.44,A
4,10,2,9,135,48,124,38,4,1,34,1,9,98,49,189,79,8,11.0,7.0,1.22,H
0,10,7,20,161,68,94,36,3,2,7,6,17,101,44,126,43,2,6.5,4.0,1.55,D
1,26,1,11,104,43,151,52,8,3,8,5,11,94,35,99,29,2,1.33,5.25,8.0,A
3,6,6,14,102,36,128,44,1,3,12,5,20,143,57,103,38,2,2.6,3.25,2.8,A
1,17,6,18,117,44,146,63,3,3,22,2,13,111,46,136,50,5,4.2,3.75,1.85,H
2,14,4,14,123,42,104,38,4,2,12,4,15,149,53,106,45,4,3.75,3.5,2.0,H
0,13,4,11,106,38,124,48,6,2,14,3,9,151,38,101,44,5,3.6,3.2,2.15,H
1,12,4,17,126,49,112,42,5,2,14,4,15,120,41,77,30,4,3.8,3.1,2.1,H
0,36,1,8,88,45,194,82,9,2,6,6,13,102,39,125,42,2,1.36,5.25,8.0,H
1,21,1,7,130,30,136,59,8,1,27,1,13,109,43,162,56,8,4.33,3.8,1.8,D
3,6,5,14,99,40,118,39,2,4,9,2,9,134,47,119,36,4,6.5,4.33,1.5,H
3,22,2,13,99,45,135,50,5,2,16,4,16,121,46,105,36,4,3.25,3.4,2.25,A
2,15,3,13,150,49,113,54,5,1,10,6,18,155,65,97,38,3,2.1,3.4,3.5,A
2,11,6,16,111,47,108,36,2,1,15,7,20,120,47,145,65,2,3.5,3.5,2.1,H
3,10,5,13,109,40,107,32,2,1,9,8,26,129,55,99,47,1,2.05,3.3,3.8,H
3,11,5,19,143,54,112,40,2,2,12,4,13,113,47,126,38,4,7.0,4.75,1.44,H
1,19,6,20,121,48,139,66,3,0,14,4,11,100,37,125,48,6,7.5,4.5,1.44,H
1,9,7,24,133,51,99,48,2,2,20,1,8,135,34,134,59,7,15.0,8.0,1.14,H
2,12,4,12,112,45,133,39,4,0,33,2,10,86,44,189,79,8,17.0,6.5,1.17,H
2,8,5,12,109,39,114,41,3,3,7,5,16,105,48,119,40,2,3.25,3.2,2.25,H
2,25,1,13,108,39,170,56,7,3,10,5,18,149,54,110,39,2,1.4,5.0,6.5,A
3,20,2,13,103,47,135,49,5,1,12,7,20,112,49,105,39,2,2.63,3.2,2.7,H
2,14,5,18,126,52,114,36,3,1,10,7,21,157,68,106,39,2,2.45,3.3,2.8,A
2,14,4,15,110,36,88,33,4,3,11,5,13,108,42,109,32,2,4.0,3.2,2.0,A
3,13,2,11,132,47,124,45,5,1,18,3,14,155,52,122,58,6,2.75,3.2,2.55,D
1,17,3,10,148,39,100,45,6,1,8,5,16,129,51,107,35,4,2.55,3.0,3.0,H
1,10,7,20,147,63,110,40,2,4,12,2,11,131,43,122,44,4,15.0,8.0,1.17,H
2,20,1,6,124,28,137,62,7,2,14,3,13,110,36,88,33,5,1.75,3.6,5.0,A
2,16,3,14,150,49,121,56,5,1,7,6,13,108,38,114,39,3,3.3,3.4,2.2,H
3,10,6,21,158,57,110,39,1,1,8,7,24,140,53,91,40,2,2.8,3.4,2.5,D
3,11,5,12,111,42,115,34,2,0,17,4,11,148,39,99,45,6,5.75,3.6,1.67,H
1,13,6,16,112,44,105,41,3,2,15,4,15,127,51,115,34,4,3.75,3.4,2.05,A
1,10,4,11,119,47,109,36,5,1,20,6,24,127,52,132,61,3,3.8,3.5,2.0,D
0,30,2,12,91,47,184,79,8,2,26,1,15,109,40,176,59,7,3.2,4.0,2.05,A
3,9,4,15,110,47,114,40,3,2,12,5,14,121,52,132,41,3,6.0,4.0,1.57,H
0,17,4,11,100,36,130,50,6,3,16,3,15,96,48,120,43,4,2.75,3.3,2.6,A
0,18,4,12,140,43,103,47,6,2,17,1,5,119,28,139,59,7,9.0,4.1,1.4,A
1,7,6,12,108,36,111,37,3,1,6,8,21,169,73,109,34,1,1.95,3.5,3.9,A
2,14,3,12,111,36,95,34,5,4,11,5,19,154,52,107,41,1,3.6,3.4,2.05,D
2,10,6,23,141,53,90,38,2,0,31,2,13,102,55,187,82,8,34.0,17.0,1.02,H
2,27,1,16,117,44,176,68,7,3,9,4,12,120,45,108,38,3,1.4,4.75,8.0,A
2,20,5,23,126,51,133,60,3,3,11,5,12,109,41,112,32,2,4.75,3.6,1.73,H
2,13,4,13,119,50,133,44,4,2,14,4,15,138,48,126,53,4,2.7,3.4,2.6,A
3,16,3,14,94,46,116,42,4,2,10,4,12,117,46,115,37,4,2.7,3.2,2.75,D
1,13,5,14,107,44,107,43,4,0,18,3,9,92,33,124,48,7,9.0,4.5,1.4,H
2,12,5,16,136,54,112,34,3,4,12,2,11,129,42,139,51,4,8.0,5.5,1.33,H
4,11,5,19,152,52,103,41,1,0,17,3,9,138,46,98,45,7,8.0,4.75,1.4,H
0,36,2,13,93,53,191,85,8,3,12,3,13,123,41,91,33,4,1.18,7.5,15.0,A
2,16,1,4,110,24,150,64,7,2,20,5,25,133,54,122,53,3,1.73,3.6,5.25,A
2,15,4,16,133,45,135,54,4,2,30,1,16,125,47,173,73,7,13.0,9.0,1.17,H
1,5,8,20,172,72,105,33,1,2,15,4,15,115,46,132,44,4,17.0,7.5,1.17,H
3,8,4,11,118,48,116,36,3,1,12,6,15,110,49,105,41,3,3.8,3.2,2.1,A
0,17,3,9,94,34,128,50,7,1,12,6,17,132,53,106,30,3,1.8,3.7,4.5,A
3,10,5,12,105,38,121,32,2,4,13,3,14,104,48,114,42,3,3.75,3.3,2.1,H
2,10,5,17,132,52,114,43,3,2,11,6,27,142,56,89,39,2,1.95,3.6,3.9,D
4,12,2,11,124,39,142,52,4,1,9,5,9,103,33,124,41,4,1.91,3.6,4.0,H
1,15,4,14,107,45,131,42,5,4,13,3,15,121,40,137,52,3,5.5,4.0,1.62,D
3,13,3,12,102,42,110,43,4,1,20,1,3,112,25,148,67,8,11.0,5.25,1.3,H
0,16,3,9,135,50,104,45,7,0,33,2,12,94,54,181,85,8,17.0,8.5,1.14,H
1,29,1,14,117,41,173,71,8,1,4,9,21,174,72,97,30,0,1.13,9.0,21.0,A
1,17,6,27,121,54,120,48,3,4,11,5,16,145,49,112,46,1,5.5,4.75,1.5,H
0,20,2,8,85,30,136,58,8,3,11,3,10,116,45,114,36,4,1.8,3.5,4.75,H
2,10,4,14,130,46,89,34,4,3,11,5,19,139,55,122,45,2,4.0,3.4,2.0,A
0,10,7,18,146,63,103,26,3,1,12,4,9,101,32,120,42,5,7.5,4.5,1.4,H
3,12,5,25,145,55,88,41,2,2,15,5,18,150,50,128,50,3,13.0,6.5,1.22,H
1,11,6,16,110,48,104,39,3,3,10,5,13,98,37,130,33,2,5.75,3.8,1.65,H
2,19,4,16,141,46,141,56,4,2,12,3,13,140,45,90,35,5,3.0,3.3,2.4,A
1,4,9,24,174,76,109,32,0,3,11,5,24,148,55,87,41,2,4.33,3.8,1.8,H
0,10,7,16,141,62,101,26,3,2,11,3,9,127,50,105,35,5,5.0,3.4,1.8,H
3,13,5,13,110,39,120,33,2,0,19,3,9,86,31,141,61,7,8.5,4.2,1.44,D
1,18,1,3,113,26,144,64,8,0,10,7,19,101,47,112,39,3,1.57,3.75,7.0,D
4,12,4,15,146,48,119,47,2,3,12,3,9,104,40,105,44,4,3.5,3.75,2.0,A
0,32,2,13,95,56,182,84,8,1,12,7,26,127,53,112,42,2,1.08,11.0,26.0,A
4,13,3,15,112,39,139,54,3,1,29,1,13,118,42,177,72,8,15.0,8.0,1.17,H
1,15,3,8,91,31,126,48,6,2,13,4,13,106,43,131,39,4,6.5,4.1,1.53,D
2,11,6,20,143,55,128,45,2,0,15,4,13,147,56,101,43,6,6.5,4.33,1.5,D
1,31,1,13,120,44,177,75,8,0,11,7,18,144,62,104,29,3,1.2,7.0,13.0,A
2,8,4,11,137,43,93,32,4,1,5,9,25,178,77,106,33,0,1.73,4.0,4.5,A
1,10,7,26,126,52,111,42,2,3,9,6,19,148,54,117,37,1,4.5,4.0,1.73,H
2,12,3,9,127,45,112,37,5,3,13,5,13,113,41,113,31,2,3.75,3.25,2.1,D
2,12,5,24,143,51,96,42,3,3,13,4,18,114,42,138,56,3,17.0,9.0,1.14,H
1,10,6,18,92,45,116,40,3,3,12,4,14,136,43,120,47,3,2.8,3.4,2.5,D
1,18,3,10,75,29,147,62,6,2,18,1,4,114,29,134,60,7,3.8,3.5,2.0,H
2,11,4,9,105,38,101,39,4,0,35,1,12,92,52,177,84,9,34.0,15.0,1.05,H
3,15,3,13,106,42,130,40,4,0,11,8,22,148,68,112,33,2,1.75,3.75,4.75,D
1,33,1,13,125,45,181,79,8,2,16,2,8,102,34,120,43,6,1.22,7.0,11.0,A
1,14,4,13,138,56,114,43,5,1,19,4,15,146,45,130,52,5,2.3,3.4,3.1,A
3,12,3,10,132,47,119,37,4,3,14,5,14,122,45,114,33,2,4.1,3.2,2.05,H
1,9,8,29,127,54,105,36,1,1,18,4,14,132,39,140,52,5,4.5,3.8,1.75,H
4,17,2,14,109,42,138,46,4,1,10,8,23,154,71,112,32,1,3.2,3.25,2.38,A
1,9,4,11,137,46,94,34,5,3,17,3,15,104,36,146,61,4,5.5,4.0,1.62,D
3,10,5,22,136,57,125,49,2,1,18,3,11,78,29,151,58,6,7.5,4.0,1.5,D
2,10,6,20,90,45,128,44,2,0,35,1,12,92,51,167,83,9,15.0,8.0,1.17,H
1,32,1,13,135,48,179,81,8,3,12,5,18,152,56,117,40,2,1.3,5.75,9.5,A
1,17,3,13,135,51,120,46,6,2,11,5,18,140,51,116,40,3,2.3,3.25,3.25,H
1,12,5,12,119,48,91,39,4,1,16,3,10,104,40,134,48,6,3.7,3.3,2.1,A
1,10,8,23,152,67,116,34,1,2,9,6,20,97,42,121,41,2,3.4,3.4,2.2,H
1,15,3,11,135,50,114,40,6,3,19,2,15,119,44,137,47,5,3.75,3.4,2.05,H
0,33,1,11,88,46,156,72,9,3,12,3,8,130,50,113,37,4,1.29,5.75,10.0,A
3,18,1,6,113,29,133,53,6,1,8,8,27,136,54,98,35,1,1.75,3.75,4.75,A
3,12,5,18,154,56,116,41,2,2,11,5,18,143,51,117,37,3,3.6,3.1,2.2,D
2,16,3,10,78,25,154,56,5,1,10,5,10,114,45,90,41,4,3.1,3.1,2.5,A
2,14,5,13,114,43,124,39,3,2,8,4,11,136,47,95,35,4,4.33,3.25,1.95,A
3,18,3,16,105,40,137,59,4,4,10,4,16,132,50,127,50,2,2.15,3.3,3.6,A
1,16,4,14,124,38,148,50,5,1,31,1,11,133,51,177,81,8,15.0,8.0,1.17,D
3,9,5,16,118,47,134,49,2,2,13,4,9,113,37,122,44,4,4.0,3.25,2.05,A
2,8,4,10,135,50,107,35,4,0,32,1,11,92,45,164,76,9,17.0,8.0,1.17,H
3,12,4,18,139,49,134,41,3,1,32,1,12,130,50,179,81,8,34.0,15.0,1.05,D
1,7,6,10,116,43,93,40,3,3,19,2,13,105,36,136,59,5,6.0,4.0,1.57,H
3,22,1,7,113,32,121,51,6,2,15,4,14,134,41,140,43,4,2.2,3.2,3.6,D
3,12,3,9,146,55,109,36,4,1,11,8,23,151,64,113,33,1,5.25,3.75,1.67,H
3,22,1,14,105,37,142,55,6,3,14,5,20,168,59,115,42,2,2.6,3.3,2.75,A
2,11,5,20,100,42,116,41,3,1,14,4,14,135,56,114,39,5,4.33,3.6,1.85,H
1,8,8,29,133,54,100,33,1,1,15,4,10,111,39,119,46,5,3.8,3.5,2.0,A
2,13,4,9,113,34,116,49,4,1,5,7,13,116,46,89,36,2,4.0,3.25,2.05,H
1,14,5,13,110,44,125,48,4,3,21,1,6,104,26,124,51,6,15.0,6.0,1.22,H
3,14,5,20,164,50,117,42,2,2,11,5,19,105,43,111,39,3,4.5,3.6,1.83,H
0,37,0,9,93,42,173,82,10,3,11,4,15,113,47,131,49,3,1.25,6.5,11.0,A
3,12,4,13,126,40,134,35,3,3,13,4,19,146,58,123,39,3,2.3,3.25,3.25,D
1,14,4,14,132,54,118,41,5,3,12,3,9,151,52,105,39,4,2.4,3.1,3.1,A
2,16,2,7,88,30,147,54,6,1,7,8,29,134,55,101,35,1,2.55,3.4,2.75,H
2,30,1,11,131,50,179,85,7,3,23,1,15,106,38,137,52,6,1.67,4.0,5.0,A
1,9,8,23,139,63,118,32,1,2,7,5,15,146,59,101,30,3,3.2,3.3,2.3,H
1,6,6,11,115,44,89,37,3,0,36,0,8,92,39,164,78,10,15.0,10.0,1.11,H
1,14,5,12,116,44,123,49,4,3,13,4,14,125,40,133,37,3,7.0,4.0,1.5,H
3,19,1,6,110,30,122,47,6,2,11,3,7,92,31,140,52,5,2.25,3.2,3.4,A
3,10,4,11,156,53,110,36,3,3,13,6,22,170,54,117,41,1,4.5,3.3,1.91,H
2,11,5,20,106,43,122,42,3,2,31,0,9,125,46,175,77,8,17.0,10.0,1.13,A
1,7,7,24,127,53,105,36,2,2,19,2,11,102,31,132,58,6,7.5,4.75,1.4,H
3,12,4,15,107,49,128,50,3,1,10,8,24,131,60,121,29,1,4.5,3.6,1.8,D
3,22,1,15,108,35,133,50,6,4,14,3,19,152,61,120,38,3,2.3,3.25,3.25,H
2,8,5,16,142,55,103,31,3,1,16,3,12,137,51,123,42,6,5.5,3.5,1.73,D
2,25,1,8,118,43,180,73,7,2,9,5,11,157,53,106,34,3,1.17,7.5,17.0,A
2,18,2,11,99,29,118,55,6,3,20,1,7,112,35,125,53,6,6.5,4.0,1.57,H
2,11,4,9,101,38,143,56,4,1,12,6,17,119,53,124,47,3,2.4,3.3,2.9,D
2,10,7,23,125,58,119,32,1,1,7,6,16,117,51,95,39,3,3.4,3.3,2.2,A
3,14,5,21,161,54,127,43,2,3,8,4,15,143,57,103,32,3,4.0,3.5,1.95,H
2,14,3,11,139,50,126,42,5,4,12,3,11,94,42,126,48,3,2.63,3.1,2.88,H
3,12,3,7,115,31,110,43,4,0,6,8,24,129,57,97,33,2,3.8,3.25,2.05,A
3,18,3,12,126,38,136,46,4,3,21,2,18,116,43,129,50,5,3.1,3.4,2.3,A
4,15,3,18,155,62,121,43,3,2,11,5,20,125,46,117,40,3,4.5,3.5,1.85,H
4,14,3,10,86,38,136,53,3,3,13,5,19,156,48,129,42,2,3.4,3.25,2.25,H
3,22,0,6,117,33,115,48,7,3,11,3,7,116,34,103,41,4,1.55,3.75,7.5,D
1,10,6,13,172,56,100,33,3,4,14,3,17,156,62,114,39,3,4.5,3.5,1.83,A
2,13,6,20,124,59,122,48,2,2,16,3,12,102,32,113,50,5,7.5,5.5,1.36,H
0,6,8,23,122,55,98,36,2,0,35,0,6,93,29,149,75,10,26.0,11.0,1.08,H
2,11,4,15,148,57,106,32,4,2,25,1,8,117,44,181,75,7,23.0,10.0,1.1,H
2,14,4,18,115,38,122,43,4,3,20,3,19,115,44,139,54,4,3.8,3.6,1.95,D
3,12,4,11,107,42,133,54,3,3,19,2,11,136,42,135,47,5,4.2,3.5,1.91,H
0,7,7,20,113,53,98,35,3,2,13,4,15,133,49,126,41,4,4.33,3.6,1.83,H
3,12,4,17,145,57,117,34,3,2,11,4,14,155,56,108,32,4,5.0,3.6,1.75,D
4,22,3,22,120,47,143,55,3,1,8,6,12,174,53,99,31,3,2.15,3.4,3.5,A
2,16,2,8,102,31,116,51,6,3,11,5,14,112,48,127,48,2,2.9,3.25,2.5,H
0,35,0,6,97,27,156,76,10,4,17,0,6,109,33,118,43,6,2.38,3.4,3.0,D
2,23,1,8,112,44,187,75,7,3,13,4,10,96,43,128,45,3,1.29,5.75,10.0,A
3,21,1,11,132,43,136,51,6,3,17,3,18,123,39,121,46,4,2.7,3.5,2.55,A
2,13,5,18,150,46,129,46,3,0,5,8,23,113,58,97,31,2,3.75,3.5,2.0,D
4,11,2,5,118,31,98,43,4,2,9,7,20,127,60,122,47,1,3.4,3.0,2.38,A
3,17,5,20,108,44,135,45,2,0,6,8,21,136,58,93,34,2,3.1,3.3,2.38,A
2,6,8,22,141,67,121,44,0,1,32,0,6,94,27,151,75,9,26.0,13.0,1.07,H
1,7,7,14,167,53,98,28,2,3,20,3,20,130,44,121,49,4,6.0,4.0,1.57,H
3,12,5,12,97,44,125,43,2,4,11,3,14,144,52,119,32,3,3.2,3.2,2.37,D
1,15,3,8,108,30,119,54,6,3,23,1,13,136,45,130,52,6,4.0,3.89,1.85,H
5,17,0,7,117,37,109,42,5,3,21,4,19,121,51,134,48,3,1.95,3.39,4.2,A
3,12,4,13,117,51,122,44,3,4,9,2,5,118,33,111,48,4,3.29,3.1,2.37,H
1,5,7,22,110,56,105,34,2,2,21,1,8,109,41,189,74,7,23.0,11.0,1.09,H
0,8,8,25,134,62,109,43,2,2,14,3,11,121,38,117,39,5,7.0,4.2,1.5,H
3,9,4,13,147,54,119,35,3,3,23,3,21,117,44,147,58,4,4.0,3.79,1.85,D
3,26,1,13,139,47,139,57,6,1,4,8,15,164,54,94,27,1,1.6,3.75,6.0,A
1,30,0,5,96,27,152,74,9,2,11,5,13,127,53,114,39,3,1.44,4.5,7.0,A
1,18,3,11,134,42,121,44,6,4,17,0,6,123,40,108,42,6,7.5,4.0,1.5,D
3,9,2,4,110,28,121,50,5,1,14,3,8,112,31,126,53,6,6.0,3.75,1.61,H
5,10,3,14,136,52,112,28,2,1,5,7,24,114,59,104,34,2,4.2,3.39,1.95,D
3,22,3,20,112,41,151,58,4,3,12,5,12,93,42,115,39,2,2.87,3.39,2.45,H
3,20,4,16,112,45,136,50,3,1,4,9,22,138,66,125,45,0,2.29,3.39,3.1,H
2,21,3,19,132,45,120,49,5,4,10,3,13,157,56,108,33,3,3.39,3.39,2.14,H
2,13,5,18,148,51,131,49,3,0,7,8,25,148,66,114,43,2,3.6,3.5,2.04,A
3,13,4,11,101,42,111,39,3,1,19,4,18,131,44,108,44,5,3.79,3.5,2.0,D
4,9,3,12,150,53,113,34,3,0,4,9,16,156,52,93,28,1,2.7,3.1,2.87,H
1,11,3,9,117,30,118,51,6,1,28,0,3,107,28,151,68,9,12.0,7.5,1.19,H
5,15,0,6,119,43,114,44,5,2,13,5,19,148,52,137,49,3,1.8,3.6,4.75,A
2,9,3,5,102,28,116,47,5,3,27,0,11,141,47,130,54,7,6.5,4.33,1.5,H
2,10,5,12,132,54,115,43,3,2,19,5,16,109,41,133,47,3,3.5,3.5,2.1,H
3,11,4,15,108,46,127,38,3,6,11,2,13,131,49,107,28,2,3.0,3.29,2.39,A
0,8,8,25,154,66,114,44,2,2,19,2,9,94,35,190,71,6,19.0,13.0,1.08,H
2,5,6,22,99,50,114,36,2,2,21,4,20,109,41,148,54,4,5.5,4.0,1.61,H
1,6,8,21,132,60,118,43,1,2,16,3,11,136,43,119,42,5,6.0,4.33,1.53,H
2,21,4,19,102,41,145,54,4,2,11,4,14,106,47,124,37,4,2.37,3.5,2.89,D
2,19,2,9,84,30,201,72,6,4,14,0,4,120,38,116,44,6,2.25,3.39,3.2,D
0,5,8,15,149,46,104,31,2,3,15,4,13,104,44,112,39,3,4.75,3.5,1.8,H
1,28,0,4,112,31,154,72,9,2,8,4,8,109,32,113,44,4,1.33,5.25,9.5,A
2,20,4,14,110,40,128,47,4,0,11,4,10,126,30,117,50,6,4.75,3.79,1.72,H
2,18,2,10,132,42,124,44,6,1,11,6,15,135,57,117,46,3,3.29,3.29,2.25,D
3,29,0,11,149,49,121,55,7,3,8,4,12,158,55,113,31,3,2.29,3.29,3.2,A
6,11,3,15,132,53,100,29,1,0,8,8,27,159,69,111,41,2,4.0,3.5,1.95,A
2,13,5,17,143,47,139,44,3,1,6,8,22,133,57,118,41,1,3.1,3.29,2.37,H
2,21,3,18,125,44,120,48,5,2,5,7,25,99,52,110,35,1,3.0,3.29,2.39,H
2,7,5,11,103,37,119,43,3,2,20,4,14,112,42,130,50,4,4.33,3.25,1.95,H
