away-draws,away-goals,away-losses,away-opposition-goals,away-wins,date,home-draws,home-goals,home-losses,home-opposition-goals,home-wins,odds-away,odds-draw,odds-home,result
0,15,4,7,6,2015-08-22,2,10,6,19,2,1.25,6.0,9.5,A
2,11,5,13,3,2015-08-23,1,18,2,10,7,5.0,4.0,1.67,A
4,9,3,10,3,2015-08-28,4,18,1,11,5,3.5,3.8,2.0,H
1,20,2,9,7,2015-08-29,0,17,3,6,7,9.0,5.25,1.33,H
1,12,5,20,4,2015-08-29,5,12,2,10,3,4.5,3.5,1.83,H
5,13,3,17,2,2015-08-29,1,12,5,13,4,3.8,3.5,2.0,H
4,9,4,13,2,2015-08-29,1,18,5,20,4,3.8,3.6,1.95,A
4,7,4,9,2,2015-08-30,1,21,3,9,6,17.0,6.5,1.2,H
1,17,3,12,6,2015-08-30,4,10,4,15,2,2.25,3.4,3.2,H
1,13,5,18,4,2015-09-11,1,14,4,13,5,5.0,4.0,1.67,A
2,11,5,12,3,2015-09-12,0,19,3,6,7,19.0,9.5,1.13,H
5,14,1,10,4,2015-09-12,3,11,4,12,3,3.2,3.3,2.3,H
1,24,2,9,7,2015-09-12,4,11,4,18,2,1.44,4.5,7.5,A
1,18,5,21,4,2015-09-12,4,6,5,12,1,2.8,3.4,2.5,H
3,12,4,16,3,2015-09-13,2,10,6,17,2,3.75,3.75,1.95,A
0,15,5,13,5,2015-09-13,3,9,4,13,3,4.2,3.75,1.85,H
2,9,6,17,2,2015-09-18,0,14,5,12,5,3.3,3.5,2.15,H
1,11,5,15,4,2015-09-19,5,13,2,14,3,3.0,3.3,2.4,H
3,17,3,11,4,2015-09-19,1,16,4,16,5,2.75,3.5,2.5,D
3,7,5,12,2,2015-09-19,5,16,1,10,4,6.5,4.33,1.5,H
3,12,5,21,2,2015-09-20,2,11,5,12,3,3.75,3.5,2.0,H
1,13,4,11,5,2015-09-20,1,27,1,8,8,4.5,4.0,1.73,H
2,11,4,14,4,2015-09-20,1,16,6,21,3,2.6,3.5,2.63,A
4,17,1,9,5,2015-09-22,0,19,3,7,7,12.0,6.0,1.25,H
4,14,2,14,4,2015-09-22,2,7,6,14,2,3.1,3.25,2.38,H
1,15,6,20,3,2015-09-23,3,12,5,19,2,2.4,3.5,2.88,A
1,27,1,8,8,2015-09-23,2,10,6,18,2,1.44,4.75,7.0,D
0,14,5,11,5,2015-09-23,1,9,5,14,4,6.0,4.33,1.53,H
2,11,5,11,3,2015-09-23,0,11,6,16,4,3.4,3.4,2.15,H
3,17,3,11,4,2015-09-23,1,11,4,13,5,4.2,3.8,1.83,H
3,9,6,18,1,2015-09-26,2,11,5,12,3,3.1,3.5,2.25,A
1,13,3,11,6,2015-09-26,2,14,3,13,5,2.4,3.5,2.88,A
0,23,3,8,7,2015-09-26,0,12,6,12,4,1.25,6.0,12.0,A
0,14,6,18,4,2015-09-26,0,16,6,19,4,3.4,3.5,2.1,A
0,9,5,13,5,2015-09-26,2,11,5,15,3,1.95,3.6,3.8,A
3,12,5,20,2,2015-09-26,4,18,1,13,5,8.0,4.75,1.4,D
2,9,5,13,3,2015-09-27,3,17,3,11,4,4.0,3.5,1.95,D
2,10,6,18,2,2015-10-03,3,11,5,19,2,2.7,3.4,2.6,H
2,12,4,13,4,2015-10-03,3,9,4,12,3,3.5,3.2,2.2,H
0,15,6,19,4,2015-10-03,2,11,6,18,2,2.65,3.75,2.45,D
4,17,1,12,5,2015-10-03,0,15,6,18,4,2.7,3.4,2.6,H
2,27,1,10,7,2015-10-04,0,26,2,6,8,6.5,4.33,1.5,H
1,12,6,15,3,2015-10-04,0,10,5,13,5,8.0,4.75,1.4,D
3,14,3,16,4,2015-10-04,1,11,3,9,6,4.8,3.8,1.73,A
2,26,2,15,6,2015-10-16,0,14,5,13,5,1.5,4.75,5.75,A
0,14,6,18,4,2015-10-17,4,15,3,12,3,2.88,3.4,2.45,A
1,11,4,11,5,2015-10-17,1,11,5,15,4,1.8,3.5,4.75,D
3,12,3,10,4,2015-10-17,1,11,3,10,6,4.75,3.75,1.75,H
0,31,1,6,9,2015-10-17,1,9,7,18,2,1.18,7.0,17.0,A
3,12,5,17,2,2015-10-17,4,14,2,13,4,5.0,4.33,1.62,H
2,11,5,18,3,2015-10-18,3,15,3,16,4,4.0,3.5,1.95,A
2,10,4,13,4,2015-10-23,3,14,5,19,2,3.4,3.6,2.1,A
3,15,3,15,4,2015-10-24,0,31,0,4,10,29.0,9.0,1.1,H
3,16,4,17,3,2015-10-24,2,10,5,17,3,2.8,3.4,2.5,A
1,14,6,20,3,2015-10-24,2,9,4,11,4,5.5,4.33,1.57,H
1,9,7,17,2,2015-10-24,0,12,6,15,4,3.6,3.5,2.05,A
2,11,6,16,2,2015-10-25,2,27,1,13,7,13.0,7.0,1.2,H
1,12,3,11,6,2015-10-25,0,17,6,19,4,3.3,3.5,2.15,H
0,33,0,4,10,2015-10-30,3,16,4,17,3,1.17,8.0,15.0,D
0,13,6,16,4,2015-10-31,2,9,7,20,1,3.1,3.4,2.3,D
3,12,6,19,1,2015-10-31,2,13,4,17,4,3.4,3.5,2.05,D
0,19,5,17,5,2015-10-31,2,13,3,10,5,2.4,3.3,3.0,A
2,6,4,8,4,2015-10-31,1,13,3,12,6,4.75,3.5,1.8,D
2,29,1,12,7,2015-10-31,1,10,6,15,3,1.4,5.0,7.5,A
2,12,3,12,5,2015-10-31,3,15,2,12,5,2.7,3.4,2.63,H
2,9,6,18,2,2015-11-01,2,9,4,13,4,4.0,3.3,2.0,A
4,12,3,13,3,2015-11-01,1,15,7,23,2,5.0,4.0,1.67,H
2,13,4,14,4,2015-11-06,1,9,6,17,3,2.7,3.3,2.63,A
1,16,6,20,3,2015-11-07,1,28,0,4,9,21.0,11.0,1.1,H
2,10,4,10,4,2015-11-07,3,10,4,13,3,2.8,3.0,2.75,D
4,15,3,15,3,2015-11-07,4,11,5,17,1,3.4,3.6,2.1,D
3,10,4,16,3,2015-11-07,2,11,4,13,4,6.5,4.33,1.5,A
3,15,2,12,5,2015-11-07,1,16,5,18,4,2.15,3.6,3.3,H
3,6,4,9,3,2015-11-07,0,23,4,14,6,6.0,3.8,1.62,D
1,11,6,15,3,2015-11-08,3,12,6,22,1,3.3,3.4,2.2,A
2,11,3,13,5,2015-11-08,2,28,1,13,7,8.5,6.0,1.3,H
2,27,1,15,7,2015-11-20,3,8,4,9,3,1.36,5.0,8.5,H
2,11,5,15,3,2015-11-21,4,14,3,14,3,1.95,3.6,3.8,A
1,16,5,17,4,2015-11-21,2,11,4,16,4,3.3,3.5,2.15,D
1,10,6,19,3,2015-11-21,1,22,3,12,6,7.0,4.2,1.5,H
1,30,0,3,9,2015-11-21,1,12,4,15,5,1.22,6.5,13.0,A
2,12,7,23,1,2015-11-21,1,14,6,21,3,3.6,3.8,1.95,A
0,12,6,15,4,2015-11-21,2,14,3,13,5,5.75,4.0,1.57,H
5,10,4,15,1,2015-11-22,1,15,4,14,5,3.8,3.5,2.0,H
3,10,4,13,3,2015-11-22,4,6,3,5,3,4.0,3.25,2.05,H
3,9,4,15,3,2015-11-27,2,11,5,16,3,2.6,3.1,2.9,D
1,15,3,11,6,2015-11-28,1,30,0,4,9,26.0,11.0,1.08,H
4,8,3,6,3,2015-11-28,1,11,6,18,3,2.8,3.2,2.6,H
1,23,2,11,7,2015-11-28,4,10,5,16,1,2.25,3.5,3.1,D
4,11,4,16,2,2015-11-28,2,13,5,17,3,3.2,3.5,2.2,H
3,10,3,8,4,2015-11-28,0,10,7,20,3,3.2,3.4,2.25,A
2,17,3,13,5,2015-11-29,2,16,6,22,2,2.2,3.4,3.3,D
1,13,6,21,3,2015-11-29,2,25,2,17,6,12.0,7.5,1.2,H
1,13,4,15,5,2015-11-29,2,14,4,13,4,5.25,4.2,1.62,D
1,13,5,14,4,2015-12-04,2,12,4,15,4,5.75,4.0,1.6,H
3,15,5,20,2,2015-12-05,4,7,3,9,3,3.4,3.3,2.2,A
2,14,4,16,4,2015-12-05,3,10,3,9,4,3.2,3.4,2.25,A
3,15,3,13,4,2015-12-05,1,13,4,12,5,2.05,3.4,3.75,H
5,12,4,16,1,2015-12-05,3,8,4,10,3,3.3,3.3,2.25,D
1,30,0,3,9,2015-12-05,2,26,1,11,7,1.33,5.25,9.0,H
2,25,2,16,6,2015-12-05,2,17,3,13,5,1.75,4.33,4.0,A
3,10,5,16,2,2015-12-06,4,6,5,16,1,4.33,3.4,1.91,A
0,8,8,22,2,2015-12-06,1,13,6,23,3,3.75,3.75,1.95,D
2,14,5,23,3,2015-12-11,2,14,4,16,4,3.5,3.6,2.05,D
4,8,4,11,2,2015-12-12,1,28,1,6,8,29.0,13.0,1.07,H
1,15,3,11,6,2015-12-12,3,11,4,13,3,2.5,3.1,3.1,A
1,14,5,15,4,2015-12-12,6,12,3,14,1,4.5,3.5,1.8,H
2,29,0,11,8,2015-12-12,3,16,3,12,4,3.75,3.75,1.95,H
4,6,4,10,2,2015-12-12,1,9,7,22,2,2.88,3.3,2.5,D
2,11,4,12,4,2015-12-12,2,16,4,15,4,5.75,4.2,1.57,D
2,14,4,16,4,2015-12-13,3,14,5,20,2,2.63,3.5,2.63,H
3,6,6,17,1,2015-12-13,2,24,2,17,6,15.0,8.0,1.17,H
5,12,3,13,2,2015-12-18,2,13,5,18,3,5.0,4.0,1.67,H
2,9,6,21,2,2015-12-19,3,7,6,19,1,3.2,3.4,2.25,H
1,27,2,17,7,2015-12-19,5,7,3,9,2,1.44,4.75,7.0,H
3,14,4,17,3,2015-12-19,3,11,4,13,3,3.0,3.3,2.4,A
1,25,1,5,8,2015-12-19,1,13,5,13,4,1.2,6.5,15.0,A
3,20,3,12,4,2015-12-19,4,8,4,12,2,1.8,3.5,4.75,A
3,16,3,11,4,2015-12-19,3,11,5,22,2,2.0,3.6,3.5,H
3,14,3,15,4,2015-12-20,1,17,3,11,6,3.4,3.4,2.15,H
3,9,5,16,2,2015-12-20,2,25,1,14,7,6.5,4.33,1.5,H
1,23,1,5,8,2016-01-22,3,11,4,13,3,1.22,6.5,13.0,A
3,13,4,20,3,2016-01-23,4,8,3,9,3,3.3,3.5,2.15,A
2,9,6,17,2,2016-01-23,0,12,6,13,4,3.2,3.3,2.3,A
3,14,3,14,4,2016-01-23,0,18,3,10,7,3.4,3.3,2.2,D
3,18,3,12,4,2016-01-23,5,9,4,13,1,1.8,3.8,4.33,D
3,14,3,14,4,2016-01-23,3,7,5,12,2,3.1,3.2,2.4,H
0,26,3,17,7,2016-01-23,2,25,1,15,7,1.7,4.2,4.5,A
2,16,4,13,4,2016-01-24,2,8,6,19,2,2.05,3.5,3.6,H
2,10,6,20,2,2016-01-24,2,13,5,18,3,5.0,4.0,1.67,A
2,24,2,18,6,2016-01-29,3,11,4,13,3,2.7,3.4,2.6,H
2,11,5,19,3,2016-01-30,3,13,3,13,4,4.0,3.6,1.95,D
2,14,5,18,3,2016-01-30,2,9,5,15,3,2.15,3.4,3.4,A
3,6,5,12,2,2016-01-30,0,28,2,13,8,19.0,7.0,1.17,H
0,12,7,15,3,2016-01-30,3,18,3,12,4,12.0,6.0,1.25,H
3,12,4,12,3,2016-01-30,2,14,4,19,4,3.8,3.6,1.95,H
1,15,3,10,6,2016-01-30,2,13,5,20,3,2.8,3.3,2.5,D
5,8,4,12,1,2016-01-31,1,20,1,5,8,21.0,13.0,1.08,H
4,6,4,12,2,2016-01-31,2,18,4,14,4,5.75,4.0,1.57,D
3,16,4,22,3,2016-02-05,2,19,3,18,5,4.5,4.0,1.7,H
2,15,4,20,4,2016-02-06,3,10,4,14,3,2.5,3.6,2.7,A
3,12,3,11,4,2016-02-06,0,11,8,18,2,2.6,3.3,2.75,A
0,28,2,13,8,2016-02-06,2,17,2,11,6,1.5,4.33,6.5,D
4,13,2,11,4,2016-02-06,3,6,5,13,2,3.1,3.1,2.5,H
1,21,1,5,8,2016-02-06,2,21,3,12,5,1.6,4.2,5.25,D
3,15,4,13,3,2016-02-06,2,14,5,17,3,2.8,3.5,2.45,H
5,7,3,12,2,2016-02-07,2,13,5,14,3,3.0,3.2,2.5,D
2,7,6,17,2,2016-02-07,5,6,4,10,1,4.0,3.3,2.0,A
2,16,4,14,4,2016-02-12,3,12,2,8,5,2.45,3.4,2.9,H
3,17,3,9,4,2016-02-13,2,9,5,16,3,1.75,3.75,4.75,A
0,10,8,17,2,2016-02-13,1,23,2,12,7,17.0,8.5,1.14,H
3,10,5,17,2,2016-02-13,6,8,2,9,2,3.8,3.8,1.91,H
3,16,2,11,5,2016-02-13,2,16,3,18,5,3.5,3.5,2.1,H
5,6,4,11,1,2016-02-13,3,14,5,26,2,3.25,3.5,2.2,D
3,8,4,13,3,2016-02-13,3,14,5,16,2,5.25,3.6,1.73,H
2,17,1,5,7,2016-02-14,4,13,2,8,4,1.22,6.0,13.0,A
2,21,3,18,5,2016-02-14,3,13,5,15,2,2.1,3.6,3.3,H
3,15,4,15,3,2016-02-19,2,11,6,20,2,3.0,3.5,2.25,D
2,10,5,16,3,2016-02-20,1,20,1,6,8,26.0,12.0,1.08,H
3,14,5,15,2,2016-02-20,3,15,2,9,5,2.6,3.3,2.75,D
2,11,2,6,6,2016-02-20,5,7,4,12,1,2.9,3.4,2.4,H
4,14,4,24,2,2016-02-20,2,7,5,14,3,3.6,3.3,2.1,H
5,11,2,10,3,2016-02-20,2,19,4,20,4,4.0,3.6,1.91,H
3,11,3,8,4,2016-02-21,0,8,9,17,1,2.75,3.3,2.63,A
1,21,2,11,7,2016-02-21,3,18,2,8,5,2.1,3.5,3.4,A
2,16,3,18,5,2016-02-21,1,16,5,15,4,3.1,3.75,2.15,D
4,13,2,9,4,2016-02-26,5,9,3,10,2,3.75,3.3,2.1,A
1,9,5,14,4,2016-02-27,3,14,4,14,3,3.3,3.0,2.4,D
0,7,9,15,1,2016-02-27,3,17,2,15,5,6.5,4.0,1.53,A
1,10,6,18,3,2016-02-27,4,12,5,25,1,3.6,3.4,2.1,D
1,19,1,7,8,2016-02-27,4,15,4,14,2,1.4,4.5,9.0,A
1,20,4,20,5,2016-02-28,3,11,2,6,5,2.6,3.4,2.7,D
4,10,4,14,2,2016-02-28,1,19,2,9,7,17.0,7.0,1.18,H
2,15,4,13,4,2016-02-28,2,11,6,20,2,2.25,3.4,3.2,D
3,17,2,7,5,2016-02-28,2,11,3,9,5,2.0,3.5,3.75,H
4,9,5,16,1,2016-03-01,0,8,8,14,2,1.85,3.75,4.2,A
4,9,4,11,2,2016-03-01,2,7,5,14,3,3.0,3.1,2.5,D
1,14,3,10,6,2016-03-02,1,18,1,6,8,21.0,9.0,1.13,A
1,21,1,7,8,2016-03-02,2,11,5,17,3,1.4,4.75,8.0,A
3,10,5,17,2,2016-03-02,4,13,2,9,4,4.33,3.6,1.85,H
4,9,2,8,4,2016-03-02,4,11,4,16,2,3.3,3.4,2.25,H
5,14,4,21,1,2016-03-02,3,15,3,9,4,7.0,4.75,1.44,A
3,18,2,13,5,2016-03-02,2,20,4,21,4,3.4,3.8,2.05,H
4,12,4,14,2,2016-03-02,3,14,3,10,4,4.33,3.6,1.85,H
2,15,4,12,4,2016-03-05,3,10,3,10,4,2.5,3.3,2.9,D
1,17,2,8,7,2016-03-05,1,19,1,6,8,2.3,3.4,3.1,D
3,8,4,11,3,2016-03-05,3,9,5,17,2,3.0,3.2,2.5,D
2,16,3,11,5,2016-03-05,4,10,4,12,2,3.1,3.2,2.4,A
3,10,4,14,3,2016-03-05,3,17,2,13,5,4.0,3.6,1.91,H
0,4,9,18,1,2016-03-05,5,17,3,19,2,4.75,3.8,1.73,H
1,21,4,18,5,2016-03-05,3,13,5,16,2,3.6,3.75,1.95,H
4,15,1,7,5,2016-03-06,4,11,5,16,1,2.63,3.1,2.88,H
1,11,6,19,3,2016-03-06,1,14,3,10,6,5.0,3.6,1.75,D
2,16,3,11,5,2016-03-11,4,13,2,8,4,3.0,3.2,2.4,H
4,20,3,19,3,2016-03-12,2,16,1,5,7,21.0,9.0,1.13,H
4,12,3,13,3,2016-03-12,2,10,6,19,2,2.7,3.1,2.8,D
4,11,4,14,2,2016-03-12,0,4,9,19,1,2.15,3.3,3.5,A
3,14,4,15,3,2016-03-12,2,10,5,18,3,2.1,3.6,3.4,H
2,21,2,13,6,2016-03-12,3,8,4,11,3,2.5,3.2,3.0,D
4,10,4,17,2,2016-03-12,1,19,5,19,4,5.5,4.33,1.57,H
2,11,3,9,5,2016-03-13,2,17,1,5,7,8.5,5.0,1.36,H
4,12,4,13,2,2016-03-13,3,17,3,13,4,5.5,3.75,1.67,H
1,22,4,14,5,2016-03-18,2,15,3,11,5,2.8,3.5,2.45,H
0,4,9,20,1,2016-03-19,4,9,4,16,2,4.33,3.6,1.85,H
2,19,1,5,7,2016-03-19,3,12,4,13,3,1.29,5.0,11.0,A
2,10,5,18,3,2016-03-19,3,11,5,13,2,3.2,3.4,2.25,A
4,11,3,12,3,2016-03-19,4,11,2,8,4,4.0,3.2,2.05,H
1,11,4,11,5,2016-03-19,3,19,4,23,3,3.0,3.4,2.38,D
3,12,5,17,2,2016-03-19,2,13,5,15,3,8.0,4.33,1.44,D
2,15,1,4,7,2016-03-20,5,12,3,14,2,1.5,4.33,6.5,A
3,13,3,13,4,2016-03-20,2,24,2,16,6,2.9,3.5,2.3,A
3,13,4,13,3,2016-04-01,3,14,3,13,4,4.0,3.2,2.0,H
4,8,4,15,2,2016-04-02,2,19,1,5,7,21.0,9.0,1.13,H
2,21,3,17,5,2016-04-02,4,11,4,15,2,2.2,3.3,3.4,D
4,19,3,22,3,2016-04-02,2,17,0,3,8,13.0,7.0,1.2,H
3,12,5,15,2,2016-04-02,0,4,9,20,1,2.38,3.25,3.1,A
2,16,3,12,5,2016-04-02,4,12,3,13,3,2.7,3.0,2.75,H
5,12,4,17,1,2016-04-02,2,12,3,10,5,3.6,3.4,2.1,H
3,10,5,13,2,2016-04-03,2,13,4,18,4,3.1,3.3,2.38,D
4,11,2,9,4,2016-04-03,1,20,5,14,4,4.33,3.6,1.83,H
0,3,9,21,1,2016-04-08,3,11,3,14,4,7.0,4.2,1.5,D
2,13,4,18,4,2016-04-09,4,5,5,14,1,3.1,3.25,2.3,A
5,11,4,16,1,2016-04-09,3,14,4,13,3,3.6,3.4,2.05,A
1,24,4,11,5,2016-04-09,4,14,3,13,3,2.2,3.4,3.2,H
2,18,1,4,7,2016-04-09,3,20,3,18,4,1.5,4.33,6.0,A
4,14,5,21,1,2016-04-09,4,18,4,24,2,3.5,3.4,2.05,A
2,16,2,11,6,2016-04-09,3,11,4,13,3,3.25,3.4,2.2,D
2,16,3,12,5,2016-04-10,4,10,4,11,2,2.3,3.25,3.1,A
2,17,0,4,8,2016-04-10,2,15,3,12,5,1.73,4.0,4.2,D
1,24,4,11,5,2016-04-15,1,5,8,20,1,1.62,4.0,5.5,H
3,19,4,20,3,2016-04-16,3,16,5,22,2,2.75,3.6,2.45,H
3,15,3,14,4,2016-04-16,2,19,1,5,7,15.0,7.5,1.18,H
4,15,2,11,4,2016-04-16,5,13,3,15,2,2.88,3.2,2.55,H
3,10,3,13,4,2016-04-16,2,15,3,16,5,3.0,3.4,2.38,H
3,5,6,16,1,2016-04-16,2,15,3,12,5,8.0,5.25,1.36,H
3,11,4,13,3,2016-04-16,3,16,5,23,2,2.75,3.5,2.5,H
3,14,4,13,3,2016-04-17,3,17,0,6,7,9.0,5.25,1.33,H
3,9,5,12,2,2016-04-17,3,16,2,12,5,3.6,3.4,2.1,A
3,18,4,20,3,2016-04-22,2,13,5,15,3,2.63,3.5,2.6,H
5,13,3,15,2,2016-04-23,2,11,5,13,3,4.33,3.3,1.95,H
1,22,1,5,8,2016-04-23,2,11,4,15,4,1.4,4.5,9.0,A
1,7,7,19,2,2016-04-23,4,13,3,12,3,4.33,3.4,1.91,D
1,18,3,12,6,2016-04-23,3,12,4,17,3,2.4,3.3,3.0,A
2,20,0,6,8,2016-04-23,3,15,5,19,2,1.65,4.2,4.75,A
3,16,4,20,3,2016-04-23,3,13,4,13,3,4.33,3.75,1.8,A
3,17,3,15,4,2016-04-24,3,3,6,15,1,2.5,3.3,2.88,H
2,17,2,15,6,2016-04-24,1,19,5,12,4,5.25,4.2,1.62,H
2,12,5,13,3,2016-04-29,3,17,3,17,4,3.0,3.25,2.45,D
1,20,4,10,5,2016-04-30,1,21,1,4,8,7.5,5.0,1.4,D
3,4,5,13,2,2016-04-30,5,13,3,17,2,3.0,3.2,2.5,A
3,11,5,15,2,2016-04-30,2,22,0,6,8,8.5,5.0,1.36,H
3,13,4,18,3,2016-04-30,2,9,6,20,2,1.85,4.0,3.8,A
5,15,2,12,3,2016-04-30,1,17,3,17,6,4.6,3.6,1.8,H
2,11,4,15,4,2016-04-30,1,19,3,13,6,6.0,3.75,1.62,H
2,12,5,14,3,2016-04-30,3,16,4,16,3,4.33,3.75,1.8,D
3,13,6,22,1,2016-05-02,2,18,5,21,3,3.5,3.6,2.05,H
2,26,0,7,8,2016-05-07,2,6,5,14,3,1.45,4.75,7.0,H
2,24,4,21,4,2016-05-07,3,12,4,12,3,2.38,3.75,2.8,D
2,11,6,19,2,2016-05-07,2,12,5,14,3,2.63,3.4,2.7,A
1,16,3,16,6,2016-05-07,2,10,6,22,2,2.05,3.75,3.4,H
5,13,3,16,2,2016-05-07,1,11,5,16,4,5.0,3.6,1.75,A
2,19,1,4,7,2016-05-07,5,14,3,14,2,1.18,7.0,15.0,A
1,21,2,13,7,2016-05-07,2,20,4,11,4,3.8,3.8,1.91,H
4,16,3,17,3,2016-05-07,2,15,4,18,4,4.5,4.2,1.7,D
4,14,3,13,3,2016-05-07,2,14,7,27,1,3.2,3.8,2.1,A
1,11,6,14,3,2016-05-14,4,15,3,16,3,3.8,3.5,2.0,A
2,9,6,21,2,2016-05-14,2,19,1,5,7,26.0,11.0,1.08,H
1,20,4,10,5,2016-05-14,4,13,3,15,3,2.0,3.75,3.5,A
4,12,3,11,3,2016-05-14,2,23,1,7,7,8.0,5.75,1.29,D
2,16,4,19,4,2016-05-14,1,15,3,14,6,2.05,3.8,3.2,A
4,14,4,15,2,2016-05-14,1,21,2,12,7,6.5,4.33,1.5,H
1,11,6,18,3,2016-05-14,4,14,3,13,3,3.5,3.6,2.05,D
1,7,5,14,4,2016-05-14,2,22,4,19,4,3.5,3.75,2.0,H
2,14,7,28,1,2016-05-14,2,12,5,17,3,2.75,4.0,2.3,H
2,19,4,18,4,2016-08-26,2,21,0,4,8,23.0,10.0,1.1,H
2,11,5,18,3,2016-08-27,4,15,3,17,3,2.6,3.25,2.8,A
5,12,3,12,2,2016-08-27,3,23,1,9,6,8.5,5.0,1.36,H
2,17,4,18,4,2016-08-27,1,7,5,13,4,2.2,3.3,3.4,H
4,13,3,15,3,2016-08-27,4,13,3,12,3,4.75,3.5,1.8,H
3,15,5,17,2,2016-08-27,1,12,5,12,4,3.5,3.2,2.2,D
1,23,1,10,8,2016-08-27,1,18,4,10,5,3.1,3.4,2.3,H
3,12,4,14,3,2016-08-28,2,9,6,18,2,3.5,3.3,2.15,H
1,27,0,4,9,2016-09-09,2,14,5,18,3,1.3,5.5,10.0,A
0,7,5,12,5,2016-09-10,3,13,4,17,3,2.4,3.3,3.0,H
1,19,3,9,6,2016-09-10,3,13,4,13,3,2.0,3.6,3.6,H
2,11,5,17,3,2016-09-10,3,15,5,17,2,3.2,3.1,2.4,A
2,11,5,13,3,2016-09-10,0,21,2,9,8,7.0,4.5,1.45,H
4,14,2,9,4,2016-09-10,2,11,5,17,3,4.2,3.75,1.85,D
2,15,3,14,5,2016-09-11,4,13,4,14,2,3.75,3.5,2.0,D
3,12,4,16,3,2016-09-11,2,15,5,23,3,3.1,3.4,2.3,A
3,14,4,14,3,2016-09-16,5,12,2,9,3,4.5,3.6,1.8,H
2,12,6,16,2,2016-09-17,1,24,0,4,9,34.0,12.0,1.07,H
2,12,4,15,4,2016-09-17,2,23,2,11,6,21.0,9.0,1.13,H
0,23,2,10,8,2016-09-17,0,7,5,10,5,1.95,3.5,4.0,H
3,11,4,16,3,2016-09-17,3,18,3,18,4,2.25,3.6,3.1,D
2,16,5,20,3,2016-09-17,1,17,4,12,5,7.5,4.5,1.44,H
5,17,3,16,2,2016-09-18,2,12,4,15,4,3.0,3.4,2.38,A
2,14,5,18,3,2016-09-18,2,11,5,17,3,2.8,3.4,2.5,H
4,15,3,17,3,2016-09-20,1,11,5,20,4,2.1,3.5,3.5,D
2,11,5,16,3,2016-09-20,3,13,5,17,2,3.1,3.4,2.3,H
0,8,5,11,5,2016-09-20,2,12,6,17,2,3.4,3.25,2.25,A
2,26,2,10,6,2016-09-20,3,10,4,15,3,1.75,3.75,4.75,A
2,11,5,16,3,2016-09-21,1,26,0,5,9,17.0,9.0,1.14,H
2,12,4,15,4,2016-09-21,0,22,3,12,7,7.0,4.5,1.45,D
5,15,1,8,4,2016-09-21,2,12,6,19,2,3.6,3.4,2.1,A
4,19,3,16,3,2016-09-21,1,16,6,23,3,2.3,3.5,3.0,A
2,14,5,17,3,2016-09-23,2,28,2,9,6,15.0,7.5,1.18,H
1,10,5,19,4,2016-09-24,3,10,3,11,4,5.5,3.75,1.67,H
2,11,5,14,3,2016-09-24,0,10,4,10,6,3.4,3.2,2.25,D
1,28,0,5,9,2016-09-24,2,8,6,17,2,1.2,7.0,13.0,A
1,19,3,12,6,2016-09-24,4,17,3,15,3,2.4,3.3,3.0,A
2,9,7,19,1,2016-09-24,2,16,3,12,5,4.75,3.6,1.8,H
3,11,4,17,3,2016-09-24,1,15,6,22,3,1.91,3.75,3.9,H
2,13,6,19,2,2016-09-25,4,15,3,17,3,2.6,3.4,2.7,H
5,18,0,7,5,2016-10-01,1,26,0,4,9,19.0,7.0,1.17,D
1,16,5,21,4,2016-10-01,1,8,6,19,3,2.3,3.4,3.1,D
1,13,3,11,6,2016-10-01,2,13,5,17,3,3.2,3.3,2.3,H
2,7,6,16,2,2016-10-01,2,12,5,15,3,4.2,3.25,2.0,H
4,15,3,18,3,2016-10-01,2,8,8,21,0,3.75,3.4,2.05,A
1,29,2,8,7,2016-10-01,1,20,3,14,6,1.95,3.6,3.8,H
2,18,2,11,6,2016-10-02,1,12,7,19,2,3.3,3.4,2.2,H
3,18,4,17,3,2016-10-02,2,11,5,18,3,4.33,3.6,1.85,D
2,13,4,13,4,2016-10-14,1,26,3,10,6,9.0,5.25,1.33,D
1,16,6,16,3,2016-10-15,3,9,4,12,3,2.3,3.4,3.1,D
2,24,0,5,8,2016-10-15,1,13,3,9,6,1.25,6.0,13.0,D
2,9,8,21,0,2016-10-15,6,16,0,6,4,4.75,3.5,1.8,H
1,12,5,15,4,2016-10-15,4,15,3,18,3,3.5,3.6,2.05,H
2,7,6,15,2,2016-10-15,2,18,2,13,6,5.25,3.8,1.67,D
1,19,3,14,6,2016-10-15,2,15,5,21,3,1.67,4.2,4.75,H
2,8,6,21,2,2016-10-16,4,16,3,14,3,7.5,4.0,1.5,H
2,13,3,10,5,2016-10-21,3,5,6,14,1,3.0,3.25,2.45,A
3,15,2,12,5,2016-10-22,3,24,0,7,7,12.0,7.5,1.2,H
3,9,4,14,3,2016-10-22,2,8,6,19,2,1.8,3.6,4.5,H
4,8,4,13,2,2016-10-22,1,12,5,15,4,3.7,3.3,2.1,H
6,14,0,6,4,2016-10-22,3,14,3,12,4,3.0,3.2,2.5,H
2,24,3,11,5,2016-10-22,1,8,9,21,0,1.53,4.2,6.0,D
4,16,2,16,4,2016-10-22,1,17,4,14,5,6.0,4.33,1.5,A
4,17,2,13,4,2016-10-23,2,15,5,14,3,3.8,3.6,1.95,H
2,14,3,9,5,2016-10-28,2,14,3,13,5,4.5,3.5,1.85,D
