away-draws,away-goals,away-losses,away-opposition-goals,away-wins,date,home-draws,home-goals,home-losses,home-opposition-goals,home-wins,odds-away,odds-draw,odds-home,result
1,13,4,12,5,2015-04-26,5,17,1,12,4,5.5,3.4,1.75,H
3,10,5,14,2,2015-04-28,3,27,1,13,6,19.0,9.0,1.13,H
3,21,5,18,2,2015-05-01,3,11,5,15,2,1.75,3.8,4.6,A
4,15,1,9,5,2015-05-02,1,10,5,15,4,2.25,3.1,3.6,H
3,13,5,19,2,2015-05-02,2,8,5,10,3,3.75,3.4,2.05,H
3,13,2,11,5,2015-05-02,2,11,5,15,3,3.0,3.2,2.5,D
2,12,4,12,4,2015-05-02,3,20,2,11,5,13.0,5.75,1.25,H
3,11,2,8,5,2015-05-02,1,12,4,11,5,3.8,3.3,2.05,D
2,13,5,16,3,2015-05-02,2,10,6,15,2,3.7,3.3,2.1,D
1,5,8,23,1,2015-05-03,1,14,3,12,6,7.5,3.8,1.53,H
2,12,4,17,4,2015-05-03,4,18,0,4,6,8.0,4.33,1.44,H
2,29,1,13,7,2015-05-03,2,7,5,11,3,1.33,5.0,10.0,A
2,8,5,10,3,2015-05-08,1,29,1,11,8,23.0,8.5,1.13,H
2,7,5,11,3,2015-05-09,4,12,2,11,4,7.0,3.6,1.57,H
2,21,2,10,6,2015-05-09,2,12,5,15,3,1.73,3.75,5.0,H
2,11,6,19,2,2015-05-09,2,10,5,14,3,3.75,3.3,2.1,A
2,10,5,14,3,2015-05-09,3,11,5,15,2,2.8,3.25,2.6,A
1,9,5,15,4,2015-05-09,4,10,1,6,5,4.0,3.25,2.05,A
0,17,3,13,7,2015-05-09,2,11,5,20,3,3.0,3.2,2.5,H
2,10,4,11,4,2015-05-10,1,6,8,24,1,1.91,3.4,4.33,A
4,21,0,5,6,2015-05-10,2,21,5,16,3,3.4,3.3,2.2,H
2,11,6,16,2,2015-05-10,4,15,1,9,5,6.0,3.75,1.62,H
2,11,5,14,3,2015-05-16,1,8,5,14,4,3.2,3.3,2.3,D
3,18,1,7,6,2015-05-16,2,10,6,16,2,1.91,3.5,4.2,A
2,13,4,19,4,2015-05-16,2,8,5,14,3,3.0,3.2,2.5,H
1,21,5,15,4,2015-05-16,0,18,3,14,7,2.3,3.3,3.2,A
3,13,2,11,5,2015-05-16,2,20,3,13,5,4.33,3.8,1.8,D
2,11,6,19,2,2015-05-16,3,22,1,7,6,15.0,6.0,1.22,H
1,32,1,10,8,2015-05-16,2,9,4,10,4,1.44,4.5,7.5,A
2,12,5,14,3,2015-05-16,2,8,5,12,3,2.7,3.2,2.7,D
1,5,8,21,1,2015-05-16,2,11,6,20,2,6.0,3.8,1.62,H
3,9,2,6,5,2015-05-16,1,14,6,21,3,3.5,3.3,2.15,H
2,9,4,7,4,2015-05-23,3,13,2,11,5,3.8,3.4,2.05,H
2,10,7,18,1,2015-05-23,3,9,5,13,2,4.5,3.8,1.75,H
3,8,5,13,2,2015-05-23,1,6,8,22,1,2.2,3.3,3.4,H
3,21,1,6,6,2015-05-23,3,13,4,14,3,1.5,4.2,7.0,A
2,9,4,13,4,2015-05-23,1,23,4,12,5,13.0,6.5,1.22,H
0,16,4,17,6,2015-05-23,2,10,6,19,2,2.25,3.3,3.3,A
0,14,6,20,4,2015-05-23,0,34,1,11,9,17.0,9.0,1.14,H
3,20,2,12,5,2015-05-23,3,8,3,7,4,2.3,3.4,3.1,A
2,10,4,14,4,2015-05-23,2,19,1,7,7,12.0,6.0,1.25,H
2,12,5,19,3,2015-05-23,1,13,5,20,4,4.0,3.6,1.91,A
0,33,1,12,9,2015-08-07,0,19,4,18,6,1.57,3.6,6.5,A
3,7,4,8,3,2015-08-08,2,7,5,15,3,2.8,3.1,2.6,H
3,11,4,13,3,2015-08-08,1,20,4,11,5,6.0,4.0,1.57,A
2,11,4,15,4,2015-08-08,3,7,5,11,2,3.6,3.1,2.2,H
3,19,1,6,6,2015-08-08,2,14,4,19,4,2.05,3.1,4.0,A
0,13,7,22,3,2015-08-09,3,13,2,11,5,5.5,3.75,1.67,A
3,13,4,13,3,2015-08-09,3,16,2,11,5,6.0,4.0,1.57,D
2,19,1,8,7,2015-08-09,1,14,5,17,4,2.4,3.1,3.1,H
0,16,5,19,5,2015-08-14,3,18,1,6,6,6.5,3.6,1.62,D
1,16,4,17,5,2015-08-15,3,11,3,11,4,3.25,3.4,2.2,H
3,16,2,11,5,2015-08-15,2,9,5,15,3,2.15,3.25,3.6,A
2,7,5,9,3,2015-08-15,3,8,4,7,3,3.5,3.1,2.25,H
3,11,3,11,4,2015-08-15,2,17,2,8,6,4.2,3.4,1.95,D
2,14,4,19,4,2015-08-15,2,9,4,10,4,3.6,3.25,2.15,D
2,9,4,13,4,2015-08-16,4,11,4,12,2,4.75,3.4,1.85,D
0,20,5,12,5,2015-08-16,0,14,6,20,4,2.2,3.25,3.5,H
0,31,0,8,10,2015-08-21,2,4,6,9,2,1.45,4.2,8.0,A
1,9,6,16,3,2015-08-22,2,10,4,14,4,3.4,3.0,2.3,H
2,9,4,7,4,2015-08-22,3,16,1,9,6,7.0,3.75,1.57,A
0,14,5,17,5,2015-08-22,3,6,5,10,2,3.6,3.1,2.2,H
2,12,3,11,5,2015-08-22,3,15,4,21,3,3.4,3.3,2.2,H
3,17,1,5,6,2015-08-22,1,14,5,17,4,2.5,3.1,3.1,D
4,11,2,10,4,2015-08-23,1,16,4,17,5,3.8,3.2,2.1,D
3,16,2,9,5,2015-08-23,5,11,3,10,2,3.0,3.0,2.63,A
2,10,4,11,4,2015-08-23,0,16,6,13,4,6.0,3.8,1.62,H
0,20,5,10,5,2015-08-28,1,8,6,16,3,2.0,3.3,4.0,H
3,14,2,10,5,2015-08-29,2,11,4,12,4,2.25,3.3,3.3,A
5,11,3,8,2,2015-08-29,0,13,5,15,5,3.5,3.1,2.25,H
2,13,4,15,4,2015-08-29,2,8,4,8,4,3.6,3.25,2.15,H
1,4,7,10,2,2015-08-29,2,10,4,16,4,3.0,3.1,2.5,D
3,6,4,8,3,2015-08-30,5,9,2,9,3,4.2,3.25,2.0,H
0,29,0,6,10,2015-08-30,3,18,1,6,6,2.0,3.25,4.2,A
2,12,3,11,5,2015-08-30,2,16,2,8,6,5.75,3.4,1.73,H
5,10,2,9,3,2015-09-11,0,29,0,5,10,13.0,5.75,1.25,D
2,13,4,16,4,2015-09-12,3,16,2,10,5,4.75,3.4,1.83,D
2,17,2,9,6,2015-09-12,2,4,6,9,2,3.1,3.1,2.5,A
1,10,5,15,4,2015-09-12,3,15,4,21,3,3.5,3.1,2.25,A
0,17,4,15,6,2015-09-12,2,13,5,18,3,3.75,3.5,2.0,D
2,11,4,13,4,2015-09-12,3,10,3,15,4,3.4,3.2,2.25,A
2,13,3,11,5,2015-09-13,0,20,5,11,5,8.5,4.2,1.44,H
2,10,4,9,4,2015-09-13,3,6,4,9,3,3.1,2.88,2.6,A
3,11,4,16,3,2015-09-18,1,11,4,8,5,3.4,3.0,2.38,D
3,14,4,19,3,2015-09-19,2,13,3,13,5,3.5,3.1,2.25,A
2,4,7,11,1,2015-09-19,2,14,3,13,5,3.75,3.1,2.15,H
1,25,0,6,9,2015-09-19,1,17,4,16,5,1.4,4.75,8.0,D
3,14,5,20,2,2015-09-20,6,12,1,9,3,4.0,3.1,2.1,D
3,14,2,8,5,2015-09-20,0,24,4,11,6,3.8,3.3,2.05,D
4,15,3,12,3,2015-09-20,2,15,2,8,6,5.5,3.6,1.7,A
3,5,5,11,2,2015-09-20,1,17,2,8,7,6.0,3.5,1.67,H
0,10,5,15,5,2015-09-22,2,23,0,6,8,17.0,6.5,1.2,H
2,16,2,12,6,2015-09-23,4,13,3,11,3,3.5,3.2,2.2,H
2,12,4,15,4,2015-09-23,4,11,2,7,4,7.5,4.0,1.5,H
6,12,1,9,3,2015-09-23,3,16,3,18,4,2.88,3.0,2.7,H
1,22,3,7,6,2015-09-23,3,14,5,20,2,2.6,3.1,2.9,D
1,18,2,8,7,2015-09-23,3,8,4,15,3,2.3,3.1,3.4,A
2,14,3,11,5,2015-09-24,2,5,7,12,1,2.4,3.1,3.2,A
4,11,3,11,3,2015-09-25,3,16,2,11,5,2.8,3.1,2.7,H
4,14,4,17,2,2015-09-26,2,11,5,17,3,2.63,3.1,2.88,H
4,11,2,7,4,2015-09-26,5,13,2,15,3,2.8,3.0,2.75,H
2,24,0,6,8,2015-09-26,2,4,6,12,2,1.4,4.33,10.0,A
3,7,5,16,2,2015-09-26,2,11,4,9,4,5.5,3.5,1.73,D
2,13,3,12,5,2015-09-27,0,8,6,18,4,2.38,3.1,3.25,D
3,15,3,11,4,2015-09-27,1,7,8,15,1,3.5,3.25,2.2,H
2,21,3,18,5,2015-09-27,1,19,1,7,8,5.25,3.6,1.73,A
2,5,6,14,2,2015-09-29,4,8,4,11,2,5.0,3.2,1.85,A
1,8,8,16,1,2015-10-02,4,6,4,9,2,4.33,3.1,2.0,H
3,14,2,9,5,2015-10-03,4,12,2,7,4,6.0,3.75,1.62,H
1,11,5,15,4,2015-10-03,4,7,5,17,1,2.88,3.1,2.63,A
1,15,2,11,7,2015-10-04,1,14,3,13,6,2.88,3.2,2.45,H
5,14,2,15,3,2015-10-04,3,12,4,13,3,2.8,3.2,2.6,H
3,12,3,9,4,2015-10-04,3,15,2,13,5,4.75,3.4,1.85,D
2,20,4,9,4,2015-10-04,2,22,0,7,8,10.0,5.0,1.33,H
3,12,2,6,5,2015-10-16,4,14,2,14,4,2.9,3.2,2.55,D
2,22,0,7,8,2015-10-17,1,12,6,17,3,1.33,5.0,10.0,A
4,8,3,5,3,2015-10-17,1,10,5,14,4,2.9,3.1,2.6,D
4,6,6,18,0,2015-10-17,2,5,5,12,3,4.2,3.3,1.95,H
0,14,3,12,7,2015-10-17,3,13,3,10,4,2.9,3.2,2.5,A
1,7,8,16,1,2015-10-18,4,15,3,17,3,5.0,3.6,1.75,D
2,14,4,14,4,2015-10-18,2,17,5,11,3,6.0,4.0,1.57,D
2,25,2,14,6,2015-10-18,4,13,2,9,4,3.75,3.25,2.1,A
1,7,5,11,4,2015-10-23,0,12,3,10,7,4.5,3.3,1.91,A
5,11,4,17,1,2015-10-23,4,12,2,7,4,5.25,3.6,1.73,H
2,27,2,14,6,2015-10-24,3,4,7,15,0,2.2,3.3,3.4,H
2,10,4,13,4,2015-10-24,3,12,1,6,6,3.3,3.0,2.4,D
4,14,2,12,4,2015-10-24,3,15,3,14,4,3.2,3.1,2.4,D
1,12,6,16,3,2015-10-24,2,6,7,14,1,4.2,3.3,1.95,H
4,5,6,19,0,2015-10-25,5,13,3,16,2,7.5,3.8,1.5,H
3,15,5,12,2,2015-10-25,5,5,3,5,2,2.9,3.1,2.6,A
1,13,3,10,6,2015-10-25,2,21,0,5,8,12.0,6.0,1.25,H
5,14,2,15,3,2015-10-25,3,11,3,8,4,2.5,3.1,3.0,A
2,24,0,6,8,2015-10-30,5,14,1,11,4,1.5,4.0,7.5,A
5,13,2,14,3,2015-10-31,2,7,7,16,1,1.95,3.4,4.2,H
0,11,4,12,6,2015-10-31,1,10,7,17,2,2.6,3.1,2.9,H
3,16,3,15,4,2015-10-31,3,10,3,12,4,4.0,3.3,2.0,D
3,9,4,8,3,2015-10-31,1,13,3,12,6,6.0,3.8,1.62,H
2,8,6,12,2,2015-10-31,5,9,5,19,0,3.75,3.25,2.1,D
3,15,2,7,5,2015-10-31,3,5,7,20,0,1.7,3.6,5.5,A
4,10,1,6,5,2015-11-01,5,13,2,14,3,6.5,3.75,1.6,H
3,17,4,12,3,2015-11-01,1,9,4,10,5,2.1,3.1,4.0,A
5,6,3,6,2,2015-11-01,2,25,3,15,5,3.2,3.2,2.38,D
1,8,5,11,4,2015-11-04,3,24,2,13,5,4.2,3.25,2.0,A
5,13,2,12,3,2015-11-06,3,10,2,7,5,2.7,3.0,2.88,A
4,12,2,13,4,2015-11-07,0,10,5,13,5,3.5,3.2,2.2,H
0,10,7,16,3,2015-11-07,5,6,3,6,2,6.0,3.5,1.67,D
2,2,8,18,0,2015-11-07,3,17,3,16,4,5.5,3.75,1.67,H
0,10,5,12,5,2015-11-07,3,9,5,12,2,3.6,3.1,2.2,H
6,10,4,19,0,2015-11-07,2,23,0,6,8,17.0,7.0,1.18,H
2,9,6,14,2,2015-11-07,3,8,5,11,2,4.75,3.2,1.91,A
4,14,2,14,4,2015-11-08,4,12,3,15,3,3.4,3.1,2.3,H
0,15,3,11,7,2015-11-08,3,15,2,7,5,4.0,3.5,1.95,H
2,22,3,12,5,2015-11-08,3,18,3,11,4,5.0,4.0,1.67,A
3,17,1,5,6,2015-11-20,2,21,3,11,5,2.15,3.4,3.4,H
5,9,5,23,0,2015-11-21,4,13,2,12,4,3.6,3.4,2.1,H
2,27,0,6,8,2015-11-21,3,21,2,16,5,1.44,4.5,7.5,A
0,10,6,14,4,2015-11-21,3,14,3,16,4,5.5,3.6,1.7,H
3,9,5,12,2,2015-11-21,3,11,4,12,3,3.75,3.25,2.1,H
5,7,3,7,2,2015-11-21,2,3,8,16,0,2.15,3.2,3.6,D
2,11,5,13,3,2015-11-22,1,8,7,17,2,3.8,3.2,2.1,A
3,8,3,9,4,2015-11-22,0,11,4,12,6,5.0,3.4,1.8,D
3,15,3,16,4,2015-11-22,5,13,2,11,3,3.3,3.2,2.3,D
3,12,4,12,3,2015-11-22,0,14,4,14,6,3.0,3.25,2.45,A
2,14,4,13,4,2015-11-27,3,13,2,8,5,6.5,3.8,1.57,A
3,21,2,14,5,2015-11-28,2,13,4,13,4,2.6,3.2,2.8,D
6,7,3,8,1,2015-11-28,3,7,3,8,4,2.8,2.9,2.9,H
1,8,7,17,2,2015-11-28,0,10,6,13,4,4.75,3.2,1.91,D
2,4,8,17,0,2015-11-28,2,26,0,7,8,34.0,10.0,1.08,H
6,12,2,12,2,2015-11-28,3,6,6,14,1,2.6,3.0,3.0,D
1,23,3,10,6,2015-11-28,5,8,5,22,0,3.0,3.4,2.38,H
1,11,3,8,6,2015-11-29,4,15,3,18,3,4.0,3.5,1.95,A
3,15,2,13,5,2015-11-29,3,14,3,10,4,4.0,3.5,1.95,D
4,13,2,12,4,2015-11-29,0,12,5,15,5,5.0,3.3,1.83,H
1,28,0,6,9,2015-12-01,3,8,2,5,5,1.33,5.0,10.0,D
1,23,3,11,6,2015-12-01,4,19,2,14,4,3.3,3.3,2.25,D
2,15,3,12,5,2015-12-01,1,10,5,11,4,2.15,3.25,3.6,D
3,14,4,20,3,2015-12-02,2,7,6,13,2,2.5,3.2,3.0,H
3,6,6,14,1,2015-12-02,4,12,3,15,3,4.5,3.3,1.91,A
0,13,5,14,5,2015-12-02,5,7,4,10,1,3.1,3.1,2.5,H
1,12,3,8,6,2015-12-02,4,17,2,16,4,4.33,3.5,1.85,D
3,14,3,13,4,2015-12-02,2,17,3,13,5,4.5,3.5,1.83,A
4,8,5,20,1,2015-12-02,2,4,8,18,0,2.4,3.3,3.0,A
4,13,3,12,3,2015-12-03,7,12,2,14,1,2.5,3.1,3.1,A
1,27,0,5,9,2015-12-04,2,20,3,10,5,1.5,4.33,6.5,A
2,10,4,9,4,2015-12-05,3,15,2,11,5,3.1,3.0,2.5,D
5,16,1,14,4,2015-12-05,2,7,5,10,3,2.15,3.3,3.5,A
4,7,4,9,2,2015-12-05,2,11,3,8,5,3.25,3.1,2.4,A
4,7,2,5,4,2015-12-05,2,14,3,11,5,7.5,3.75,1.53,A
2,4,8,20,0,2015-12-05,2,7,6,14,2,5.5,3.75,1.67,D
5,16,2,12,3,2015-12-05,3,10,5,19,2,3.8,3.4,2.0,A
4,11,4,16,2,2015-12-06,2,13,5,20,3,4.2,3.2,2.0,H
2,16,3,13,5,2015-12-06,3,13,3,11,4,5.5,3.75,1.65,D
6,11,3,14,1,2015-12-06,0,11,6,15,4,4.2,3.1,2.05,D
2,12,3,8,5,2015-12-11,6,11,3,14,1,3.2,3.25,2.38,D
5,17,2,14,3,2015-12-12,4,9,3,9,3,5.25,3.5,1.75,H
4,11,4,14,2,2015-12-12,3,16,2,12,5,4.0,3.3,2.0,H
2,11,6,21,2,2015-12-12,3,10,3,6,4,3.3,3.1,2.38,D
2,14,4,12,4,2015-12-12,2,8,6,15,2,2.9,3.1,2.6,D
2,8,5,10,3,2015-12-12,3,5,7,20,0,3.3,3.1,2.38,D
2,13,4,14,4,2015-12-13,3,9,2,5,5,3.3,3.0,2.4,D
3,15,2,11,5,2015-12-13,3,14,3,12,4,8.0,4.75,1.4,D
1,11,6,16,3,2015-12-13,5,15,1,13,4,4.0,3.25,2.05,H
2,12,4,13,4,2015-12-13,1,27,0,5,9,13.0,5.5,1.25,H
3,16,2,12,5,2015-12-18,3,11,4,12,3,3.2,3.25,2.3,H
3,8,6,16,1,2015-12-19,3,6,5,11,2,3.1,3.1,2.45,H
1,28,0,5,9,2015-12-19,3,11,3,9,4,1.5,4.2,7.0,A
6,11,3,14,1,2015-12-19,3,9,5,13,2,3.2,3.0,2.5,A
4,10,3,7,3,2015-12-19,5,16,2,15,3,3.75,3.1,2.15,D
4,12,2,8,4,2015-12-19,3,12,5,19,2,3.0,3.1,2.55,D
4,13,1,10,5,2015-12-19,3,5,7,20,0,1.91,3.5,4.2,D
2,12,4,15,4,2015-12-20,4,16,1,10,5,2.3,3.3,3.25,H
4,14,2,11,4,2015-12-20,3,11,4,14,3,2.63,3.2,2.8,D
4,8,2,5,4,2015-12-20,1,10,6,13,3,4.5,3.3,1.91,H
3,8,4,10,3,2016-01-08,1,29,0,4,9,26.0,10.0,1.1,H
3,10,4,12,3,2016-01-09,4,7,3,6,3,3.2,3.0,2.5,H
4,5,6,19,0,2016-01-09,2,12,5,17,3,9.0,5.0,1.33,H
3,16,1,9,6,2016-01-09,4,12,1,9,5,6.0,3.75,1.62,D
4,10,3,12,3,2016-01-09,3,16,2,11,5,3.25,3.1,2.4,A
3,11,5,18,2,2016-01-09,3,8,6,17,1,2.9,3.1,2.6,A
6,13,2,13,2,2016-01-09,5,12,3,13,2,4.2,3.25,2.0,D
3,8,4,11,3,2016-01-10,5,11,2,9,3,4.75,3.4,1.85,D
3,8,6,15,1,2016-01-10,5,14,1,10,4,6.0,3.75,1.62,D
1,11,5,12,4,2016-01-10,5,7,3,7,2,3.1,3.0,2.5,H
4,7,3,5,3,2016-01-15,4,8,3,9,3,4.0,3.1,2.05,H
3,9,6,19,1,2016-01-16,4,18,0,9,6,4.0,3.2,2.05,D
2,16,3,12,5,2016-01-16,3,8,4,10,3,2.8,3.0,2.75,H
5,11,2,9,3,2016-01-16,3,11,3,12,4,3.3,3.0,2.4,H
5,7,3,8,2,2016-01-16,3,7,6,14,1,3.3,3.0,2.4,D
1,29,0,4,9,2016-01-16,3,13,4,17,3,1.4,4.75,8.0,A
6,13,2,11,2,2016-01-16,4,6,6,20,0,2.1,3.3,3.75,A
5,13,1,9,4,2016-01-17,3,9,5,14,2,2.55,3.2,2.9,A
4,13,1,10,5,2016-01-17,6,14,2,14,2,2.6,3.0,3.0,A
1,15,5,17,4,2016-01-17,1,10,6,14,3,2.63,3.1,2.88,H
5,17,0,10,5,2016-01-22,5,16,2,12,3,4.5,3.3,1.91,H
3,9,3,8,4,2016-01-23,3,9,6,16,1,5.0,3.25,1.85,H
4,8,6,23,0,2016-01-23,5,10,2,8,3,9.5,4.75,1.36,A
3,10,5,15,2,2016-01-23,2,14,4,13,4,3.4,3.2,2.25,A
3,11,3,12,4,2016-01-23,6,9,2,9,2,3.3,3.1,2.38,D
5,13,3,15,2,2016-01-23,3,10,3,10,4,4.33,3.4,1.91,H
3,8,4,7,3,2016-01-23,1,26,0,3,9,19.0,7.0,1.17,H
5,14,1,9,4,2016-01-24,1,12,6,18,3,3.3,3.3,2.25,D
3,13,4,15,3,2016-01-24,4,14,1,10,5,4.5,3.3,1.91,H
1,10,5,10,4,2016-01-24,4,11,5,20,1,2.8,3.1,2.7,D
4,11,3,11,3,2016-01-29,6,14,1,10,3,4.33,3.3,1.95,D
1,14,5,14,4,2016-01-30,5,15,1,11,4,3.1,3.2,2.4,A
4,17,1,10,5,2016-01-30,3,9,4,11,3,2.38,3.0,3.4,H
2,12,6,19,2,2016-01-30,3,8,4,9,3,1.73,3.5,5.5,H
5,12,4,18,1,2016-01-30,4,12,4,15,2,3.8,3.3,2.05,H
2,8,6,14,2,2016-01-30,2,12,5,18,3,3.6,3.3,2.15,A
7,9,2,10,1,2016-01-30,4,11,5,23,1,2.3,3.3,3.2,A
5,17,1,11,4,2016-01-31,4,13,2,12,4,3.3,3.2,2.3,H
3,11,2,9,5,2016-01-31,3,12,4,15,3,3.1,3.2,2.3,H
1,30,0,4,9,2016-01-31,2,8,5,11,3,1.53,3.8,7.5,A
2,8,4,8,4,2016-02-02,4,16,1,10,5,9.0,4.0,1.44,H
7,15,0,10,3,2016-02-02,1,16,5,13,4,2.88,3.2,2.6,A
4,10,5,20,1,2016-02-03,2,9,5,13,3,6.0,3.8,1.62,H
3,12,4,14,3,2016-02-03,4,11,3,11,3,5.0,3.5,1.75,H
4,14,2,11,4,2016-02-03,2,9,7,20,1,5.5,3.75,1.67,H
5,13,2,14,3,2016-02-03,7,9,1,8,2,4.5,3.3,1.91,H
2,13,5,15,3,2016-02-03,3,10,3,11,4,3.5,3.25,2.2,H
4,10,4,14,2,2016-02-03,1,27,0,4,9,21.0,6.5,1.18,H
3,12,3,9,4,2016-02-03,5,11,4,18,1,3.3,3.0,2.4,H
2,8,5,10,3,2016-02-04,5,15,2,15,3,3.5,3.1,2.25,A
2,11,5,13,3,2016-02-06,5,12,3,16,2,2.9,3.1,2.6,D
2,12,6,17,2,2016-02-06,2,13,4,11,4,2.2,3.1,3.6,A
3,9,6,23,1,2016-02-06,2,7,4,8,4,4.5,3.5,1.83,H
5,12,3,16,2,2016-02-06,2,12,5,15,3,3.8,3.3,2.05,A
1,13,6,13,3,2016-02-06,4,10,4,15,2,3.1,3.2,2.4,D
3,8,3,11,4,2016-02-06,4,17,1,10,5,4.75,3.5,1.8,H
7,12,0,8,3,2016-02-06,2,13,5,14,3,3.5,3.1,2.25,D
2,9,4,8,4,2016-02-07,3,12,3,12,4,3.4,3.2,2.25,A
4,13,3,14,3,2016-02-07,3,11,3,10,4,4.2,3.2,2.0,D
1,28,0,4,9,2016-02-07,7,14,0,10,3,1.73,3.6,5.25,A
2,11,5,14,3,2016-02-12,4,12,3,13,3,4.5,3.25,1.91,H
3,8,6,21,1,2016-02-13,5,11,3,15,2,5.75,3.6,1.67,A
3,12,3,12,4,2016-02-13,3,11,4,10,3,3.4,3.2,2.25,A
3,11,5,14,2,2016-02-13,2,10,6,12,2,3.8,3.2,2.1,H
4,10,4,15,2,2016-02-13,7,12,0,8,3,4.0,3.1,2.1,H
4,12,2,9,4,2016-02-13,1,26,0,4,9,8.0,4.75,1.4,D
1,9,4,8,5,2016-02-13,4,12,3,14,3,5.0,3.25,1.85,A
2,8,6,16,2,2016-02-14,2,13,5,13,3,6.5,3.8,1.57,H
6,12,1,9,3,2016-02-14,3,8,3,10,4,2.4,3.2,3.1,D
3,15,1,7,6,2016-02-14,2,10,4,9,4,3.0,3.1,2.55,D
3,9,3,11,4,2016-02-19,3,16,2,13,5,4.0,3.3,2.0,D
2,12,5,10,3,2016-02-20,1,11,6,15,3,2.65,3.0,2.9,A
3,12,4,12,3,2016-02-20,3,11,5,17,2,3.6,3.1,2.2,H
3,11,5,20,2,2016-02-20,3,15,1,7,6,9.5,4.75,1.36,H
4,10,4,14,2,2016-02-20,1,26,0,4,9,17.0,7.0,1.18,H
5,11,4,18,1,2016-02-20,3,8,6,16,1,4.75,3.3,1.8,D
4,13,2,12,4,2016-02-21,1,8,7,19,2,2.8,3.1,2.7,H
1,17,5,14,4,2016-02-21,5,11,2,9,3,2.8,3.1,2.63,H
3,11,3,9,4,2016-02-21,7,12,1,10,2,4.5,3.3,1.91,D
1,9,4,8,5,2016-02-26,4,9,2,8,4,4.75,3.4,1.83,A
1,11,7,18,2,2016-02-27,3,15,4,15,3,4.2,3.1,2.05,D
5,10,2,8,3,2016-02-27,1,13,5,10,4,3.3,3.0,2.4,H
4,15,2,13,4,2016-02-27,3,10,5,17,2,3.1,3.1,2.45,H
3,12,3,12,4,2016-02-27,4,7,5,14,1,3.4,3.1,2.3,A
3,12,5,18,2,2016-02-27,2,11,6,22,2,2.2,3.3,3.3,A
1,27,0,5,9,2016-02-28,1,17,5,13,4,1.75,3.6,5.0,H
3,16,1,7,6,2016-02-28,6,14,0,9,4,3.2,3.0,2.45,D
1,8,6,17,3,2016-02-28,3,11,3,9,4,5.25,3.6,1.73,A
4,15,1,7,5,2016-03-04,0,9,6,17,4,2.38,3.2,3.25,D
3,12,3,10,4,2016-03-05,1,12,7,19,2,2.55,3.0,3.1,D
3,13,4,15,3,2016-03-05,1,10,3,6,6,3.4,3.1,2.3,D
5,11,4,18,1,2016-03-05,3,15,3,16,4,5.5,3.75,1.67,D
2,13,5,17,3,2016-03-05,5,7,3,11,2,5.0,3.3,1.83,H
1,10,7,22,2,2016-03-05,3,8,3,9,4,6.5,4.0,1.53,H
1,14,5,9,4,2016-03-05,1,23,1,6,8,9.0,4.0,1.44,D
4,16,3,15,3,2016-03-06,1,18,4,9,5,9.0,4.0,1.45,H
3,7,6,15,1,2016-03-06,7,11,1,9,2,5.5,3.6,1.7,D
6,13,0,8,4,2016-03-06,2,13,3,12,5,3.6,3.0,2.2,H
7,11,1,9,2,2016-03-09,5,11,4,18,1,2.15,3.25,3.6,D
5,13,1,11,4,2016-03-09,1,9,3,5,6,2.8,2.9,2.88,D
2,13,5,17,3,2016-03-11,4,17,1,9,5,6.0,3.8,1.62,D
1,11,5,16,4,2016-03-12,6,10,4,18,0,3.2,3.1,2.45,H
4,8,3,10,3,2016-03-12,2,7,3,5,5,2.6,2.9,3.1,A
4,11,3,10,3,2016-03-12,4,17,3,18,3,2.55,3.1,3.0,H
7,11,1,9,2,2016-03-12,3,13,4,15,3,2.35,3.3,3.1,D
3,9,3,10,4,2016-03-12,2,14,4,8,4,4.0,3.3,2.0,A
3,15,3,16,4,2016-03-12,3,7,6,15,1,3.2,3.3,2.3,H
2,12,6,18,2,2016-03-13,5,13,1,11,4,5.0,3.25,1.85,H
1,22,3,8,6,2016-03-13,2,15,3,13,5,2.38,3.2,3.2,D
2,20,1,6,7,2016-03-13,0,11,8,24,2,1.25,6.0,12.0,A
2,15,3,13,5,2016-03-18,7,12,1,10,2,4.2,3.5,1.91,A
3,12,4,14,3,2016-03-19,2,10,7,20,1,3.0,3.0,2.6,H
0,10,8,29,2,2016-03-19,1,11,5,15,4,6.5,4.33,1.5,H
3,8,6,14,1,2016-03-19,3,9,3,10,4,4.5,3.3,1.91,H
5,13,1,10,4,2016-03-19,2,20,3,9,5,6.0,3.75,1.62,H
3,19,3,18,4,2016-03-19,3,14,4,16,3,3.5,3.2,2.2,A
2,14,4,9,4,2016-03-19,4,10,3,10,3,4.2,3.2,2.0,H
2,8,3,5,5,2016-03-20,3,14,4,20,3,5.5,3.3,1.75,D
5,9,4,16,1,2016-03-20,2,10,3,9,5,4.75,3.5,1.8,H
4,17,1,9,5,2016-03-20,2,27,1,6,7,10.0,5.0,1.33,A
4,14,4,21,2,2016-04-01,4,17,1,9,5,4.75,3.6,1.73,A
4,12,3,10,3,2016-04-02,4,7,5,17,1,2.4,3.0,3.3,A
2,14,4,11,4,2016-04-02,2,18,3,16,5,3.5,3.0,2.3,D
2,11,3,8,5,2016-04-02,2,26,2,8,6,6.5,3.75,1.57,H
2,12,5,15,3,2016-04-02,2,16,3,13,5,4.5,3.2,1.95,H
1,12,4,13,5,2016-04-02,3,8,6,14,1,4.0,3.3,2.0,H
