away-draws,away-goals,away-losses,away-opposition-goals,away-wins,date,home-draws,home-goals,home-losses,home-opposition-goals,home-wins,odds-away,odds-draw,odds-home,result
0,9,7,19,3,2014-05-11,1,29,1,14,8,13.0,7.5,1.22,H
0,9,7,15,3,2014-05-11,2,29,1,10,7,17.0,9.0,1.17,H
2,14,3,14,5,2014-05-11,2,8,7,21,1,1.85,3.8,4.5,A
0,20,4,11,6,2014-05-11,1,15,4,13,5,2.8,3.5,2.63,D
2,15,5,13,3,2014-05-11,1,14,5,15,4,3.4,3.4,2.3,A
1,12,6,21,3,2014-05-11,1,16,4,18,5,7.5,4.5,1.5,H
2,16,2,9,6,2014-05-11,2,11,5,18,3,3.75,3.6,2.1,A
3,14,2,10,5,2014-08-16,2,16,2,13,6,15.0,6.5,1.25,H
1,17,5,13,4,2014-08-16,1,18,4,12,5,11.0,5.0,1.36,A
1,8,7,18,2,2014-08-16,2,9,7,16,1,3.1,3.3,2.5,A
1,8,7,23,2,2014-08-16,2,17,2,10,6,4.5,3.5,1.95,A
1,15,5,16,4,2014-08-16,2,12,5,17,3,3.5,3.4,2.25,D
1,18,4,18,5,2014-08-16,0,9,7,16,3,2.05,3.6,3.8,A
2,16,3,11,5,2014-08-17,1,28,1,15,8,10.0,5.75,1.33,H
2,26,1,10,7,2014-08-17,0,6,8,20,2,1.67,4.33,5.25,A
1,19,3,5,6,2014-08-18,1,13,7,22,2,1.4,5.0,9.0,A
0,6,8,21,2,2014-08-23,1,8,7,23,2,3.0,3.4,2.5,D
0,8,7,14,3,2014-08-23,2,15,3,12,5,3.1,3.3,2.5,A
2,17,2,14,6,2014-08-23,1,20,3,11,6,2.7,3.4,2.8,D
3,12,5,18,2,2014-08-23,2,16,4,13,4,4.75,3.7,1.85,D
0,13,8,24,2,2014-08-23,1,18,4,12,5,6.0,4.0,1.65,H
1,16,3,10,6,2014-08-24,1,9,6,16,3,3.2,3.25,2.5,D
1,19,4,11,5,2014-08-24,2,16,4,16,4,1.75,4.0,5.0,D
2,6,8,16,0,2014-08-24,1,19,3,14,6,8.0,4.75,1.45,H
1,27,1,16,8,2014-08-25,2,25,1,10,7,4.33,4.0,1.85,H
2,18,4,12,4,2014-08-30,0,12,8,23,2,1.62,4.2,6.0,D
1,20,2,5,7,2014-08-30,2,19,3,13,5,2.2,3.3,3.75,A
2,14,3,10,5,2014-08-30,1,27,1,10,8,18.0,8.0,1.18,A
2,16,3,14,5,2014-08-30,1,5,8,21,1,5.25,3.75,1.75,D
3,16,3,15,4,2014-08-30,2,4,8,17,0,3.3,3.25,2.4,H
4,12,4,16,2,2014-08-30,1,17,3,9,6,4.75,3.6,1.85,H
3,12,4,11,3,2014-08-30,0,11,6,13,4,2.7,3.4,2.8,A
2,8,6,17,2,2014-08-31,2,7,6,19,2,3.5,3.3,2.3,H
1,22,2,16,7,2014-08-31,1,23,2,13,7,2.7,3.5,2.7,A
1,23,2,10,7,2014-09-13,3,18,1,9,6,2.5,3.4,3.0,D
0,18,3,7,7,2014-09-13,1,20,2,8,7,12.0,5.75,1.3,H
1,12,7,22,2,2014-09-13,3,18,3,17,4,3.6,3.3,2.25,D
2,8,5,16,3,2014-09-13,1,23,2,15,7,11.0,6.0,1.3,A
2,8,7,21,1,2014-09-13,3,13,3,9,4,5.0,3.75,1.8,H
1,20,3,14,6,2014-09-13,3,15,3,11,4,2.15,3.5,3.6,D
2,19,4,18,4,2014-09-13,3,9,5,16,2,2.2,3.5,3.5,A
2,3,7,14,1,2014-09-14,3,18,3,9,4,12.0,6.25,1.29,H
0,10,7,15,3,2014-09-15,2,8,6,17,2,3.75,3.4,2.15,D
3,19,1,10,6,2014-09-20,2,8,4,14,4,1.85,3.6,4.75,A
4,17,2,12,4,2014-09-20,2,12,6,21,2,3.1,3.3,2.5,D
3,10,5,18,2,2014-09-20,2,8,7,21,1,3.75,3.3,2.2,D
2,10,4,10,4,2014-09-20,1,2,8,17,1,2.8,3.25,2.8,D
3,13,3,9,4,2014-09-20,0,17,4,11,6,3.1,3.3,2.5,A
1,19,3,16,6,2014-09-20,1,10,7,16,2,1.85,3.8,4.5,H
4,15,3,17,3,2014-09-21,2,18,4,18,4,9.0,5.0,1.4,A
1,24,1,9,8,2014-09-21,2,23,1,9,7,3.1,3.5,2.38,D
3,8,6,18,1,2014-09-21,2,22,2,12,6,7.0,4.33,1.53,A
2,17,3,12,5,2014-09-27,3,22,0,7,7,5.0,3.9,1.75,D
2,8,4,16,4,2014-09-27,2,22,1,10,7,16.0,7.0,1.22,H
2,22,1,8,7,2014-09-27,4,11,5,20,1,1.57,4.2,6.5,A
2,19,5,21,3,2014-09-27,1,18,4,18,5,4.33,3.75,1.91,D
1,12,6,15,3,2014-09-27,3,17,4,13,3,8.0,5.5,1.4,H
2,4,7,17,1,2014-09-27,3,13,2,5,5,8.5,4.6,1.44,H
0,17,4,11,6,2014-09-27,4,15,2,10,4,2.63,3.3,2.9,D
3,11,5,15,2,2014-09-28,2,6,6,15,2,4.2,3.5,2.0,H
3,10,6,19,1,2014-09-29,3,12,3,9,4,3.8,3.4,2.15,H
2,23,1,9,7,2014-10-04,1,8,5,19,4,1.5,4.5,7.5,A
4,16,3,17,3,2014-10-04,4,13,5,21,1,3.8,3.5,2.1,H
2,9,5,12,3,2014-10-04,2,16,4,17,4,7.5,5.0,1.44,H
3,12,3,9,4,2014-10-04,5,13,2,9,3,3.1,3.25,2.55,H
3,10,6,19,1,2014-10-04,1,17,3,10,6,4.33,3.7,1.91,D
4,20,0,7,6,2014-10-05,2,24,1,10,7,5.25,4.2,1.67,H
3,18,4,19,3,2014-10-05,3,19,3,12,4,5.25,4.2,1.67,H
3,15,1,5,6,2014-10-05,2,15,3,10,5,3.5,3.5,2.2,H
2,5,7,17,1,2014-10-05,1,12,6,14,3,4.5,3.6,1.91,H
3,13,5,19,2,2014-10-18,4,17,1,9,5,9.0,5.0,1.4,D
1,14,5,13,4,2014-10-18,4,8,5,18,1,2.7,3.4,2.8,A
2,25,0,8,8,2014-10-18,4,15,4,19,2,1.44,4.75,8.5,A
1,7,5,17,4,2014-10-18,3,17,5,21,2,6.5,4.0,1.6,H
2,13,3,9,5,2014-10-18,2,23,1,9,7,8.0,4.75,1.45,H
5,12,2,10,3,2014-10-18,2,15,2,6,6,7.0,4.0,1.57,H
2,15,4,16,4,2014-10-19,1,5,8,19,1,1.6,4.2,6.0,A
2,17,3,11,5,2014-10-19,2,12,4,11,4,3.1,3.3,2.5,H
3,17,3,13,4,2014-10-20,2,9,6,14,2,1.75,4.0,5.0,D
4,14,4,18,2,2014-10-25,2,18,3,16,5,8.0,4.75,1.44,D
2,14,3,11,5,2014-10-25,2,21,2,6,6,6.0,4.0,1.65,H
5,16,1,11,4,2014-10-25,5,11,3,18,2,1.73,3.8,5.5,A
4,16,4,19,2,2014-10-25,3,11,5,15,2,4.5,3.6,1.91,D
2,24,1,8,7,2014-10-25,1,17,4,13,5,1.55,4.5,6.5,H
3,20,4,19,3,2014-10-26,4,9,5,17,1,1.83,3.75,4.75,A
2,25,0,9,8,2014-10-26,4,19,2,14,4,2.5,3.6,2.88,D
4,12,4,16,2,2014-10-26,2,13,4,13,4,5.0,3.9,1.75,A
1,4,6,19,3,2014-10-27,1,7,8,21,1,3.4,3.25,2.38,H
4,9,5,18,1,2014-11-01,5,17,1,11,4,14.0,6.5,1.25,H
1,8,7,19,2,2014-11-01,2,26,0,10,8,21.0,8.5,1.17,H
2,16,3,11,5,2014-11-01,3,21,3,17,4,5.25,3.8,1.75,D
2,21,2,6,6,2014-11-01,5,13,3,15,2,2.05,3.6,3.8,A
2,15,3,13,5,2014-11-01,4,11,4,17,2,2.0,3.75,3.8,H
1,17,4,14,5,2014-11-01,2,10,4,11,4,3.25,3.4,2.38,D
2,14,4,13,4,2014-11-02,1,4,6,17,3,2.1,3.6,3.75,A
5,17,2,14,3,2014-11-02,2,21,2,10,6,4.33,3.75,1.91,H
5,9,4,20,1,2014-11-03,4,15,4,18,2,3.8,3.5,2.1,A
5,13,3,14,2,2014-11-08,4,5,6,19,0,3.0,3.4,2.5,H
2,26,0,10,8,2014-11-08,2,13,4,13,4,2.3,3.4,3.4,A
3,14,5,19,2,2014-11-08,4,16,3,14,3,11.0,6.0,1.3,H
2,20,2,10,6,2014-11-08,1,9,7,20,2,1.5,4.75,7.0,D
3,11,5,16,2,2014-11-08,1,21,2,5,7,8.0,4.75,1.44,H
1,5,6,16,3,2014-11-08,2,19,3,14,5,5.5,3.75,1.75,D
4,19,3,17,3,2014-11-09,5,11,3,18,2,2.05,3.5,4.0,D
5,18,1,11,4,2014-11-09,3,13,3,10,4,2.1,3.5,3.75,H
3,10,4,12,3,2014-11-09,2,13,4,14,4,5.5,4.0,1.7,A
4,11,3,15,3,2014-11-09,4,13,3,13,3,3.3,3.5,2.3,A
4,16,2,12,4,2014-11-22,5,17,2,12,3,3.5,3.6,2.15,A
3,11,4,13,3,2014-11-22,2,25,0,10,8,15.0,6.5,1.25,H
3,19,2,13,5,2014-11-22,4,18,3,16,3,4.5,3.8,1.85,H
5,10,3,17,2,2014-11-22,2,9,6,16,2,3.8,3.5,2.1,D
3,13,3,10,4,2014-11-22,3,20,2,12,5,8.5,5.25,1.4,H
2,11,6,21,2,2014-11-22,4,13,2,13,4,4.75,3.75,1.83,H
4,5,5,16,1,2014-11-22,3,12,3,12,4,5.75,3.8,1.7,A
2,12,5,14,3,2014-11-23,3,13,5,18,2,1.91,3.7,4.33,H
2,13,5,16,3,2014-11-23,5,12,4,15,1,2.2,3.4,3.6,A
1,22,1,3,8,2014-11-24,2,4,6,16,2,1.75,3.75,5.25,D
2,5,6,17,2,2014-11-29,4,7,4,16,2,3.75,3.4,2.15,D
2,12,4,13,4,2014-11-29,2,12,5,14,3,5.0,4.0,1.73,H
4,12,5,16,1,2014-11-29,3,17,2,12,5,10.0,5.75,1.33,H
3,9,5,14,2,2014-11-29,2,11,6,18,2,3.25,3.4,2.38,H
2,25,0,10,8,2014-11-29,5,9,3,16,2,1.4,5.0,9.0,D
3,15,4,16,3,2014-11-29,3,13,4,12,3,5.0,3.75,1.8,D
4,16,3,12,3,2014-11-29,2,11,5,15,3,1.85,3.8,4.5,A
3,14,2,13,5,2014-11-29,3,17,3,14,4,3.6,3.5,2.15,H
3,19,2,12,5,2014-11-30,1,23,1,4,8,2.3,3.6,3.2,A
3,18,3,15,4,2014-11-30,2,11,5,17,3,3.25,3.6,2.25,H
2,11,3,11,5,2014-12-02,4,8,4,17,2,2.75,3.3,2.8,D
3,4,6,17,1,2014-12-02,3,13,4,14,3,4.0,3.4,2.1,A
2,10,5,14,3,2014-12-02,2,10,6,16,2,2.05,3.6,3.8,A
2,11,5,14,3,2014-12-02,2,20,2,12,6,8.5,4.5,1.45,H
2,13,6,20,2,2014-12-02,4,11,4,13,2,5.5,3.8,1.73,H
3,17,2,11,5,2014-12-02,2,11,5,13,3,3.0,3.4,2.5,A
1,20,2,6,7,2014-12-03,3,16,3,11,4,5.0,3.75,1.8,H
2,13,4,15,4,2014-12-03,3,19,0,7,7,9.0,5.0,1.4,H
4,11,5,17,1,2014-12-03,3,16,3,11,4,7.0,4.33,1.53,D
3,22,1,11,6,2014-12-03,6,9,2,15,2,1.5,4.5,7.5,A
2,12,5,13,3,2014-12-06,4,10,5,16,1,3.2,3.3,2.45,D
5,8,3,17,2,2014-12-06,2,13,4,14,4,7.5,4.5,1.5,D
4,15,3,12,3,2014-12-06,2,24,1,10,7,7.0,4.75,1.5,H
3,18,0,5,7,2014-12-06,3,12,2,8,5,1.53,4.33,7.0,H
4,9,4,18,2,2014-12-06,2,13,6,18,2,4.0,3.5,2.05,H
2,15,3,9,5,2014-12-06,2,12,5,15,3,2.0,3.6,4.0,H
2,13,5,15,3,2014-12-06,1,11,5,16,4,6.0,4.2,1.6,D
2,10,7,19,1,2014-12-07,3,4,6,17,1,3.2,3.4,2.4,H
4,11,3,9,3,2014-12-07,2,17,2,10,6,3.25,3.4,2.35,H
2,18,2,13,6,2014-12-08,1,16,3,7,6,2.7,3.4,2.8,A
2,12,2,7,6,2014-12-13,2,14,4,12,4,8.0,4.75,1.44,H
1,16,4,9,5,2014-12-13,3,9,5,20,2,1.73,3.75,5.5,H
4,8,5,14,1,2014-12-13,2,18,1,6,7,18.0,8.0,1.18,H
1,13,5,15,4,2014-12-13,3,10,5,13,2,3.0,3.25,2.6,D
1,24,1,9,8,2014-12-13,2,6,8,18,0,1.5,4.75,7.0,A
2,17,2,10,6,2014-12-13,5,8,3,17,2,2.55,3.4,2.95,D
3,6,5,15,2,2014-12-13,3,11,5,13,2,3.8,3.4,2.15,H
3,12,3,11,4,2014-12-14,2,17,1,9,7,4.75,3.8,1.8,H
2,11,4,15,4,2014-12-14,4,12,3,11,3,3.0,3.4,2.5,A
1,13,6,16,3,2014-12-15,4,13,3,10,3,8.5,4.5,1.45,H
2,18,1,8,7,2014-12-20,3,6,5,13,2,1.62,4.0,6.25,D
3,13,4,13,3,2014-12-20,4,6,5,12,1,2.5,3.3,3.1,A
4,9,5,14,1,2014-12-20,1,21,1,7,8,12.0,6.0,1.29,H
3,8,5,13,2,2014-12-20,1,13,6,17,3,3.2,3.3,2.45,H
3,15,3,10,4,2014-12-20,1,14,5,9,4,3.0,3.5,2.45,H
3,10,4,16,3,2014-12-20,1,12,4,15,5,7.5,4.5,1.5,H
2,6,8,17,0,2014-12-20,3,17,1,9,6,5.0,3.9,1.75,H
1,17,4,12,5,2014-12-21,2,11,4,13,4,2.6,3.5,2.8,D
5,9,3,18,2,2014-12-21,2,13,2,10,6,4.0,3.5,2.05,A
2,17,1,6,7,2014-12-22,2,13,5,16,3,1.62,4.0,6.25,A
1,16,5,17,4,2014-12-26,2,19,3,12,5,13.0,6.0,1.29,H
3,11,4,14,3,2014-12-26,2,9,5,16,3,1.8,3.8,4.75,A
3,17,1,9,6,2014-12-26,2,17,1,6,7,10.0,5.75,1.33,H
1,17,4,8,5,2014-12-26,4,9,5,15,1,2.15,3.4,3.75,A
2,12,5,15,3,2014-12-26,3,14,3,11,4,5.0,3.6,1.83,A
1,13,4,16,5,2014-12-26,1,4,9,17,0,2.05,3.6,3.8,A
1,11,3,9,6,2014-12-26,3,17,1,8,6,9.0,5.0,1.4,H
4,4,6,13,0,2014-12-26,5,7,3,17,2,4.2,3.4,2.05,A
4,7,4,12,2,2014-12-26,2,12,4,11,4,5.25,3.75,1.75,H
1,22,1,7,8,2014-12-26,3,9,5,14,2,1.53,4.5,6.5,A
5,8,3,12,2,2014-12-28,4,7,4,10,2,3.4,3.3,2.35,D
1,5,9,18,0,2014-12-28,3,5,6,12,1,3.5,3.4,2.25,A
2,8,5,14,3,2014-12-28,1,21,1,7,8,19.0,8.0,1.18,D
3,11,4,12,3,2014-12-28,1,11,4,12,5,2.6,3.4,2.9,H
4,9,5,16,1,2014-12-28,1,15,5,16,4,3.25,3.4,2.38,D
2,17,1,5,7,2014-12-28,1,12,4,9,5,1.83,3.75,4.75,D
2,8,6,15,2,2014-12-28,2,11,5,14,3,4.5,3.6,1.91,H
2,18,1,7,7,2014-12-28,1,14,3,13,6,2.3,3.6,3.25,D
1,19,3,11,6,2014-12-28,3,14,2,10,5,2.2,3.5,3.5,A
2,12,3,9,5,2014-12-29,3,9,4,12,3,5.5,4.0,1.7,H
4,7,5,14,1,2015-01-01,5,7,3,8,2,3.3,3.3,2.4,D
3,10,5,14,2,2015-01-01,2,5,7,13,1,2.3,3.4,3.4,H
1,6,8,16,1,2015-01-01,2,13,4,13,4,9.0,5.0,1.4,D
6,8,2,10,2,2015-01-01,2,22,0,7,8,15.0,7.0,1.22,H
3,9,4,13,3,2015-01-01,1,12,4,13,5,4.75,3.75,1.83,D
2,11,4,13,4,2015-01-01,2,13,5,16,3,2.5,3.4,3.0,D
1,19,3,12,6,2015-01-01,2,12,4,10,4,2.6,3.4,2.9,H
2,17,1,6,7,2015-01-01,2,13,4,13,4,2.0,3.5,4.2,D
2,17,1,5,7,2015-01-01,2,13,2,11,6,1.8,3.75,5.0,H
1,6,7,15,2,2015-01-01,3,13,3,11,4,4.5,3.75,1.85,D
3,13,4,15,3,2015-01-10,4,12,3,13,3,3.6,3.4,2.2,H
2,14,4,16,4,2015-01-10,2,18,2,9,6,17.0,7.5,1.2,H
2,16,2,13,6,2015-01-10,5,6,4,11,1,2.2,3.5,3.5,H
2,24,0,9,8,2015-01-10,2,10,6,16,2,1.85,3.75,4.5,D
6,6,2,6,2,2015-01-10,2,8,7,17,1,3.6,3.4,2.2,H
3,15,3,14,4,2015-01-10,6,7,3,12,1,1.91,3.6,4.5,A
3,12,3,10,4,2015-01-10,2,12,4,14,4,3.4,3.5,2.25,D
2,7,6,12,2,2015-01-10,2,6,7,16,1,4.2,3.4,2.05,H
2,12,4,12,4,2015-01-11,1,16,4,14,5,8.0,4.75,1.44,H
2,13,4,10,4,2015-01-11,3,18,0,6,7,4.75,3.75,1.83,A
3,15,2,12,5,2015-01-17,5,6,3,7,2,1.91,3.6,4.5,A
5,8,3,11,2,2015-01-17,4,13,3,14,3,3.1,3.25,2.55,A
2,10,5,14,3,2015-01-17,2,9,6,15,2,2.9,3.3,2.63,A
2,12,4,10,4,2015-01-17,2,12,5,18,3,2.38,3.3,3.3,A
3,17,1,7,6,2015-01-17,2,12,5,15,3,1.62,4.2,6.0,A
2,18,2,8,6,2015-01-17,3,11,4,14,3,1.55,4.2,7.0,A
5,6,4,12,1,2015-01-17,2,16,2,13,6,6.0,4.2,1.62,H
1,18,3,12,6,2015-01-18,2,23,0,8,8,4.5,4.0,1.8,A
2,7,6,12,2,2015-01-18,3,13,3,11,4,5.25,3.75,1.75,H
2,7,6,14,2,2015-01-19,2,10,6,16,2,4.75,3.6,1.85,D
2,21,1,9,7,2015-01-31,2,21,2,8,6,3.6,3.5,2.15,D
3,8,6,15,1,2015-01-31,5,8,3,12,2,2.75,3.3,2.8,A
2,12,6,20,2,2015-01-31,2,6,6,13,2,2.88,3.25,2.7,A
3,15,2,9,5,2015-01-31,3,16,1,9,6,5.75,4.0,1.67,H
1,9,7,16,2,2015-01-31,3,17,1,6,6,9.5,5.5,1.36,H
2,12,5,16,3,2015-01-31,2,10,4,12,4,6.0,4.0,1.65,H
4,13,4,16,2,2015-01-31,4,7,5,14,1,3.6,3.3,2.25,H
2,16,2,13,6,2015-01-31,3,7,5,12,2,2.63,3.3,2.9,A
4,5,4,8,2,2015-02-01,1,19,2,10,7,15.0,6.5,1.25,H
3,10,4,17,3,2015-02-01,1,13,4,10,5,6.5,4.0,1.6,A
2,22,2,9,6,2015-02-07,3,4,5,12,2,1.36,5.25,10.0,A
3,17,1,9,6,2015-02-07,3,8,5,13,2,2.3,3.4,3.4,D
4,7,4,12,2,2015-02-07,1,8,7,16,2,3.25,3.3,2.4,A
2,6,6,13,2,2015-02-07,3,19,1,10,6,19.0,8.0,1.18,D
1,13,4,8,5,2015-02-07,2,10,6,17,2,1.85,3.6,4.75,A
3,9,5,14,2,2015-02-07,2,10,4,16,4,4.6,3.5,1.91,D
1,23,2,10,7,2015-02-07,2,17,2,12,6,2.3,3.5,3.25,H
3,7,5,14,2,2015-02-08,3,12,5,17,2,3.0,3.25,2.6,D
2,13,3,12,5,2015-02-08,2,15,5,19,3,3.4,3.4,2.3,D
3,17,1,7,6,2015-02-08,3,14,3,11,4,1.95,3.6,4.2,D
1,7,7,14,2,2015-02-10,1,23,3,12,6,12.0,6.0,1.29,H
3,4,6,14,1,2015-02-10,2,6,6,13,2,3.5,3.1,2.38,H
2,19,1,10,7,2015-02-10,4,14,1,8,5,4.2,3.8,1.91,H
2,10,6,16,2,2015-02-10,4,9,4,11,2,4.5,3.6,1.91,A
3,7,5,12,2,2015-02-11,2,21,2,10,6,11.0,5.5,1.33,H
2,15,5,19,3,2015-02-11,4,8,3,11,3,3.3,3.3,2.38,D
3,13,5,18,2,2015-02-11,4,16,1,7,5,12.0,6.0,1.29,H
4,13,3,11,3,2015-02-11,1,14,3,7,6,5.25,3.9,1.73,D
4,16,1,10,5,2015-02-11,3,13,2,11,5,1.7,3.8,5.75,A
3,9,4,17,3,2015-02-11,4,8,4,14,2,3.1,3.25,2.55,H
3,11,3,13,4,2015-02-21,3,2,7,15,0,2.9,3.2,2.7,A
3,14,5,19,2,2015-02-21,2,21,1,8,7,17.0,7.5,1.2,D
1,23,2,10,7,2015-02-21,4,9,3,12,3,1.83,3.75,4.75,A
2,10,6,16,2,2015-02-21,1,8,6,13,3,4.2,3.3,2.05,H
3,14,5,19,2,2015-02-21,4,19,1,11,5,11.0,6.0,1.3,H
3,10,4,14,3,2015-02-21,3,9,5,13,2,2.9,3.2,2.7,D
4,17,1,7,5,2015-02-21,3,8,4,16,3,2.0,3.5,4.2,H
1,7,7,14,2,2015-02-22,3,7,5,12,2,5.0,3.6,1.83,D
3,17,1,10,6,2015-02-22,2,13,2,5,6,2.9,3.3,2.63,A
5,10,3,10,2,2015-02-22,1,21,2,13,7,4.75,3.8,1.8,D
3,9,3,15,4,2015-02-28,4,14,5,20,1,2.9,3.3,2.63,A
3,8,5,12,2,2015-02-28,4,15,2,9,4,10.0,5.25,1.36,H
3,3,7,16,0,2015-02-28,3,13,5,20,2,4.5,3.5,1.95,H
1,10,5,12,4,2015-02-28,2,12,3,13,5,4.75,3.5,1.91,H
2,13,2,6,6,2015-02-28,4,9,4,14,2,2.38,3.2,3.4,H
3,9,4,13,3,2015-02-28,5,11,3,11,2,3.75,3.4,2.15,A
4,6,5,13,1,2015-03-01,1,21,2,10,7,6.0,4.5,1.57,H
4,23,1,11,5,2015-03-01,3,19,0,7,7,2.38,3.6,3.1,H
4,8,3,11,3,2015-03-03,2,2,8,16,0,2.88,3.1,2.88,H
3,7,6,14,1,2015-03-03,1,10,5,12,4,3.9,3.3,2.15,D
3,12,3,11,4,2015-03-03,2,10,3,7,5,5.75,3.8,1.7,H
4,13,5,19,1,2015-03-04,2,19,0,6,8,10.0,5.25,1.36,H
2,9,6,15,2,2015-03-04,4,21,2,13,4,13.0,7.0,1.25,H
3,16,2,8,5,2015-03-04,3,14,4,19,3,2.0,3.5,4.2,A
0,21,2,8,8,2015-03-04,2,10,6,15,2,1.53,4.33,7.0,A
4,6,5,12,1,2015-03-04,2,13,2,11,6,3.1,3.3,2.5,H
3,9,3,15,4,2015-03-04,2,21,2,14,6,5.25,3.8,1.75,H
3,20,1,9,6,2015-03-04,5,10,4,14,1,1.62,4.0,6.25,A
2,22,2,15,6,2015-03-07,2,8,7,15,1,1.8,3.9,4.75,A
5,10,4,13,1,2015-03-14,0,21,2,8,8,9.0,5.0,1.4,H
4,20,2,12,4,2015-03-14,4,13,5,20,1,1.44,5.0,7.5,H
2,8,7,15,1,2015-03-14,3,11,3,9,4,4.75,3.75,1.83,H
2,8,5,12,3,2015-03-14,2,9,6,15,2,3.75,3.3,2.2,D
2,4,7,16,1,2015-03-14,4,7,5,12,1,3.4,3.25,2.38,A
2,14,2,11,6,2015-03-14,4,8,3,10,3,3.4,3.25,2.38,H
2,8,3,6,5,2015-03-15,3,19,1,9,6,6.5,4.0,1.62,D
3,13,4,17,3,2015-03-15,4,6,5,13,1,4.75,3.75,1.83,H
2,22,2,15,6,2015-03-15,3,14,2,7,5,4.33,3.75,1.91,H
2,20,0,6,8,2015-03-16,3,10,4,18,3,2.0,3.6,4.0,A
3,9,4,15,3,2015-03-21,1,8,7,16,2,2.8,3.25,2.5,A
4,9,2,8,4,2015-03-21,3,18,3,11,4,8.5,5.5,1.3,H
0,22,2,7,8,2015-03-21,3,10,5,18,2,1.57,3.8,6.0,A
3,12,5,18,2,2015-03-21,2,8,3,6,5,7.5,4.5,1.4,H
2,14,3,10,5,2015-03-21,2,12,3,12,5,3.5,3.3,2.1,A
3,8,5,13,2,2015-03-21,1,22,3,18,6,6.0,4.0,1.53,H
3,7,6,16,1,2015-03-21,5,9,4,14,1,4.5,3.5,1.8,H
4,18,1,10,5,2015-03-22,3,8,4,11,3,1.44,4.33,7.0,A
2,17,2,7,6,2015-03-22,2,17,0,5,8,3.6,3.4,2.05,A
4,7,4,10,2,2015-03-22,1,9,8,18,1,2.15,3.4,3.3,A
1,16,1,5,8,2015-04-04,0,24,1,6,9,4.2,3.75,1.83,H
1,12,4,13,5,2015-04-04,3,20,1,11,6,11.0,5.5,1.29,H
2,8,3,6,5,2015-04-04,4,9,3,9,3,2.8,3.2,2.63,H
4,9,4,13,2,2015-04-04,3,10,6,17,1,3.1,3.3,2.38,H
0,8,8,17,2,2015-04-04,1,18,2,7,7,10.0,5.5,1.3,H
3,8,5,14,2,2015-04-04,2,9,4,14,4,4.2,3.5,1.91,H
0,9,9,19,1,2015-04-04,3,8,3,10,4,4.5,3.5,1.8,A
1,21,3,18,6,2015-04-05,2,9,6,17,2,2.1,3.4,3.5,D
2,8,6,17,2,2015-04-05,3,5,6,14,1,3.1,3.1,2.5,H
3,18,3,9,4,2015-04-06,1,16,3,11,6,1.67,4.0,5.0,H
0,12,8,18,2,2015-04-07,0,9,8,19,2,3.8,3.4,2.15,D
0,25,1,7,9,2015-04-11,3,7,6,16,1,1.57,4.33,6.5,A
3,9,5,16,2,2015-04-11,2,7,4,7,4,7.5,4.2,1.53,H
1,16,3,11,6,2015-04-11,3,6,5,13,2,2.7,3.2,2.9,A
3,9,3,8,4,2015-04-11,1,11,4,14,5,3.1,3.3,2.5,D
1,12,7,20,2,2015-04-11,2,20,2,16,6,6.0,4.2,1.62,A
2,10,6,16,2,2015-04-11,3,8,4,14,3,3.4,3.4,2.3,A
1,13,4,12,5,2015-04-11,3,9,5,14,2,3.4,3.4,2.3,D
2,18,4,10,4,2015-04-12,1,21,1,7,8,2.88,3.4,2.63,H
3,19,0,7,7,2015-04-12,1,15,7,19,2,1.4,5.0,9.0,A
2,8,6,16,2,2015-04-13,1,16,2,9,7,9.0,5.0,1.4,H
1,23,1,9,8,2015-04-18,3,18,0,7,7,4.33,3.4,2.0,H
2,10,5,17,3,2015-04-18,1,17,3,10,6,4.5,3.5,1.95,A
3,5,6,14,1,2015-04-18,3,10,3,9,4,5.5,3.8,1.73,H
2,12,3,10,5,2015-04-18,2,12,6,18,2,3.75,3.4,2.15,H
2,7,4,6,4,2015-04-18,2,13,4,13,4,2.3,3.25,3.5,H
4,7,5,15,1,2015-04-19,2,20,4,12,4,11.0,6.5,1.25,H
2,18,3,16,5,2015-04-19,2,7,6,16,2,2.3,3.5,3.3,A
2,14,5,17,3,2015-04-25,3,5,6,13,1,2.9,3.3,2.63,A
3,9,5,15,2,2015-04-25,1,17,3,11,6,4.2,3.3,2.05,A
1,13,6,15,3,2015-04-25,1,21,4,11,5,12.0,6.0,1.29,H
2,11,4,12,4,2015-04-25,2,5,7,19,1,3.25,3.25,2.45,A
4,7,5,15,1,2015-04-25,1,14,7,17,2,3.25,3.4,2.38,D
2,18,3,17,5,2015-04-25,2,8,4,7,4,3.8,3.5,2.1,D
3,6,5,15,2,2015-04-25,2,12,4,13,4,4.75,3.5,1.91,D
1,16,2,9,7,2015-04-25,2,12,4,14,4,2.0,3.6,4.0,D
3,14,0,7,7,2015-04-26,0,24,1,7,9,3.3,3.3,2.4,D
1,20,2,9,7,2015-04-26,3,10,3,9,4,2.15,3.4,3.75,H
2,14,2,9,6,2015-04-28,3,11,4,12,3,2.0,3.4,4.33,H
3,13,0,6,7,2015-04-29,2,14,4,14,4,1.7,3.8,5.75,A
2,13,3,9,5,2015-05-02,1,14,6,16,3,2.8,3.3,2.75,H
1,6,8,21,1,2015-05-02,2,15,4,16,4,4.33,3.7,1.91,H
2,14,6,16,2,2015-05-02,1,14,3,10,6,10.0,5.25,1.36,H
