away-draws,away-goals,away-losses,away-opposition-goals,away-wins,date,home-draws,home-goals,home-losses,home-opposition-goals,home-wins,odds-away,odds-draw,odds-home,result
3,18,3,17,4,2015-08-16,3,21,4,20,3,3.0,3.6,2.2,D
4,14,6,23,0,2015-08-21,4,18,3,17,3,5.25,3.9,1.62,H
0,17,4,15,6,2015-08-22,3,11,5,16,2,3.6,3.6,1.95,A
1,27,1,11,8,2015-08-22,4,18,3,18,3,1.83,3.6,4.2,D
2,15,6,23,2,2015-08-22,1,12,6,18,3,4.33,4.0,1.7,H
3,13,3,16,4,2015-08-23,1,20,4,22,5,3.5,3.6,2.0,D
4,16,4,19,2,2015-08-23,1,16,5,16,4,3.1,3.4,2.25,D
3,23,1,9,6,2015-08-23,2,17,3,16,5,4.33,4.2,1.67,H
3,19,1,5,6,2015-08-23,5,13,4,21,1,1.75,3.75,4.5,A
2,15,4,17,4,2015-08-23,3,13,3,11,4,2.9,3.6,2.25,H
5,12,4,20,1,2015-08-28,4,10,3,14,3,4.2,3.5,1.83,A
2,15,6,21,2,2015-08-29,4,12,6,22,0,4.33,4.0,1.7,H
3,15,2,10,5,2015-08-29,5,18,2,15,3,4.0,3.75,1.83,D
2,14,5,19,3,2015-08-29,0,20,4,15,6,2.75,3.5,2.4,H
4,19,2,15,4,2015-08-29,5,16,3,17,2,3.6,3.5,2.0,H
2,16,4,14,4,2015-08-30,3,17,1,4,6,8.5,4.75,1.36,H
1,10,6,17,3,2015-08-30,2,19,3,19,5,4.6,3.8,1.7,A
2,17,3,15,5,2015-08-30,2,26,1,11,7,4.75,3.6,1.73,H
3,9,6,21,1,2015-08-30,3,20,2,10,5,6.0,4.75,1.44,H
2,28,0,10,8,2015-09-12,3,9,6,23,1,1.44,4.5,6.5,A
2,17,4,19,4,2015-09-12,2,15,6,22,2,2.0,3.6,3.5,A
4,11,4,18,2,2015-09-12,1,10,5,15,4,3.2,3.6,2.1,D
3,20,1,4,6,2015-09-12,1,12,6,19,3,1.73,4.0,4.2,D
3,14,6,21,1,2015-09-12,3,15,2,10,5,4.5,3.8,1.73,H
0,21,3,11,7,2015-09-13,2,16,4,17,4,3.1,3.5,2.2,A
4,8,4,14,2,2015-09-13,2,16,4,17,4,8.0,4.5,1.4,H
6,15,2,15,2,2015-09-13,3,17,3,15,4,3.0,3.6,2.2,H
3,22,2,11,5,2015-09-13,5,15,2,13,3,2.45,3.75,2.6,H
5,16,3,18,2,2015-09-18,4,9,4,16,2,3.0,3.4,2.3,H
2,14,5,16,3,2015-09-19,3,8,7,29,0,2.3,3.5,2.88,D
2,29,0,10,8,2015-09-19,0,19,3,9,7,1.67,4.33,4.33,H
4,16,2,13,4,2015-09-19,4,8,4,14,2,2.8,3.4,2.4,H
2,13,5,16,3,2015-09-19,3,17,2,10,5,3.6,3.75,1.91,H
3,21,1,5,6,2015-09-20,3,12,6,21,1,1.5,4.5,5.75,A
2,19,3,16,5,2015-09-20,2,19,3,15,5,3.3,3.5,2.1,H
2,13,4,16,4,2015-09-20,2,9,4,12,4,1.67,3.75,5.0,D
2,13,7,25,1,2015-09-20,2,22,3,12,5,11.0,7.0,1.2,H
2,18,3,13,5,2015-09-26,3,21,1,5,6,7.5,4.5,1.4,H
0,21,2,8,8,2015-09-26,2,17,3,13,5,3.4,3.75,2.0,H
2,22,3,11,5,2015-09-26,5,11,4,18,1,2.4,3.6,2.7,D
4,10,3,14,3,2015-09-26,2,27,1,11,7,11.0,6.25,1.22,H
4,6,6,26,0,2015-09-26,4,17,2,14,4,6.0,4.33,1.5,D
3,11,6,20,1,2015-09-27,2,12,6,18,2,4.5,3.75,1.73,D
3,18,1,8,6,2015-09-27,2,12,4,15,4,7.5,5.0,1.36,H
3,9,4,13,3,2015-09-27,2,12,7,25,1,2.0,3.6,3.5,D
3,10,3,12,4,2015-09-27,3,11,5,15,2,5.0,3.8,1.67,H
6,10,3,14,1,2015-10-02,0,20,3,11,7,3.3,3.6,2.05,H
5,19,2,17,3,2015-10-03,3,13,6,22,1,2.4,3.4,2.8,H
3,14,5,18,2,2015-10-03,3,10,4,15,3,3.5,3.4,2.05,H
4,8,6,28,0,2015-10-03,2,9,4,12,4,3.75,3.5,1.95,D
3,18,1,8,6,2015-10-03,4,10,3,11,3,3.2,3.6,2.1,A
2,25,1,11,7,2015-10-04,2,23,1,5,7,3.5,3.6,2.0,A
3,13,4,15,3,2015-10-04,2,17,3,13,5,3.3,3.6,2.05,H
2,14,3,14,5,2015-10-04,3,12,6,24,1,1.36,4.75,8.5,A
2,14,4,14,4,2015-10-04,3,19,3,11,4,5.5,4.33,1.53,H
2,18,3,14,5,2015-10-17,4,9,6,29,0,2.25,3.5,3.0,D
3,9,4,11,3,2015-10-17,1,13,5,18,4,4.5,3.5,1.8,H
1,23,2,6,7,2015-10-17,0,19,3,10,7,1.83,3.75,4.0,A
3,12,5,19,2,2015-10-17,2,24,1,10,7,13.0,7.0,1.18,D
3,10,3,10,4,2015-10-17,5,17,3,18,2,5.25,4.0,1.6,D
2,12,7,25,1,2015-10-18,3,14,6,22,1,5.5,4.2,1.55,D
1,15,3,14,6,2015-10-18,5,9,4,15,1,1.85,3.5,4.2,A
2,13,4,15,4,2015-10-18,3,14,4,16,3,3.6,3.6,1.95,H
3,24,2,10,5,2015-10-18,2,18,1,7,7,2.3,3.5,2.9,A
5,16,3,17,2,2015-10-23,2,18,2,12,6,3.0,3.5,2.25,A
0,19,3,10,7,2015-10-24,2,11,7,24,1,2.2,3.6,3.0,A
3,11,5,18,2,2015-10-24,4,10,2,9,4,4.0,4.1,1.67,A
3,23,1,11,6,2015-10-24,3,12,4,16,3,1.73,4.0,4.2,A
4,10,5,19,1,2015-10-24,3,9,5,13,2,3.2,3.4,2.2,D
4,15,5,22,1,2015-10-25,5,10,5,27,0,2.88,3.4,2.35,D
3,16,3,13,4,2015-10-25,1,19,2,12,7,7.5,4.5,1.4,H
1,15,4,18,5,2015-10-25,2,11,4,11,4,3.2,3.4,2.2,D
1,22,2,6,7,2015-10-25,3,25,2,10,5,2.88,3.3,2.4,A
4,9,5,14,1,2015-10-30,0,19,3,10,7,4.33,3.8,1.75,H
4,10,3,11,3,2015-10-31,1,24,1,5,8,11.0,6.5,1.22,H
2,23,3,10,5,2015-10-31,3,12,4,15,3,1.73,3.6,4.75,A
3,23,1,10,6,2015-10-31,2,6,8,22,0,1.3,5.5,9.0,A
2,16,3,14,5,2015-10-31,2,11,4,15,4,3.75,3.6,1.91,H
2,10,4,10,4,2015-11-01,3,13,4,15,3,4.33,3.75,1.75,A
1,22,1,10,8,2015-11-01,5,14,4,20,1,1.7,3.6,5.0,H
6,10,4,26,0,2015-11-01,5,11,4,18,1,4.75,3.6,1.73,H
3,10,5,18,2,2015-11-01,4,15,3,15,3,3.6,3.5,2.0,H
4,13,4,18,2,2015-11-06,4,7,4,16,2,2.7,3.4,2.5,D
2,8,8,25,0,2015-11-07,2,13,4,12,4,6.5,4.5,1.44,H
5,10,4,17,1,2015-11-07,2,11,6,21,2,3.5,3.6,2.0,A
3,12,4,17,3,2015-11-07,3,9,6,15,1,4.6,3.6,1.75,A
0,20,2,8,8,2015-11-07,1,14,4,14,5,3.3,3.4,2.15,D
1,12,4,14,5,2015-11-08,5,8,5,26,0,2.63,3.4,2.55,D
1,27,1,5,8,2015-11-08,1,19,2,9,7,3.0,3.4,2.3,D
4,17,2,14,4,2015-11-08,2,27,1,11,7,8.0,5.75,1.3,H
3,15,4,16,3,2015-11-08,1,25,3,9,6,6.0,4.33,1.5,A
6,10,4,26,0,2015-11-21,2,25,1,6,7,17.0,6.5,1.17,H
4,13,4,17,2,2015-11-21,2,15,4,14,4,3.6,3.75,1.91,H
2,14,3,14,5,2015-11-21,2,8,8,24,0,2.05,3.5,3.4,A
2,12,4,15,4,2015-11-21,5,8,3,14,2,2.6,3.4,2.6,A
2,28,1,12,7,2015-11-21,3,11,6,15,1,1.44,4.5,6.5,D
1,22,4,11,5,2015-11-22,5,10,4,18,1,2.0,3.5,3.6,D
2,11,6,21,2,2015-11-22,2,18,2,10,6,8.0,4.75,1.36,H
2,13,4,17,4,2015-11-22,1,18,2,9,7,5.25,4.2,1.57,D
3,17,3,16,4,2015-11-22,2,15,3,9,5,3.0,3.4,2.3,H
2,9,8,25,0,2015-11-27,6,10,4,25,0,4.33,3.6,1.8,A
2,21,2,10,6,2015-11-28,3,13,3,15,4,1.53,4.2,5.75,A
5,7,4,19,1,2015-11-28,3,13,5,19,2,5.0,4.0,1.62,H
3,13,6,17,1,2015-11-28,2,10,6,24,2,3.4,3.6,2.05,A
5,11,4,19,1,2015-11-29,2,14,3,15,5,3.6,3.5,2.0,H
1,18,4,15,5,2015-11-29,2,29,1,13,7,8.0,5.25,1.33,H
2,12,2,8,6,2015-11-29,2,16,4,16,4,4.2,3.5,1.85,H
2,16,2,7,6,2015-11-29,2,24,3,11,5,5.75,4.2,1.53,H
2,28,1,7,7,2015-11-29,2,15,4,14,4,1.73,3.6,4.75,A
5,12,4,17,1,2015-12-04,1,18,4,17,5,4.33,4.0,1.73,A
2,15,5,18,3,2015-12-05,2,26,1,7,7,9.5,5.5,1.29,H
2,11,6,25,2,2015-12-05,3,12,4,19,3,3.5,3.5,2.0,D
2,18,4,18,4,2015-12-05,2,12,7,24,1,2.0,3.6,3.5,A
2,29,1,12,7,2015-12-05,2,21,3,10,5,2.05,3.6,3.3,A
2,12,3,12,5,2015-12-06,2,24,1,9,7,9.5,5.25,1.3,H
1,14,5,15,4,2015-12-06,2,15,3,8,5,3.5,3.6,2.0,D
2,16,2,14,6,2015-12-06,5,6,5,22,0,2.38,3.5,2.8,D
6,11,4,24,0,2015-12-06,3,16,5,17,2,4.75,3.75,1.7,H
4,13,3,17,3,2015-12-11,2,16,5,20,3,5.25,3.75,1.65,H
2,17,3,10,5,2015-12-12,6,11,4,21,0,2.3,3.25,3.1,H
3,19,4,16,3,2015-12-12,5,13,3,16,2,3.6,3.6,1.95,D
5,6,5,22,0,2015-12-12,2,24,1,12,7,21.0,9.0,1.1,D
2,11,7,22,1,2015-12-12,2,10,6,24,2,4.33,4.0,1.7,H
2,26,1,9,7,2015-12-13,3,13,2,13,5,1.7,3.8,4.75,D
2,20,3,9,5,2015-12-13,2,11,4,15,4,2.38,3.5,2.8,D
1,29,1,7,8,2015-12-13,2,17,4,17,4,1.8,3.75,4.2,H
1,15,5,17,4,2015-12-13,2,13,5,17,3,3.1,3.5,2.2,H
1,12,6,25,3,2015-12-18,3,18,3,10,4,6.5,5.0,1.4,H
2,17,3,14,5,2015-12-19,1,16,5,17,4,3.2,3.5,2.15,D
4,12,2,14,4,2015-12-19,3,10,4,15,3,3.2,3.4,2.2,H
2,13,5,17,3,2015-12-19,3,24,0,11,7,10.5,6.5,1.22,H
2,12,7,21,1,2015-12-20,1,27,2,8,7,21.0,9.0,1.1,H
5,14,4,22,1,2015-12-20,4,14,3,17,3,3.75,3.5,1.95,A
6,13,2,15,2,2015-12-20,2,18,4,19,4,3.5,3.6,2.0,A
2,26,1,9,7,2015-12-20,2,16,4,13,4,1.75,4.0,4.2,H
5,6,5,22,0,2015-12-20,4,17,4,16,2,5.25,4.0,1.62,H
3,11,3,13,4,2016-01-15,1,11,7,29,2,2.8,3.6,2.3,H
2,23,3,11,5,2016-01-16,4,15,4,20,2,1.85,3.8,3.8,A
3,12,4,18,3,2016-01-16,1,11,8,21,1,2.88,3.5,2.3,H
2,15,5,18,3,2016-01-16,5,7,5,23,0,2.1,3.6,3.25,A
1,18,5,23,4,2016-01-16,2,15,5,18,3,3.3,3.6,2.05,H
1,27,2,9,7,2016-01-17,5,14,2,12,3,1.65,3.7,5.25,A
3,25,0,12,7,2016-01-17,2,25,2,12,6,2.7,3.4,2.5,A
2,16,3,13,5,2016-01-17,4,13,2,14,4,2.7,3.4,2.5,A
3,18,4,16,3,2016-01-17,2,18,3,12,5,3.5,3.4,2.05,H
2,15,3,11,5,2016-01-22,4,14,2,13,4,3.3,3.4,2.15,D
2,20,3,11,5,2016-01-23,1,27,1,7,8,5.5,4.2,1.55,H
4,6,6,23,0,2016-01-23,3,11,5,20,2,3.6,3.5,2.0,A
3,18,4,16,3,2016-01-23,1,20,5,26,4,3.5,3.4,2.05,H
1,12,7,19,2,2016-01-23,3,9,4,17,3,6.0,3.75,1.57,H
2,23,3,13,5,2016-01-24,2,13,5,17,3,1.85,3.6,4.0,H
3,14,5,21,2,2016-01-24,5,13,2,9,3,5.0,3.8,1.67,H
1,14,6,26,3,2016-01-24,3,25,0,11,7,11.0,7.0,1.2,H
2,19,5,20,3,2016-01-24,2,20,2,13,6,5.0,3.5,1.73,H
3,11,3,16,4,2016-01-26,1,26,1,7,8,8.5,6.0,1.29,D
5,12,2,12,3,2016-01-26,3,18,4,17,3,3.75,3.4,2.0,D
2,14,6,22,2,2016-01-27,1,16,5,18,4,6.5,4.5,1.44,H
2,28,0,12,8,2016-01-27,2,10,6,20,2,1.33,5.0,8.5,A
4,14,2,9,4,2016-01-27,0,12,8,20,2,2.15,3.4,3.3,H
1,15,7,30,2,2016-01-27,3,15,2,10,5,3.4,3.5,2.05,H
2,18,5,16,3,2016-01-27,2,15,4,11,4,7.0,4.33,1.44,D
1,21,4,22,5,2016-01-28,2,20,4,15,4,11.0,5.0,1.3,A
1,20,2,12,7,2016-01-28,3,6,6,22,1,2.0,3.4,3.75,H
4,10,3,16,3,2016-01-29,3,17,4,16,3,3.5,3.4,2.05,D
1,18,4,16,5,2016-01-30,2,16,2,9,6,2.55,3.4,2.63,A
0,15,7,20,3,2016-01-30,2,28,0,12,8,21.0,11.0,1.08,H
2,9,7,22,1,2016-01-30,3,15,3,9,4,8.5,5.5,1.3,D
5,12,2,12,3,2016-01-30,3,18,4,15,3,3.75,3.6,1.91,A
0,21,4,21,6,2016-01-31,1,14,7,24,2,2.3,3.4,3.0,A
3,14,3,11,4,2016-01-31,2,18,5,16,3,7.0,5.25,1.36,A
2,23,1,6,7,2016-01-31,3,6,5,20,2,1.44,4.33,7.0,D
1,18,3,12,6,2016-01-31,1,14,7,29,2,2.5,3.4,2.7,H
4,16,3,14,3,2016-02-05,3,9,6,19,1,2.55,3.2,2.75,D
4,12,3,9,3,2016-02-06,1,19,3,12,6,2.88,3.5,2.38,H
4,8,4,16,2,2016-02-06,3,15,3,11,4,5.5,3.75,1.62,D
1,15,6,26,3,2016-02-06,0,20,4,21,6,3.8,3.8,1.85,A
3,19,4,16,3,2016-02-06,5,8,3,15,2,3.5,3.6,2.0,H
2,18,5,17,3,2016-02-07,3,19,1,8,6,4.5,3.75,1.73,H
2,12,3,10,5,2016-02-07,0,14,7,18,3,2.5,3.5,2.63,D
1,14,7,23,2,2016-02-07,5,13,2,13,3,5.25,4.0,1.6,H
2,26,0,11,8,2016-02-07,1,15,4,13,5,1.8,4.0,3.8,A
1,14,4,12,5,2016-02-12,0,12,8,23,2,1.83,3.6,4.2,A
1,18,3,12,6,2016-02-13,4,9,3,14,3,2.38,3.4,2.88,A
1,17,5,23,4,2016-02-13,4,9,4,17,2,2.8,3.2,2.5,A
0,17,5,23,5,2016-02-13,4,12,3,8,3,4.75,4.33,1.6,H
1,15,6,17,3,2016-02-13,5,14,2,11,3,5.5,3.5,1.67,D
3,16,3,12,4,2016-02-14,4,6,6,17,0,2.55,3.3,2.7,A
2,20,1,8,7,2016-02-14,4,13,2,11,4,1.8,3.4,4.75,A
2,25,0,10,8,2016-02-14,3,11,3,11,4,1.57,4.0,5.5,A
1,18,6,18,3,2016-02-14,2,18,5,17,3,2.1,3.5,3.3,H
2,16,5,18,3,2016-02-19,2,18,3,12,5,3.6,3.5,2.0,A
4,12,3,12,3,2016-02-20,1,21,3,14,6,5.75,4.2,1.53,H
3,10,4,14,3,2016-02-20,0,16,5,23,5,4.5,3.6,1.8,D
3,12,4,20,3,2016-02-20,1,26,0,8,9,10.0,6.0,1.25,H
0,11,8,20,2,2016-02-20,1,18,4,18,5,6.0,4.33,1.5,H
3,8,7,21,0,2016-02-21,2,17,1,8,7,15.0,7.0,1.17,H
4,9,4,13,2,2016-02-21,1,14,7,21,2,8.0,4.33,1.44,D
3,13,3,6,4,2016-02-21,2,14,5,15,3,1.67,3.8,5.0,D
5,12,2,9,3,2016-02-21,1,16,3,11,6,5.0,3.8,1.65,H
4,11,3,14,3,2016-02-26,3,6,7,20,0,2.8,3.4,2.4,H
2,18,4,16,4,2016-02-27,0,9,8,20,2,2.05,3.6,3.3,H
2,17,3,12,5,2016-02-27,1,25,0,8,9,9.0,5.75,1.29,H
4,11,4,15,2,2016-02-27,1,20,3,15,6,5.0,3.8,1.67,H
5,10,3,10,2,2016-02-27,4,14,3,8,3,7.0,4.0,1.5,A
1,25,2,12,7,2016-02-28,2,18,1,8,7,4.75,3.8,1.7,H
1,14,5,24,4,2016-02-28,3,13,5,15,2,2.1,3.6,3.25,A
5,10,3,11,2,2016-02-28,3,10,4,18,3,3.75,3.4,2.0,A
2,11,7,20,1,2016-02-28,1,14,3,10,6,3.0,3.4,2.3,A
0,21,3,14,7,2016-03-04,2,16,4,14,4,2.7,3.4,2.5,H
1,26,0,8,9,2016-03-05,3,11,5,17,2,1.5,4.0,7.0,A
1,14,4,12,5,2016-03-05,1,13,4,19,5,2.88,3.4,2.38,A
3,13,5,15,2,2016-03-05,1,16,5,15,4,5.0,4.0,1.62,H
2,7,7,19,1,2016-03-06,1,26,2,15,7,7.5,5.0,1.36,H
0,10,7,17,3,2016-03-06,2,10,7,21,1,7.5,5.0,1.36,H
3,10,4,20,3,2016-03-06,3,9,4,14,3,3.5,3.6,2.0,H
4,14,3,8,3,2016-03-06,4,15,3,11,3,2.15,3.3,3.4,A
2,17,1,7,7,2016-03-06,5,8,3,10,2,1.8,3.6,4.33,A
3,15,4,12,3,2016-03-11,3,13,5,15,2,2.4,3.5,2.75,H
2,10,6,19,2,2016-03-12,2,6,7,19,1,2.7,3.4,2.5,H
1,11,5,22,4,2016-03-12,0,28,0,7,10,13.0,5.75,1.22,D
1,16,5,15,4,2016-03-12,0,20,4,15,6,3.5,3.8,1.95,H
1,27,1,13,8,2016-03-12,4,7,4,13,2,2.05,3.4,3.5,A
3,9,3,11,4,2016-03-13,2,21,0,6,8,11.0,5.75,1.25,D
0,8,8,19,2,2016-03-13,2,9,5,20,3,3.6,3.8,1.91,H
1,17,4,14,5,2016-03-13,1,17,4,12,5,5.0,4.0,1.62,D
1,12,7,21,2,2016-03-13,3,15,3,8,4,2.8,3.25,2.5,A
2,7,6,16,2,2016-03-18,1,17,4,12,5,9.5,5.25,1.3,H
3,13,4,12,3,2016-03-19,0,5,9,21,1,2.63,3.3,2.6,A
3,15,4,13,3,2016-03-19,1,13,6,18,3,12.0,5.5,1.25,H
2,10,5,20,3,2016-03-19,2,12,4,19,4,4.0,3.75,1.83,A
4,4,5,13,1,2016-03-19,1,15,5,14,4,3.8,3.3,2.0,H
4,8,3,12,3,2016-03-20,2,15,4,16,4,4.0,3.3,1.95,H
3,10,4,9,3,2016-03-20,2,10,6,19,2,2.2,3.6,3.0,A
3,21,0,7,7,2016-03-20,1,26,0,6,9,3.75,3.6,1.91,A
0,27,1,11,9,2016-03-20,0,21,3,11,7,2.4,3.3,2.88,D
1,24,1,8,8,2016-04-02,1,28,1,13,8,1.95,3.5,3.75,A
2,8,6,16,2,2016-04-02,1,16,5,17,4,10.0,6.0,1.25,H
0,5,9,20,1,2016-04-02,3,14,5,16,2,3.5,3.4,2.05,D
1,15,4,12,5,2016-04-02,2,11,4,16,4,2.1,3.5,3.3,D
1,19,3,13,6,2016-04-02,4,5,5,16,1,2.75,3.3,2.5,A
1,14,5,13,4,2016-04-03,3,22,0,7,7,12.0,5.5,1.25,H
2,9,6,18,2,2016-04-03,2,16,3,15,5,4.0,3.75,1.83,A
3,11,4,9,3,2016-04-03,4,7,4,13,2,2.1,3.4,3.4,H
2,10,4,15,4,2016-04-03,3,14,3,11,4,3.25,3.4,2.15,A
3,14,4,13,3,2016-04-08,1,14,5,15,4,3.8,3.6,1.91,H
3,24,0,7,7,2016-04-09,1,6,8,20,1,1.3,5.25,9.5,A
3,10,4,16,3,2016-04-09,2,8,6,18,2,2.6,3.4,2.6,A
4,6,5,16,1,2016-04-09,1,24,1,8,8,17.0,6.5,1.17,H
2,14,4,15,4,2016-04-09,3,12,4,10,3,5.0,3.75,1.67,D
4,15,4,16,2,2016-04-10,1,10,6,18,3,4.75,3.8,1.7,H
1,26,2,15,7,2016-04-10,2,9,4,15,4,2.2,3.5,3.1,H
1,17,4,13,5,2016-04-10,1,20,2,11,7,2.0,3.6,3.5,A
3,9,4,14,3,2016-04-10,2,15,4,13,4,7.0,4.0,1.5,H
1,20,2,10,7,2016-04-15,4,13,5,18,1,2.5,3.5,2.63,D
0,16,5,15,5,2016-04-16,1,25,3,18,6,5.0,4.0,1.62,H
0,12,6,18,4,2016-04-16,1,17,3,11,6,9.0,5.0,1.33,D
1,23,1,7,8,2016-04-16,3,14,5,16,2,1.36,5.0,7.5,A
2,13,4,17,4,2016-04-16,3,13,4,11,3,5.25,4.0,1.6,D
2,18,3,13,5,2016-04-17,2,25,0,7,8,6.5,4.5,1.44,D
2,11,4,16,4,2016-04-17,2,8,6,18,2,2.25,3.4,3.1,D
1,5,8,18,1,2016-04-17,3,8,5,17,2,5.5,4.2,1.55,H
3,15,3,14,4,2016-04-17,3,5,6,17,1,3.1,3.4,2.25,A
2,12,6,17,2,2016-04-19,1,10,6,18,3,3.25,3.6,2.1,H
3,14,4,12,3,2016-04-19,1,22,1,5,8,10.0,5.0,1.3,H
2,25,0,7,8,2016-04-20,3,11,4,17,3,1.55,4.2,5.5,A
2,18,2,10,6,2016-04-20,2,14,4,18,4,1.83,3.75,4.0,D
2,9,6,19,2,2016-04-20,2,18,2,10,6,4.33,4.0,1.73,H
5,12,4,15,1,2016-04-20,3,19,2,12,5,7.0,4.33,1.45,A
3,10,4,15,3,2016-04-20,0,16,5,17,5,3.5,3.6,2.0,H
2,5,7,19,1,2016-04-21,1,6,8,19,1,2.6,3.4,2.6,D
1,27,3,19,6,2016-04-21,3,15,3,14,4,2.2,3.5,3.1,A
2,17,2,9,6,2016-05-01,2,25,0,6,8,13.0,7.0,1.18,H
4,13,4,14,2,2016-05-01,1,28,3,20,6,8.5,5.0,1.33,H
0,18,4,15,6,2016-05-01,1,9,7,21,2,2.4,3.4,2.8,D
1,9,6,18,3,2016-05-01,3,10,4,16,3,3.75,3.6,1.91,A
2,14,4,14,4,2016-05-01,3,14,4,20,3,3.6,3.6,1.95,D
1,10,7,16,2,2016-05-01,2,9,5,16,3,3.6,3.6,1.95,A
2,7,7,18,1,2016-05-01,1,22,1,5,8,26.0,11.0,1.06,H
3,19,2,12,5,2016-05-01,3,14,4,13,3,3.0,3.4,2.3,A
3,19,1,10,6,2016-05-01,2,6,7,20,1,2.2,3.6,3.0,A
2,9,6,19,2,2016-05-08,2,9,7,22,1,2.1,3.5,3.3,A
3,11,4,15,3,2016-05-08,3,11,4,13,3,3.5,3.6,2.0,D
2,10,5,15,3,2016-05-08,3,19,0,7,7,6.5,4.5,1.45,H
2,27,0,5,8,2016-05-08,3,14,5,18,2,1.14,8.0,15.0,D
4,12,3,15,3,2016-05-08,1,10,5,17,4,4.2,3.75,1.8,H
1,6,8,21,1,2016-05-08,1,12,6,16,3,2.25,3.4,3.1,A
3,12,5,16,2,2016-05-08,2,16,3,13,5,2.05,3.4,3.5,D
1,26,3,18,6,2016-05-08,3,20,2,13,5,2.88,3.5,2.3,A
1,25,1,7,8,2016-05-08,1,17,4,16,5,1.4,4.75,7.0,A
1,16,5,19,4,2016-08-05,1,9,6,15,3,2.5,3.3,2.75,D
1,4,8,16,1,2016-08-06,4,12,3,12,3,5.25,3.5,1.7,H
2,11,5,16,3,2016-08-06,3,15,3,15,4,5.0,3.75,1.67,A
1,26,1,8,8,2016-08-06,3,19,3,15,4,1.91,3.75,3.6,A
3,12,5,16,2,2016-08-06,1,8,7,21,2,2.2,3.4,3.2,A
3,11,4,15,3,2016-08-07,1,25,3,18,6,5.0,3.6,1.7,D
2,19,0,6,8,2016-08-07,1,11,4,14,5,1.95,3.5,3.75,A
4,13,3,15,3,2016-08-07,0,13,7,18,3,3.0,3.4,2.3,D
3,19,3,15,4,2016-08-12,4,12,4,17,2,2.45,3.6,2.63,D
1,9,7,19,2,2016-08-13,3,24,0,6,7,10.0,7.0,1.22,D
1,11,4,17,5,2016-08-13,2,11,5,17,3,2.7,3.4,2.5,H
4,15,2,10,4,2016-08-13,3,16,4,16,3,4.75,3.75,1.7,A
3,14,4,17,3,2016-08-14,2,22,0,5,8,11.0,6.5,1.22,H
2,10,5,14,3,2016-08-14,1,3,8,17,1,3.2,3.4,2.2,D
1,8,8,25,1,2016-08-14,5,14,2,11,3,4.33,3.6,1.8,H
2,26,2,16,6,2016-08-14,1,26,1,9,8,7.0,4.75,1.4,H
4,15,2,10,4,2016-08-19,2,13,4,15,4,2.15,3.4,3.25,A
1,9,8,24,1,2016-08-20,4,22,0,8,6,12.0,5.5,1.25,A
5,14,3,15,2,2016-08-20,3,11,5,16,2,2.55,3.4,2.63,H
3,15,5,17,2,2016-08-20,2,10,6,19,2,2.15,3.5,3.2,A
1,24,1,9,8,2016-08-20,2,15,5,21,3,1.5,4.33,6.0,A
3,13,4,17,3,2016-08-21,1,11,4,16,5,3.6,3.5,2.0,A
2,21,0,4,8,2016-08-21,5,17,1,11,4,1.73,4.0,4.33,A
2,24,3,17,5,2016-08-21,4,17,3,17,3,2.9,3.5,2.3,A
3,16,4,17,3,2016-08-26,3,16,4,15,3,3.75,3.6,1.91,D
2,12,5,16,3,2016-08-27,2,20,0,4,8,15.0,6.5,1.18,H
2,14,5,23,3,2016-08-27,4,14,4,16,2,3.6,3.5,2.0,H
2,10,6,17,2,2016-08-27,1,11,7,23,2,3.6,3.6,1.95,D
2,11,5,15,3,2016-08-28,2,24,3,18,5,8.0,5.25,1.33,H
5,14,2,11,3,2016-08-28,3,15,2,9,5,3.75,3.5,1.95,D
3,21,1,8,6,2016-08-28,2,5,7,16,1,1.36,4.75,8.0,A
1,13,4,18,5,2016-08-28,0,27,1,8,9,15.0,6.5,1.18,D
2,10,6,19,2,2016-09-10,1,24,3,16,6,6.0,4.75,1.44,H
6,14,2,12,2,2016-09-10,2,12,5,18,3,2.25,3.4,3.1,H
2,16,4,18,4,2016-09-10,4,15,3,15,3,4.33,3.75,1.75,H
1,27,0,6,9,2016-09-10,2,11,5,16,3,1.33,5.25,8.0,A
4,15,4,17,2,2016-09-10,2,10,6,23,2,2.6,3.4,2.6,D
4,14,4,16,2,2016-09-11,3,22,1,8,6,5.75,4.5,1.5,H
4,15,2,10,4,2016-09-11,2,21,0,4,8,7.0,5.25,1.36,H
3,9,6,17,1,2016-09-11,2,5,7,17,1,2.45,3.5,2.7,H
3,13,3,16,4,2016-09-16,4,15,4,17,2,5.5,4.0,1.57,A
4,16,3,15,3,2016-09-17,3,8,6,17,1,2.5,3.3,2.75,A
4,16,2,12,4,2016-09-17,2,14,5,19,3,2.63,3.6,2.45,H
2,7,6,16,2,2016-09-17,4,13,4,15,2,8.0,4.75,1.36,H
2,15,4,16,4,2016-09-17,2,8,6,18,2,5.0,4.0,1.62,D
3,20,1,8,6,2016-09-18,5,14,3,14,2,1.65,4.0,4.75,A
2,21,0,5,8,2016-09-18,1,27,0,4,9,4.75,3.75,1.7,A
1,24,2,12,7,2016-09-18,3,11,5,21,2,2.05,3.6,3.3,A
3,8,6,22,1,2016-09-24,3,21,1,8,6,11.0,6.5,1.22,H
2,6,6,15,2,2016-09-24,1,24,1,8,8,10.0,6.0,1.25,D
