away-draws,away-goals,away-losses,away-opposition-goals,away-opposition-shots,away-opposition-shots-on-target,away-shots,away-shots-on-target,away-wins,home-draws,home-goals,home-losses,home-opposition-goals,home-opposition-shots,home-opposition-shots-on-target,home-shots,home-shots-on-target,home-wins,odds-away,odds-draw,odds-home,result
2,8,6,15,124,49,125,36,2,2,11,5,14,131,38,128,34,3,4.5,3.6,1.91,H
2,18,1,7,115,47,124,46,7,1,14,3,13,125,40,150,43,6,2.3,3.6,3.25,D
1,19,3,11,121,34,172,62,6,3,14,2,10,160,44,130,40,5,2.2,3.5,3.5,A
2,12,3,9,124,44,116,32,5,3,9,4,12,124,34,145,42,3,5.5,4.0,1.7,H
4,7,5,14,126,38,111,32,1,5,7,3,8,143,48,112,35,2,3.3,3.3,2.4,D
3,10,5,14,125,31,130,42,2,2,5,7,13,119,37,104,22,1,2.3,3.4,3.4,H
1,6,8,16,140,44,124,35,1,2,13,4,13,129,35,149,49,4,9.0,5.0,1.4,D
6,8,2,10,153,47,111,34,2,2,22,0,7,107,28,161,53,8,15.0,7.0,1.22,H
3,9,4,13,174,54,107,28,3,1,12,4,13,130,35,109,41,5,4.75,3.75,1.83,D
2,11,4,13,136,51,120,33,4,2,13,5,16,161,54,146,38,3,2.5,3.4,3.0,D
1,19,3,12,124,35,178,64,6,2,12,4,10,95,29,125,36,4,2.6,3.4,2.9,H
2,17,1,6,115,47,114,44,7,2,13,4,13,126,40,133,36,4,2.0,3.5,4.2,D
2,17,1,5,91,17,178,62,7,2,13,2,11,126,43,142,45,6,1.8,3.75,5.0,H
1,6,7,15,129,46,123,36,2,3,13,3,11,160,46,132,40,4,4.5,3.75,1.85,D
3,13,4,15,168,52,163,43,3,4,12,3,13,152,45,116,30,3,3.6,3.4,2.2,H
2,14,4,16,139,36,105,42,4,2,18,2,9,95,24,179,61,6,17.0,7.5,1.2,H
2,16,2,13,133,49,135,46,6,5,6,4,11,132,34,108,31,1,2.2,3.5,3.5,H
2,24,0,9,102,30,177,59,8,2,10,6,16,131,36,122,42,2,1.85,3.75,4.5,D
6,6,2,6,131,41,114,37,2,2,8,7,17,150,47,126,33,1,3.6,3.4,2.2,H
3,15,3,14,131,35,161,52,4,6,7,3,12,176,58,107,31,1,1.91,3.6,4.5,A
3,12,3,10,153,43,130,41,4,2,12,4,14,143,54,137,39,4,3.4,3.5,2.25,D
2,7,6,12,118,37,110,26,2,2,6,7,16,123,44,129,36,1,4.2,3.4,2.05,H
2,12,4,12,122,40,123,32,4,1,16,4,14,131,39,157,57,5,8.0,4.75,1.44,H
2,13,4,10,98,34,128,39,4,3,18,0,6,110,43,111,44,7,4.75,3.75,1.83,A
3,15,2,12,121,31,170,52,5,5,6,3,7,121,39,114,34,2,1.91,3.6,4.5,A
5,8,3,11,118,34,123,37,2,4,13,3,14,157,51,120,34,3,3.1,3.25,2.55,A
2,10,5,14,122,42,119,30,3,2,9,6,15,144,42,132,36,2,2.9,3.3,2.63,A
2,12,4,10,103,34,119,34,4,2,12,5,18,138,39,108,44,3,2.38,3.3,3.3,A
3,17,1,7,113,43,98,39,6,2,12,5,15,163,53,163,46,3,1.62,4.2,6.0,A
2,18,2,8,94,25,173,61,6,3,11,4,14,142,55,145,37,3,1.55,4.2,7.0,A
5,6,4,12,181,55,102,29,1,2,16,2,13,143,52,130,47,6,6.0,4.2,1.62,H
1,18,3,12,127,36,159,59,6,2,23,0,8,96,30,172,55,8,4.5,4.0,1.8,A
2,7,6,12,113,37,110,27,2,3,13,3,11,160,42,120,41,4,5.25,3.75,1.75,H
2,7,6,14,127,43,128,37,2,2,10,6,16,139,35,117,39,2,4.75,3.6,1.85,D
2,21,1,9,97,30,161,49,7,2,21,2,8,100,24,173,64,6,3.6,3.5,2.15,D
3,8,6,15,130,32,120,39,1,5,8,3,12,113,37,119,36,2,2.75,3.3,2.8,A
2,12,6,20,130,38,110,41,2,2,6,6,13,107,37,109,28,2,2.88,3.25,2.7,A
3,15,2,9,155,41,123,44,5,3,16,1,9,121,30,170,56,6,5.75,4.0,1.67,H
1,9,7,16,147,40,126,35,2,3,17,1,6,108,38,98,44,6,9.5,5.5,1.36,H
2,12,5,16,161,54,168,46,3,2,10,4,12,124,41,107,29,4,6.0,4.0,1.65,H
4,13,4,16,143,51,122,34,2,4,7,5,14,193,59,100,28,1,3.6,3.3,2.25,H
2,16,2,13,141,54,132,49,6,3,7,5,12,123,39,128,36,2,2.63,3.3,2.9,A
4,5,4,8,118,40,122,37,2,1,19,2,10,127,38,145,53,7,15.0,6.5,1.25,H
3,10,4,17,140,56,148,34,3,1,13,4,10,112,36,109,33,5,6.5,4.0,1.6,A
2,22,2,9,98,26,152,60,6,3,4,5,12,120,44,113,32,2,1.36,5.25,10.0,A
3,17,1,9,115,28,175,60,6,3,8,5,13,130,29,124,36,2,2.3,3.4,3.4,D
4,7,4,12,109,35,121,34,2,1,8,7,16,127,39,111,31,2,3.25,3.3,2.4,A
2,6,6,13,107,36,118,34,2,3,19,1,10,87,28,156,48,6,19.0,8.0,1.18,D
1,13,4,8,103,31,111,35,5,2,10,6,17,157,52,150,44,2,1.85,3.6,4.75,A
3,9,5,14,182,57,96,28,2,2,10,4,16,144,57,136,31,4,4.6,3.5,1.91,D
1,23,2,10,127,39,141,56,7,2,17,2,12,144,53,133,47,6,2.3,3.5,3.25,H
3,7,5,14,120,38,132,39,2,3,12,5,17,133,47,124,34,2,3.0,3.25,2.6,D
2,13,3,12,122,42,109,28,5,2,15,5,19,131,43,115,45,3,3.4,3.4,2.3,D
3,17,1,7,108,37,98,43,6,3,14,3,11,169,47,118,43,4,1.95,3.6,4.2,D
1,7,7,14,130,38,110,32,2,1,23,3,12,144,46,129,51,6,12.0,6.0,1.29,H
3,4,6,14,115,44,116,30,1,2,6,6,13,112,36,117,36,2,3.5,3.1,2.38,H
2,19,1,10,139,48,146,53,7,4,14,1,8,101,25,181,63,5,4.2,3.8,1.91,H
2,10,6,16,155,50,157,46,2,4,9,4,11,183,60,92,27,2,4.5,3.6,1.91,A
3,7,5,12,139,34,117,32,2,2,21,2,10,96,25,152,57,6,11.0,5.5,1.33,H
2,15,5,19,126,44,113,44,3,4,8,3,11,123,37,118,31,3,3.3,3.3,2.38,D
3,13,5,18,134,48,124,37,2,4,16,1,7,116,39,106,46,5,12.0,6.0,1.29,H
4,13,3,11,164,48,120,43,3,1,14,3,7,96,26,121,39,6,5.25,3.9,1.73,D
4,16,1,10,86,29,159,49,5,3,13,2,11,121,42,111,27,5,1.7,3.8,5.75,A
3,9,4,17,143,57,134,31,3,4,8,4,14,121,37,121,39,2,3.1,3.25,2.55,H
3,11,3,13,120,44,115,28,4,3,2,7,15,115,44,111,27,0,2.9,3.2,2.7,A
3,14,5,19,134,49,122,37,2,2,21,1,8,94,26,147,56,7,17.0,7.5,1.2,D
1,23,2,10,142,46,131,52,7,4,9,3,12,114,35,109,30,3,1.83,3.75,4.75,A
2,10,6,16,156,52,165,44,2,1,8,6,13,117,37,115,38,3,4.2,3.3,2.05,H
3,14,5,19,107,39,109,42,2,4,19,1,11,94,32,154,54,5,11.0,6.0,1.3,H
3,10,4,14,119,38,126,40,3,3,9,5,13,187,62,101,31,2,2.9,3.2,2.7,D
4,17,1,7,114,38,114,51,5,3,8,4,16,139,54,133,32,3,2.0,3.5,4.2,H
1,7,7,14,131,38,111,32,2,3,7,5,12,141,38,115,34,2,5.0,3.6,1.83,D
3,17,1,10,108,29,182,68,6,2,13,2,5,97,25,127,42,6,2.9,3.3,2.63,A
5,10,3,10,174,53,109,37,2,1,21,2,13,139,51,146,55,7,4.75,3.8,1.8,D
3,9,3,15,147,53,129,35,4,4,14,5,20,133,50,125,40,1,2.9,3.3,2.63,A
3,8,5,12,173,55,101,29,2,4,15,2,9,106,35,121,48,4,10.0,5.25,1.36,H
3,3,7,16,113,45,107,27,0,3,13,5,20,106,44,107,39,2,4.5,3.5,1.95,H
1,10,5,12,113,37,123,44,4,2,12,3,13,113,43,119,31,5,4.75,3.5,1.91,H
2,13,2,6,96,27,125,43,6,4,9,4,14,125,38,118,36,2,2.38,3.2,3.4,H
3,9,4,13,119,36,121,30,3,5,11,3,11,188,57,102,34,2,3.75,3.4,2.15,A
4,6,5,13,139,38,120,32,1,1,21,2,10,154,45,126,52,7,6.0,4.5,1.57,H
4,23,1,11,95,32,161,59,5,3,19,0,7,110,28,169,63,7,2.38,3.6,3.1,H
4,8,3,11,120,33,109,33,3,2,2,8,16,111,41,110,26,0,2.88,3.1,2.88,H
3,7,6,14,188,58,90,29,1,1,10,5,12,117,36,113,41,4,3.9,3.3,2.15,D
3,12,3,11,126,38,127,34,4,2,10,3,7,90,26,126,42,5,5.75,3.8,1.7,H
4,13,5,19,118,46,129,41,1,2,19,0,6,111,26,153,58,8,10.0,5.25,1.36,H
2,9,6,15,140,37,119,35,2,4,21,2,13,100,36,154,57,4,13.0,7.0,1.25,H
3,16,2,8,101,34,135,49,5,3,14,4,19,103,44,106,37,3,2.0,3.5,4.2,A
0,21,2,8,135,37,136,53,8,2,10,6,15,159,53,156,43,2,1.53,4.33,7.0,A
4,6,5,12,145,39,115,30,1,2,13,2,11,99,37,123,31,6,3.1,3.3,2.5,H
3,9,3,15,149,56,124,34,4,2,21,2,14,136,53,163,59,6,5.25,3.8,1.75,H
3,20,1,9,96,31,149,58,6,5,10,4,14,190,58,114,37,1,1.62,4.0,6.25,A
2,22,2,15,137,53,160,60,6,2,8,7,15,163,56,149,39,1,1.8,3.9,4.75,A
5,10,4,13,174,52,126,42,1,0,21,2,8,129,38,141,57,8,9.0,5.0,1.4,H
4,20,2,12,88,32,167,61,4,4,13,5,20,128,51,122,42,1,1.44,5.0,7.5,H
2,8,7,15,161,57,150,43,1,3,11,3,9,136,35,125,33,4,4.75,3.75,1.83,H
2,8,5,12,114,36,115,41,3,2,9,6,15,152,44,115,33,2,3.75,3.3,2.2,D
2,4,7,16,107,40,115,31,1,4,7,5,12,190,58,87,29,1,3.4,3.25,2.38,A
2,14,2,11,93,37,122,32,6,4,8,3,10,127,36,94,28,3,3.4,3.25,2.38,H
2,8,3,6,88,25,136,39,5,3,19,1,9,101,34,146,55,6,6.5,4.0,1.62,D
3,13,4,17,105,45,107,35,3,4,6,5,13,144,40,109,30,1,4.75,3.75,1.83,H
2,22,2,15,132,53,165,63,6,3,14,2,7,102,32,137,50,5,4.33,3.75,1.91,H
2,20,0,6,104,27,163,63,8,3,10,4,18,158,60,127,37,3,2.0,3.6,4.0,A
3,9,4,15,153,54,126,36,3,1,8,7,16,104,39,115,36,2,2.8,3.25,2.5,A
4,9,2,8,123,35,93,29,4,3,18,3,11,86,33,171,60,4,8.5,5.5,1.3,H
0,22,2,7,122,35,139,59,8,3,10,5,18,111,52,106,33,2,1.57,3.8,6.0,A
3,12,5,18,132,50,120,43,2,2,8,3,6,103,31,139,43,5,7.5,4.5,1.4,H
2,14,3,10,136,36,130,34,5,2,12,3,12,92,38,118,31,5,3.5,3.3,2.1,A
3,8,5,13,156,46,108,30,2,1,22,3,18,134,51,161,60,6,6.0,4.0,1.53,H
3,7,6,16,190,63,84,28,1,5,9,4,14,172,54,119,39,1,4.5,3.5,1.8,H
4,18,1,10,107,39,140,53,5,3,8,4,11,125,37,109,41,3,1.44,4.33,7.0,A
2,17,2,7,98,29,139,48,6,2,17,0,5,103,26,158,57,8,3.6,3.4,2.05,A
4,7,4,10,143,38,115,37,2,1,9,8,18,166,58,150,44,1,2.15,3.4,3.3,A
1,16,1,5,93,27,147,52,8,0,24,1,6,125,33,135,56,9,4.2,3.75,1.83,H
1,12,4,13,98,39,124,33,5,3,20,1,11,117,46,141,55,6,11.0,5.5,1.29,H
2,8,3,6,107,28,146,40,5,4,9,3,9,143,34,114,37,3,2.8,3.2,2.63,H
4,9,4,13,165,54,126,40,2,3,10,6,17,148,45,118,33,1,3.1,3.3,2.38,H
0,8,8,17,107,45,113,36,2,1,18,2,7,94,28,139,50,7,10.0,5.5,1.3,H
3,8,5,14,124,37,114,44,2,2,9,4,14,141,51,110,36,4,4.2,3.5,1.91,H
0,9,9,19,149,55,140,39,1,3,8,3,10,158,48,82,26,4,4.5,3.5,1.8,A
1,21,3,18,129,49,160,56,6,2,9,6,17,142,49,120,42,2,2.1,3.4,3.5,D
2,8,6,17,103,51,112,33,2,3,5,6,14,173,55,87,27,1,3.1,3.1,2.5,H
3,18,3,9,85,29,182,64,4,1,16,3,11,139,37,136,37,6,1.67,4.0,5.0,H
0,12,8,18,152,54,135,39,2,0,9,8,19,115,49,105,37,2,3.8,3.4,2.15,D
0,25,1,7,131,33,137,60,9,3,7,6,16,137,44,117,39,1,1.57,4.33,6.5,A
3,9,5,16,124,38,112,43,2,2,7,4,7,108,29,148,41,4,7.5,4.2,1.53,H
1,16,3,11,152,36,120,33,6,3,6,5,13,162,52,98,30,2,2.7,3.2,2.9,A
3,9,3,8,136,34,114,34,4,1,11,4,14,140,47,100,37,5,3.1,3.3,2.5,D
1,12,7,20,114,49,111,40,2,2,20,2,16,123,46,163,53,6,6.0,4.2,1.62,A
2,10,6,16,144,46,122,37,2,3,8,4,14,158,53,94,29,3,3.4,3.4,2.3,A
1,13,4,12,103,43,124,33,5,3,9,5,14,166,58,129,42,2,3.4,3.4,2.3,D
2,18,4,10,79,28,186,66,4,1,21,1,7,89,29,148,57,8,2.88,3.4,2.63,H
3,19,0,7,113,40,141,58,7,1,15,7,19,161,54,128,40,2,1.4,5.0,9.0,A
2,8,6,16,110,50,111,29,2,1,16,2,9,104,36,139,50,7,9.0,5.0,1.4,H
1,23,1,9,81,28,147,57,8,3,18,0,7,117,39,141,54,7,4.33,3.4,2.0,H
2,10,5,17,153,53,97,34,3,1,17,3,10,157,35,123,34,6,4.5,3.5,1.95,A
3,5,6,14,143,45,118,39,1,3,10,3,9,142,37,109,38,4,5.5,3.8,1.73,H
2,12,3,10,131,44,100,40,5,2,12,6,18,140,50,123,38,2,3.75,3.4,2.15,H
2,7,4,6,107,30,152,42,4,2,13,4,13,107,43,129,32,4,2.3,3.25,3.5,H
4,7,5,15,175,57,123,39,1,2,20,4,12,81,32,184,65,4,11.0,6.5,1.25,H
2,18,3,16,125,45,152,48,5,2,7,6,16,119,53,105,29,2,2.3,3.5,3.3,A
2,14,5,17,137,53,134,41,3,3,5,6,13,156,50,115,36,1,2.9,3.3,2.63,A
3,9,5,15,116,36,118,44,2,1,17,3,11,151,37,129,35,6,4.2,3.3,2.05,A
1,13,6,15,115,44,112,41,3,1,21,4,11,87,33,192,63,5,12.0,6.0,1.29,H
2,11,4,12,134,44,104,45,4,2,5,7,19,120,53,104,29,1,3.25,3.25,2.45,A
4,7,5,15,172,53,125,40,1,1,14,7,17,155,52,129,40,2,3.25,3.4,2.38,D
2,18,3,17,123,46,152,52,5,2,8,4,7,116,31,149,42,4,3.8,3.5,2.1,D
3,6,5,15,151,49,102,29,2,2,12,4,13,105,45,129,31,4,4.75,3.5,1.91,D
1,16,2,9,99,35,141,51,7,2,12,4,14,158,53,92,34,4,2.0,3.6,4.0,D
3,14,0,7,121,41,127,45,7,0,24,1,7,127,33,145,62,9,3.3,3.3,2.4,D
1,20,2,9,84,29,150,54,7,3,10,3,9,139,35,116,44,4,2.15,3.4,3.75,H
2,14,2,9,102,37,142,49,6,3,11,4,12,111,34,126,43,3,2.0,3.4,4.33,H
3,13,0,6,123,37,131,46,7,2,14,4,14,137,52,138,44,4,1.7,3.8,5.75,A
2,13,3,9,139,33,119,50,5,1,14,6,16,114,43,117,44,3,2.8,3.3,2.75,H
1,6,8,21,124,56,107,30,1,2,15,4,16,134,54,127,41,4,4.33,3.7,1.91,H
2,14,6,16,147,49,135,44,2,1,14,3,10,103,40,137,52,6,10.0,5.25,1.36,H
2,10,4,12,168,53,90,33,4,0,19,3,11,80,30,149,52,7,10.0,5.25,1.36,A
3,9,4,9,111,30,146,41,3,4,5,5,16,161,53,109,31,1,2.05,3.4,4.2,H
2,12,4,13,111,47,145,36,4,1,13,4,13,142,47,99,44,5,3.4,3.4,2.3,H
2,3,7,12,152,49,115,35,1,4,6,5,14,172,54,120,36,1,3.4,3.5,2.25,H
1,16,4,13,153,39,122,36,5,3,14,0,6,123,38,130,45,7,10.0,5.25,1.36,H
0,23,4,12,93,34,185,62,6,3,18,3,18,129,47,136,46,4,2.05,3.75,3.75,A
1,19,1,7,125,34,144,55,8,2,11,4,11,105,38,126,44,4,1.7,4.0,5.5,A
3,7,5,14,159,49,145,42,2,1,17,5,16,113,44,117,44,4,4.33,3.7,1.91,H
0,16,4,11,73,30,164,54,6,0,15,5,13,165,45,123,34,5,1.91,3.6,4.5,A
3,6,5,16,156,48,117,36,2,2,15,3,11,129,30,121,51,5,5.0,3.75,1.8,A
2,2,7,10,170,49,110,34,1,2,10,5,14,116,43,124,41,3,4.5,3.5,1.95,A
2,10,5,11,119,35,136,36,3,2,17,3,14,129,50,135,44,5,2.9,3.4,2.6,H
2,9,4,12,184,59,85,32,4,0,5,9,23,136,60,114,32,1,3.0,3.3,2.55,D
3,16,3,16,128,44,143,46,4,2,11,4,11,113,43,137,34,4,2.6,3.4,2.9,H
1,13,3,9,99,37,146,53,6,3,14,0,6,124,35,126,45,7,3.8,3.5,2.1,D
2,13,7,18,156,52,126,42,1,0,20,4,11,97,34,186,58,6,13.0,7.5,1.22,H
1,15,3,11,140,46,105,45,6,1,21,0,6,110,27,159,61,9,11.0,6.0,1.3,A
2,12,4,10,119,44,143,37,4,1,2,7,9,177,47,108,31,2,2.88,3.3,2.7,D
0,15,5,13,166,45,114,35,5,2,12,3,10,94,35,155,53,5,8.0,4.75,1.45,A
1,6,8,19,128,54,121,36,1,2,12,7,22,163,57,127,42,1,2.4,3.5,3.1,H
1,17,4,14,107,39,129,47,5,2,10,5,11,123,34,133,34,3,5.25,3.8,1.75,H
1,17,3,12,121,50,130,43,6,3,8,4,14,159,48,111,34,3,2.75,3.3,2.8,D
2,8,6,14,116,42,129,38,2,2,14,4,17,133,48,125,41,4,4.75,3.8,1.8,H
1,13,4,11,124,29,125,52,5,2,5,6,13,147,46,138,38,2,2.6,3.4,2.9,A
1,19,1,6,107,26,165,63,8,0,17,3,10,75,28,159,55,7,3.0,3.5,2.45,D
0,21,4,11,98,36,193,60,6,1,14,3,10,145,52,102,42,6,1.75,4.2,4.75,A
3,14,0,6,129,34,120,43,7,2,10,4,13,186,62,88,34,4,2.0,3.5,4.1,H
3,8,4,14,165,47,111,35,3,2,18,1,6,97,27,158,62,7,11.0,6.0,1.3,D
2,12,4,13,186,63,90,36,4,3,16,1,6,96,28,169,66,6,8.5,5.25,1.4,H
2,2,6,8,180,48,106,29,2,1,18,4,19,111,45,125,48,5,3.75,3.6,2.1,A
4,8,3,12,163,45,113,35,3,3,13,1,9,120,34,120,43,6,9.5,5.25,1.36,H
1,15,4,14,154,57,107,49,5,0,15,5,13,162,43,117,36,5,3.3,3.6,2.25,H
2,13,4,15,137,45,115,37,4,1,15,3,10,120,28,138,55,6,3.0,3.6,2.4,A
1,16,3,11,75,28,141,49,6,2,8,6,15,109,43,142,40,2,2.25,3.75,3.2,D
2,13,6,21,165,56,125,43,2,2,17,2,10,112,44,135,41,6,6.0,4.33,1.6,H
2,16,4,11,125,35,139,43,4,0,24,3,11,100,40,207,70,7,6.0,4.5,1.57,H
2,5,6,12,156,46,129,36,2,1,6,9,21,123,55,129,39,0,4.33,4.0,1.83,H
2,11,4,12,101,40,162,51,4,3,11,4,10,129,48,137,38,3,2.15,3.6,3.5,H
1,13,4,12,147,57,102,46,5,2,15,1,9,125,38,122,44,7,11.0,5.0,1.36,D
3,8,4,14,172,48,121,41,3,1,22,2,11,118,41,142,45,7,4.33,3.5,1.95,H
2,12,4,14,129,40,118,34,4,2,15,3,11,82,32,137,45,5,6.0,4.0,1.65,H
0,16,4,12,144,42,121,40,6,2,7,7,19,146,55,105,42,1,3.0,3.3,2.55,A
2,5,6,13,161,47,115,32,2,3,18,1,6,100,30,173,70,6,12.0,6.0,1.29,A
2,15,5,13,131,38,129,44,3,1,8,8,20,116,51,137,41,1,2.7,3.3,2.88,D
2,10,5,18,107,48,155,47,3,3,15,4,11,132,47,141,44,3,2.3,3.4,3.4,A
0,24,3,11,107,42,200,67,7,2,12,4,15,194,68,101,40,4,1.67,4.0,5.75,A
2,13,3,11,86,35,135,43,5,1,13,5,19,113,47,118,40,4,1.73,3.8,5.5,A
2,14,3,11,124,29,132,47,5,2,16,5,14,118,35,132,44,3,4.33,3.6,1.95,A
1,7,8,21,151,59,109,43,1,3,10,4,14,177,48,119,44,3,3.1,3.3,2.5,A
2,10,7,19,116,47,134,41,1,2,15,3,13,142,55,110,53,5,4.33,3.6,1.95,H
3,15,4,11,126,45,139,43,3,2,12,4,12,127,38,122,37,4,5.0,3.75,1.8,D
1,23,1,9,118,42,147,48,8,2,7,5,10,164,44,116,35,3,3.4,3.5,2.25,A
3,15,2,8,101,33,176,67,5,0,16,4,12,150,44,117,43,6,1.73,3.9,5.25,A
3,14,1,9,124,40,125,44,6,0,27,2,10,106,40,198,69,8,3.75,3.5,2.1,H
1,13,5,19,113,43,111,38,4,0,15,5,13,153,47,116,44,5,4.75,3.6,1.85,H
3,10,4,11,129,40,125,40,3,1,23,1,9,114,38,138,47,8,2.75,3.6,2.63,D
2,9,7,19,128,50,122,39,1,2,12,3,10,84,35,138,41,5,10.0,5.25,1.36,D
4,16,3,11,127,49,138,46,3,1,8,7,18,141,55,122,46,2,3.5,3.3,2.3,D
2,16,3,13,134,54,120,53,5,3,11,4,16,181,50,118,43,3,2.1,3.4,4.0,D
0,27,2,10,113,43,173,61,8,2,15,3,10,127,32,134,48,5,1.73,4.0,5.0,A
3,12,2,11,135,46,116,37,5,3,11,4,15,177,62,99,37,3,1.62,4.0,6.5,A
2,10,4,16,111,44,158,46,4,3,15,2,8,96,33,189,71,5,5.0,4.0,1.75,D
4,11,4,17,191,58,112,41,2,1,13,5,18,110,42,118,38,4,4.75,3.5,1.91,D
0,15,5,13,142,45,127,47,5,3,14,2,13,135,48,122,41,5,11.0,5.0,1.36,A
2,9,6,14,163,47,107,31,2,3,9,3,12,114,39,160,52,4,9.0,5.5,1.36,A
4,11,2,7,98,39,192,66,4,3,9,6,18,132,54,119,38,1,1.62,4.2,6.0,A
3,12,4,14,180,60,93,37,3,5,16,2,10,129,46,137,45,3,4.5,3.4,1.95,A
2,14,4,12,132,39,133,48,4,3,11,4,12,127,38,132,44,3,4.2,3.5,2.0,D
2,7,7,19,137,54,129,45,1,3,14,5,16,115,35,132,48,2,4.0,3.5,2.05,H
3,9,3,9,87,33,139,42,4,3,14,3,13,134,55,131,58,4,2.25,3.3,3.6,H
4,15,3,10,133,48,132,48,3,4,11,2,7,91,35,197,70,4,12.0,6.0,1.29,H
0,28,0,4,114,34,175,68,10,0,13,5,13,156,51,126,48,5,1.67,4.2,5.5,A
3,14,3,15,133,52,141,48,4,2,13,4,11,141,42,129,43,4,2.0,3.6,4.0,H
3,7,4,15,116,41,159,47,3,3,6,4,9,86,34,139,39,3,4.33,3.4,2.0,H
3,15,5,16,106,32,146,52,2,3,11,3,11,181,61,100,37,4,2.5,3.2,3.2,D
1,12,5,17,106,40,118,37,4,3,20,1,9,120,35,125,41,6,4.33,3.75,1.91,H
4,11,3,11,125,38,138,47,3,5,12,3,15,198,59,107,41,2,1.95,3.6,4.33,A
3,9,6,17,140,57,110,35,1,1,11,6,13,158,46,108,33,3,3.4,3.5,2.25,H
4,9,3,11,176,61,100,34,3,1,13,6,20,113,43,119,38,3,3.5,3.25,2.3,A
3,13,2,7,93,36,214,81,5,2,15,4,18,135,60,149,47,4,3.0,3.5,2.45,H
1,13,5,11,154,47,116,33,4,0,27,0,4,115,33,178,72,10,11.0,6.5,1.29,A
3,22,1,11,119,35,138,43,6,4,13,4,11,150,54,126,50,2,3.0,3.4,2.5,D
2,15,4,12,146,43,122,44,4,2,15,3,12,132,51,127,56,5,3.4,3.4,2.3,D
2,10,6,19,143,52,127,42,2,2,8,5,18,115,40,145,46,3,5.75,4.0,1.67,D
3,9,3,9,87,36,133,40,4,4,14,4,14,99,31,148,50,2,2.5,3.3,3.1,A
0,13,5,12,169,54,117,46,5,4,9,3,10,126,35,139,43,3,4.0,3.6,2.0,H
3,10,3,8,107,42,201,74,4,4,23,0,10,119,35,142,46,6,1.8,4.0,4.5,A
1,11,6,18,113,45,119,37,3,3,9,4,18,115,38,156,44,3,7.0,4.33,1.53,H
4,9,5,16,194,58,101,34,1,3,12,2,8,93,37,126,39,5,16.0,7.5,1.2,H
2,14,4,17,136,60,160,50,4,3,7,6,15,145,50,116,35,1,1.62,4.2,6.0,D
3,12,3,10,137,49,128,53,4,3,14,5,15,102,32,150,54,2,4.2,3.4,2.05,H
0,25,1,4,108,32,194,76,9,3,8,3,8,125,35,154,47,4,1.91,3.8,4.2,H
3,11,5,19,152,56,121,41,2,0,15,5,12,163,48,114,34,5,3.4,3.5,2.25,D
3,12,4,12,141,42,130,39,3,3,10,3,11,167,59,101,36,4,2.5,3.3,3.1,A
4,16,3,11,142,56,113,48,3,1,10,7,19,125,52,118,37,2,3.1,3.3,2.5,A
3,16,4,14,101,30,157,59,3,3,15,4,19,139,64,159,47,3,4.8,3.7,1.83,A
3,11,4,14,153,54,104,37,3,0,14,4,10,168,48,130,49,6,5.0,3.6,1.83,H
4,9,5,14,142,47,115,37,1,0,25,2,8,102,35,201,80,8,13.0,7.0,1.25,H
4,22,1,15,133,44,139,46,5,4,11,4,18,157,57,124,43,2,3.3,3.5,2.3,A
1,16,5,14,171,53,104,34,4,4,7,6,19,184,61,100,35,0,2.4,3.4,3.2,D
3,15,1,7,96,38,112,37,6,3,15,2,9,115,46,204,77,5,3.8,3.8,2.0,H
3,10,4,19,115,40,152,48,3,3,13,3,11,139,42,133,38,4,2.8,3.4,2.7,D
3,12,2,8,132,39,148,50,5,3,11,4,13,146,53,123,53,3,2.8,3.25,2.75,D
1,9,8,20,132,56,116,34,1,2,15,5,21,137,65,161,47,3,10.0,5.75,1.33,H
2,18,4,15,168,51,119,39,4,0,15,3,8,162,46,138,53,7,4.0,3.6,2.0,A
3,13,2,9,95,39,108,38,5,4,14,2,10,142,43,125,38,4,2.38,3.4,3.25,A
4,22,1,16,140,43,145,48,5,3,19,3,13,101,30,160,61,4,5.0,4.0,1.75,D
3,10,4,19,121,41,150,48,3,4,14,1,7,126,32,158,58,5,3.0,3.5,2.5,D
4,9,6,21,193,67,99,35,0,2,10,5,15,159,57,103,36,3,4.2,3.4,2.05,H
4,12,4,16,148,51,132,43,2,3,9,6,19,157,55,106,36,1,2.88,3.4,2.6,H
4,14,3,11,146,55,108,44,3,4,12,4,15,142,55,126,52,2,4.2,3.4,2.05,A
4,12,3,12,139,47,116,36,3,1,20,2,8,113,45,200,77,7,8.0,4.75,1.44,H
4,10,4,12,129,46,127,45,2,1,8,8,16,123,48,115,31,1,2.6,3.3,3.0,A
0,13,4,10,168,47,129,48,6,4,24,1,18,141,46,160,55,5,3.4,3.6,2.2,H
2,8,5,15,156,56,102,32,3,3,14,5,22,136,53,144,46,2,4.2,3.5,2.0,A
2,17,4,18,136,61,158,47,4,2,20,3,14,153,47,130,40,5,1.95,3.8,4.0,H
4,15,3,14,118,33,156,56,3,4,9,3,16,119,39,144,48,3,3.8,3.6,2.05,D
0,26,2,8,91,28,194,80,8,2,15,2,8,102,39,106,41,6,2.8,3.5,2.6,D
3,14,5,19,167,57,95,34,2,3,9,7,22,173,60,101,34,0,2.9,3.4,2.6,H
5,9,2,11,112,33,146,46,3,2,15,5,19,131,57,142,43,3,3.75,3.5,2.1,A
2,15,2,8,92,34,105,41,6,0,12,5,11,175,48,125,45,5,2.1,3.5,3.8,D
